 yes             v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(Vitest)       i(Viout)        v(Vout)         i(v.x3.vib0)    i(v.x3.vib1)    i(v.x3.vib2)    i(v.x3.vib3)    i(v.x3.vib4)    i(v.x3.vib5)    i(v.x3.vib6)   
 1.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  9.49917335e-07  9.54536021e-07  9.54536021e-04  1.07377792e-06  1.07132774e-06  4.11349041e-14  4.30190870e-14  1.07881220e-06  4.04421203e-14  1.09808773e-06 
 1.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  9.62113022e-07  9.67032695e-07  9.67032695e-04  4.71580168e-14  4.26943630e-14  1.08217397e-06  4.29967600e-14  1.07881016e-06  4.04371505e-14  1.09808703e-06 
 1.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  9.73116562e-07  9.78310280e-07  9.78310280e-04  1.07378556e-06  4.25981995e-14  1.08216487e-06  4.29784827e-14  1.07880839e-06  4.04327728e-14  1.09808641e-06 
 1.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  9.84270238e-07  9.89744120e-07  9.89744120e-04  4.69888055e-14  1.07132750e-06  1.08215679e-06  4.29614219e-14  1.07880665e-06  4.04284333e-14  1.09808579e-06 
 1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  9.94751367e-07  1.00049068e-06  1.00049068e-03  1.07377132e-06  1.07131436e-06  1.08215000e-06  4.29465166e-14  1.07880506e-06  4.04244410e-14  1.09808521e-06 
 1.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  1.00830801e-06  1.01439374e-06  1.01439374e-03  4.72414295e-14  4.27729485e-14  4.11756731e-14  1.09406715e-06  1.07880308e-06  4.04193942e-14  1.09808446e-06 
 1.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  1.01925947e-06  1.02562756e-06  1.02562756e-03  1.07378988e-06  4.26404393e-14  4.11320397e-14  1.09406311e-06  1.07880152e-06  4.04154091e-14  1.09808387e-06 
 1.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  1.03027961e-06  1.03693408e-06  1.03693408e-03  4.70188791e-14  1.07133543e-06  4.10963268e-14  1.09405927e-06  1.07880000e-06  4.04114779e-14  1.09808328e-06 
 1.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  1.04075918e-06  1.04768807e-06  1.04768807e-03  1.07377447e-06  1.07132056e-06  4.10673675e-14  1.09405580e-06  1.07879859e-06  4.04078100e-14  1.09808272e-06 
 1.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  1.05257981e-06  1.05982065e-06  1.05982065e-03  4.70997268e-14  4.26390184e-14  1.08215649e-06  1.09405210e-06  1.07879704e-06  4.04037516e-14  1.09808210e-06 
 1.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  1.06307380e-06  1.07059372e-06  1.07059372e-03  1.07378159e-06  4.25631807e-14  1.08214955e-06  1.09404897e-06  1.07879569e-06  4.04002160e-14  1.09808155e-06 
 1.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  1.07373846e-06  1.08154405e-06  1.08154405e-03  4.69624660e-14  1.07132050e-06  1.08214312e-06  1.09404593e-06  1.07879436e-06  4.03966852e-14  1.09808100e-06 
 1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  1.08376046e-06  1.09183636e-06  1.09183636e-03  1.07376836e-06  1.07130876e-06  1.08213755e-06  1.09404319e-06  1.07879314e-06  4.03934224e-14  1.09808049e-06 
 1.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  1.09375788e-06  1.10210523e-06  1.10210523e-03  4.74912353e-14  4.30054413e-14  4.14079931e-14  4.31833001e-14  4.87294063e-14  1.07491987e-06  1.09807998e-06 
 1.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  1.10519246e-06  1.11385246e-06  1.11385246e-03  1.07379609e-06  4.27137416e-14  4.12795639e-14  4.31361669e-14  4.87141394e-14  1.07491877e-06  1.09807941e-06 
 1.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  1.11678138e-06  1.12576062e-06  1.12576062e-03  4.70659392e-14  1.07134770e-06  4.12059843e-14  4.30986263e-14  4.86997389e-14  1.07491767e-06  1.09807883e-06 
 1.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  1.12790825e-06  1.13719622e-06  1.13719622e-03  1.07377881e-06  1.07132965e-06  4.11558818e-14  4.30685398e-14  4.86867786e-14  1.07491664e-06  1.09807828e-06 
 1.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  1.14018054e-06  1.14981154e-06  1.14981154e-03  4.71755897e-14  4.27109735e-14  1.08217916e-06  4.30399785e-14  4.86733311e-14  1.07491552e-06  1.09807768e-06 
 1.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  1.15127592e-06  1.16121930e-06  1.16121930e-03  1.07378659e-06  4.26078573e-14  1.08216929e-06  4.30172262e-14  4.86618408e-14  1.07491453e-06  1.09807714e-06 
 1.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  1.16248821e-06  1.17274945e-06  1.17274945e-03  4.69958263e-14  1.07132936e-06  1.08216065e-06  4.29965140e-14  4.86507972e-14  1.07491354e-06  1.09807660e-06 
 1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  1.17305435e-06  1.18361711e-06  1.18361711e-03  1.07377207e-06  1.07131582e-06  1.08215343e-06  4.29787406e-14  4.86408575e-14  1.07491262e-06  1.09807610e-06 
 1.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  1.18656840e-06  1.19751960e-06  1.19751960e-03  4.72694387e-14  4.27992043e-14  4.12021737e-14  1.09407596e-06  4.86287358e-14  1.07491147e-06  1.09807546e-06 
 1.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  1.19768798e-06  1.20896113e-06  1.20896113e-03  1.07379100e-06  4.26524133e-14  4.11524755e-14  1.09407133e-06  4.86192104e-14  1.07491054e-06  1.09807494e-06 
 1.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  1.20890404e-06  1.22050408e-06  1.22050408e-03  4.70270260e-14  1.07133756e-06  4.11130257e-14  1.09406697e-06  4.86099733e-14  1.07490962e-06  1.09807442e-06 
 1.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  1.21959762e-06  1.23151131e-06  1.23151131e-03  1.07377527e-06  1.07132219e-06  4.10815319e-14  1.09406307e-06  4.86014845e-14  1.07490875e-06  1.09807393e-06 
 1.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  1.23158304e-06  1.24385056e-06  1.24385056e-03  4.71121377e-14  4.26508365e-14  1.08216025e-06  1.09405896e-06  4.85923092e-14  1.07490779e-06  1.09807338e-06 
 1.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  1.24223251e-06  1.25481645e-06  1.25481645e-03  1.07378251e-06  4.25709973e-14  1.08215289e-06  1.09405550e-06  4.85844342e-14  1.07490695e-06  1.09807290e-06 
 1.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  1.25304066e-06  1.26594769e-06  1.26594769e-03  4.69684307e-14  1.07132209e-06  1.08214612e-06  1.09405217e-06  4.85766893e-14  1.07490611e-06  1.09807242e-06 
 1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  1.26322886e-06  1.27644224e-06  1.27644224e-03  1.07376905e-06  1.07131004e-06  1.08214031e-06  1.09404916e-06  4.85696017e-14  1.07490533e-06  1.09807196e-06 
 1.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.27668915e-06  1.29030992e-06  1.29030992e-03  4.73506003e-14  4.28749803e-14  4.12782251e-14  4.30420261e-14  1.07880320e-06  1.07490431e-06  1.09807137e-06 
 1.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.28783310e-06  1.30179343e-06  1.30179343e-03  1.07379354e-06  4.26812598e-14  4.12066381e-14  4.30187553e-14  1.07880161e-06  1.07490348e-06  1.09807088e-06 
 1.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.29912009e-06  1.31342645e-06  1.31342645e-03  4.70460331e-14  1.07134253e-06  4.11551095e-14  4.29977558e-14  1.07880004e-06  1.07490265e-06  1.09807039e-06 
 1.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.30986142e-06  1.32449903e-06  1.32449903e-03  1.07377706e-06  1.07132590e-06  4.11161932e-14  4.29796315e-14  1.07879858e-06  1.07490187e-06  1.09806993e-06 
 1.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.32174900e-06  1.33675545e-06  1.33675545e-03  4.71420851e-14  4.26792755e-14  1.08216923e-06  4.29612618e-14  1.07879701e-06  1.07490102e-06  1.09806942e-06 
 1.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.33243686e-06  1.34777690e-06  1.34777690e-03  1.07378456e-06  4.25890693e-14  1.08216078e-06  4.29459926e-14  1.07879563e-06  1.07490026e-06  1.09806897e-06 
 1.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.34330438e-06  1.35898556e-06  1.35898556e-03  4.69820652e-14  1.07132572e-06  1.08215318e-06  4.29314831e-14  1.07879426e-06  1.07489950e-06  1.09806851e-06 
 1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.35352471e-06  1.36952848e-06  1.36952848e-03  1.07377059e-06  1.07131295e-06  1.08214675e-06  4.29186423e-14  1.07879300e-06  1.07489880e-06  1.09806808e-06 
 1.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.36691964e-06  1.38334879e-06  1.38334879e-03  4.72172177e-14  4.27502023e-14  4.11526426e-14  1.09405944e-06  1.07879139e-06  1.07489788e-06  1.09806753e-06 
 1.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.37763649e-06  1.39440809e-06  1.39440809e-03  1.07378878e-06  4.26292486e-14  4.11137433e-14  1.09405587e-06  1.07879013e-06  1.07489716e-06  1.09806709e-06 
 1.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.38845887e-06  1.40557820e-06  1.40557820e-03  4.70111609e-14  1.07133340e-06  4.10810936e-14  1.09405243e-06  1.07878889e-06  1.07489644e-06  1.09806665e-06 
 1.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.39871425e-06  1.41616485e-06  1.41616485e-03  1.07377369e-06  1.07131900e-06  4.10543056e-14  1.09404932e-06  1.07878774e-06  1.07489576e-06  1.09806623e-06 
 1.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.41031549e-06  1.42814291e-06  1.42814291e-03  4.70882379e-14  4.26280602e-14  1.08215300e-06  1.09404596e-06  1.07878646e-06  1.07489501e-06  1.09806576e-06 
 1.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.42058509e-06  1.43874791e-06  1.43874791e-03  1.07378071e-06  4.25557711e-14  1.08214642e-06  1.09404310e-06  1.07878536e-06  1.07489435e-06  1.09806535e-06 
 1.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.43101390e-06  1.44951908e-06  1.44951908e-03  4.69567603e-14  1.07131898e-06  1.08214029e-06  1.09404031e-06  1.07878426e-06  1.07489368e-06  1.09806494e-06 
 1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.44082193e-06  1.45965070e-06  1.45965070e-03  1.07376770e-06  1.07130752e-06  1.08213495e-06  1.09403777e-06  1.07878324e-06  1.07489306e-06  1.09806455e-06 
