 yes             v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(Vitest)       i(Viout)        v(Vout)         i(v.x3.vib0)    i(v.x3.vib1)    i(v.x3.vib2)    i(v.x3.vib3)    i(v.x3.vib4)    i(v.x3.vib5)    i(v.x3.vib6)   
 1.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  9.14756662e-07  8.87920110e-07  8.87920110e-04  1.03498883e-06  1.05521673e-06  4.57603419e-14  4.40695794e-14  1.04627771e-06  4.32187329e-14  1.04261495e-06 
 1.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  9.25699848e-07  8.98681645e-07  8.98681645e-04  4.33027300e-14  4.31764821e-14  1.03556324e-06  4.40489150e-14  1.04627595e-06  4.32138551e-14  1.04261448e-06 
 1.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  9.36680205e-07  9.09483481e-07  9.09483481e-04  1.03499596e-06  4.30773680e-14  1.03555663e-06  4.40300238e-14  1.04627424e-06  4.32090734e-14  1.04261401e-06 
 1.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  9.47694969e-07  9.20322951e-07  9.20322951e-04  4.31455378e-14  1.05521690e-06  1.03555084e-06  4.40125872e-14  1.04627259e-06  4.32043844e-14  1.04261354e-06 
 1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  9.58160460e-07  9.30625416e-07  9.30625416e-04  1.03498297e-06  1.05520482e-06  1.03554593e-06  4.39971949e-14  1.04627106e-06  4.32000245e-14  1.04261310e-06 
 1.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  9.70795850e-07  9.43068581e-07  9.43068581e-04  4.33811387e-14  4.32578376e-14  4.58113694e-14  1.04409018e-06  1.04626927e-06  4.31948783e-14  1.04261258e-06 
 1.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  9.81707950e-07  9.53818742e-07  9.53818742e-04  1.03499993e-06  4.31203682e-14  4.57611830e-14  1.04408708e-06  1.04626778e-06  4.31905327e-14  1.04261213e-06 
 1.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  9.92573626e-07  9.64526931e-07  9.64526931e-04  4.31732854e-14  1.05522415e-06  4.57208471e-14  1.04408416e-06  1.04626633e-06  4.31862924e-14  1.04261169e-06 
 1.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  1.00301692e-06  9.74822419e-07  9.74822419e-04  1.03498582e-06  1.05521047e-06  4.56878836e-14  1.04408149e-06  1.04626498e-06  4.31822949e-14  1.04261127e-06 
 1.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  1.01362401e-06  9.85282963e-07  9.85282963e-04  4.32503213e-14  4.31216769e-14  1.03555111e-06  1.04407892e-06  1.04626364e-06  4.31783100e-14  1.04261085e-06 
 1.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  1.02408822e-06  9.95606152e-07  9.95606152e-04  1.03499247e-06  4.30430940e-14  1.03554604e-06  1.04407651e-06  1.04626235e-06  4.31744500e-14  1.04261044e-06 
 1.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  1.03461543e-06  1.00599507e-06  1.00599507e-03  4.31221647e-14  1.05521073e-06  1.03554141e-06  1.04407419e-06  1.04626108e-06  4.31706355e-14  1.04261003e-06 
 1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  1.04461138e-06  1.01586304e-06  1.01586304e-03  1.03498040e-06  1.05519990e-06  1.03553736e-06  1.04407208e-06  1.04625990e-06  4.31670749e-14  1.04260964e-06 
 1.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  1.06450333e-06  1.03551002e-06  1.03551002e-03  4.36076826e-14  4.34900307e-14  4.60664419e-14  4.42370576e-14  4.32627046e-14  1.06521858e-06  1.04260888e-06 
 1.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  1.07586337e-06  1.04673600e-06  1.04673600e-03  1.03500545e-06  4.31919424e-14  4.59212296e-14  4.41890352e-14  4.32489374e-14  1.06521759e-06  1.04260846e-06 
 1.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  1.08724847e-06  1.05799101e-06  1.05799101e-03  4.32150483e-14  1.05523496e-06  4.58395493e-14  4.41511487e-14  4.32361121e-14  1.06521663e-06  1.04260803e-06 
 1.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  1.09832900e-06  1.06894907e-06  1.06894907e-03  1.03498962e-06  1.05521845e-06  4.57833420e-14  4.41203443e-14  4.32244232e-14  1.06521571e-06  1.04260762e-06 
 1.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  1.10933502e-06  1.07983750e-06  1.07983750e-03  4.33189401e-14  4.31933588e-14  1.03556694e-06  4.40938428e-14  4.32134811e-14  1.06521480e-06  1.04260722e-06 
 1.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  1.12040550e-06  1.09079378e-06  1.09079378e-03  1.03499690e-06  4.30870631e-14  1.03555976e-06  4.40702382e-14  4.32030623e-14  1.06521391e-06  1.04260682e-06 
 1.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  1.13147558e-06  1.10175380e-06  1.10175380e-03  4.31519312e-14  1.05521857e-06  1.03555357e-06  4.40490069e-14  4.31931641e-14  1.06521304e-06  1.04260642e-06 
 1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  1.14201377e-06  1.11219107e-06  1.11219107e-03  1.03498365e-06  1.05520613e-06  1.03554836e-06  4.40305905e-14  4.31841729e-14  1.06521222e-06  1.04260604e-06 
 1.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  1.15459166e-06  1.12465343e-06  1.12465343e-03  4.34073465e-14  4.32848904e-14  4.58413730e-14  1.04409698e-06  4.31739342e-14  1.06521125e-06  1.04260560e-06 
 1.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  1.16565005e-06  1.13561472e-06  1.13561472e-03  1.03500095e-06  4.31324150e-14  4.57840763e-14  1.04409341e-06  4.31653316e-14  1.06521042e-06  1.04260521e-06 
 1.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  1.17668823e-06  1.14656016e-06  1.14656016e-03  4.31807150e-14  1.05522608e-06  4.57394711e-14  1.04409009e-06  4.31570820e-14  1.06520960e-06  1.04260483e-06 
 1.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  1.18733964e-06  1.15712606e-06  1.15712606e-03  1.03498654e-06  1.05521194e-06  4.57036067e-14  1.04408709e-06  4.31494137e-14  1.06520882e-06  1.04260446e-06 
 1.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  1.19809069e-06  1.16779477e-06  1.16779477e-03  4.32618368e-14  4.31337529e-14  1.03555380e-06  1.04408423e-06  4.31419414e-14  1.06520805e-06  1.04260410e-06 
 1.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  1.20870849e-06  1.17833522e-06  1.17833522e-03  1.03499330e-06  4.30509813e-14  1.03554842e-06  1.04408156e-06  4.31348057e-14  1.06520729e-06  1.04260374e-06 
 1.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  1.21937746e-06  1.18893041e-06  1.18893041e-03  4.31276174e-14  1.05521218e-06  1.03554354e-06  1.04407901e-06  4.31278623e-14  1.06520654e-06  1.04260338e-06 
 1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  1.22954442e-06  1.19903078e-06  1.19903078e-03  1.03498102e-06  1.05520107e-06  1.03553932e-06  1.04407668e-06  4.31214425e-14  1.06520584e-06  1.04260304e-06 
 1.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.24477864e-06  1.21417206e-06  1.21417206e-03  4.34778535e-14  4.33573877e-14  4.59213546e-14  4.40917330e-14  1.04626911e-06  1.06520480e-06  1.04260254e-06 
 1.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.25585617e-06  1.22518718e-06  1.22518718e-03  1.03500311e-06  4.31594704e-14  4.58405167e-14  4.40681287e-14  1.04626759e-06  1.06520406e-06  1.04260218e-06 
 1.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.26695413e-06  1.23622699e-06  1.23622699e-03  4.31969158e-14  1.05523028e-06  4.57832261e-14  4.40470271e-14  1.04626611e-06  1.06520333e-06  1.04260182e-06 
 1.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.27764472e-06  1.24686575e-06  1.24686575e-03  1.03498804e-06  1.05521506e-06  4.57395109e-14  4.40285721e-14  1.04626472e-06  1.06520263e-06  1.04260147e-06 
 1.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.28830440e-06  1.25747784e-06  1.25747784e-03  4.32878279e-14  4.31609376e-14  1.03555982e-06  4.40116442e-14  1.04626336e-06  1.06520194e-06  1.04260113e-06 
 1.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.29896115e-06  1.26809113e-06  1.26809113e-03  1.03499504e-06  4.30680623e-14  1.03555369e-06  4.39959398e-14  1.04626204e-06  1.06520126e-06  1.04260080e-06 
 1.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.30968720e-06  1.27877759e-06  1.27877759e-03  4.31393051e-14  1.05521526e-06  1.03554825e-06  4.39811728e-14  1.04626075e-06  1.06520059e-06  1.04260046e-06 
 1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.31988412e-06  1.28894077e-06  1.28894077e-03  1.03498230e-06  1.05520353e-06  1.03554361e-06  4.39679656e-14  1.04625954e-06  1.06519995e-06  1.04260014e-06 
 1.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.33235868e-06  1.30137925e-06  1.30137925e-03  4.33582031e-14  4.32341089e-14  4.57849705e-14  1.04408415e-06  1.04625810e-06  1.06519919e-06  1.04259975e-06 
 1.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.34303640e-06  1.31203065e-06  1.31203065e-03  1.03499892e-06  4.31089212e-14  4.57403813e-14  1.04408141e-06  1.04625689e-06  1.06519854e-06  1.04259943e-06 
 1.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.35370791e-06  1.32268007e-06  1.32268007e-03  4.31661250e-14  1.05522228e-06  4.57035815e-14  1.04407881e-06  1.04625572e-06  1.06519790e-06  1.04259910e-06 
 1.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.36394260e-06  1.33289758e-06  1.33289758e-03  1.03498511e-06  1.05520904e-06  4.56731426e-14  1.04407643e-06  1.04625461e-06  1.06519729e-06  1.04259879e-06 
 1.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.37437413e-06  1.34331561e-06  1.34331561e-03  4.32394922e-14  4.31103014e-14  1.03554857e-06  1.04407411e-06  1.04625351e-06  1.06519668e-06  1.04259848e-06 
 1.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.38463422e-06  1.35356643e-06  1.35356643e-03  1.03499166e-06  4.30354939e-14  1.03554377e-06  1.04407191e-06  1.04625245e-06  1.06519608e-06  1.04259817e-06 
 1.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.39495066e-06  1.36387755e-06  1.36387755e-03  4.31168660e-14  1.05520933e-06  1.03553936e-06  1.04406979e-06  1.04625141e-06  1.06519549e-06  1.04259786e-06 
 1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.40473489e-06  1.37366049e-06  1.37366049e-03  1.03497979e-06  1.05519877e-06  1.03553549e-06  1.04406784e-06  1.04625043e-06  1.06519493e-06  1.04259757e-06 
