 yes             v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(Vitest)       i(Viout)        v(Vout)         i(v.x3.vib0)    i(v.x3.vib1)    i(v.x3.vib2)    i(v.x3.vib3)    i(v.x3.vib4)    i(v.x3.vib5)    i(v.x3.vib6)   
 1.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  8.74019413e-07  8.85325921e-07  8.85325921e-04  1.02743683e-06  1.01310126e-06  4.45713766e-14  4.08478278e-14  1.02500500e-06  3.90987042e-14  1.00518880e-06 
 1.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  8.85863942e-07  8.97214222e-07  8.97214222e-04  4.11559170e-14  4.30780940e-14  1.03783592e-06  4.08256236e-14  1.02500326e-06  3.90936373e-14  1.00518833e-06 
 1.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  8.96125440e-07  9.07518222e-07  9.07518222e-04  1.02744345e-06  4.29806205e-14  1.03782916e-06  4.08082333e-14  1.02500180e-06  3.90893567e-14  1.00518793e-06 
 1.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  9.06142481e-07  9.17580870e-07  9.17580870e-04  4.10095820e-14  1.01310112e-06  1.03782338e-06  4.07925937e-14  1.02500042e-06  3.90852706e-14  1.00518754e-06 
 1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  9.15947005e-07  9.27433989e-07  9.27433989e-04  1.02743091e-06  1.01309141e-06  1.03781830e-06  4.07783575e-14  1.02499912e-06  3.90813556e-14  1.00518717e-06 
 1.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  9.26677395e-07  9.38222061e-07  9.38222061e-04  4.12331575e-14  4.31621374e-14  4.46185466e-14  1.01745932e-06  1.02499773e-06  3.90771622e-14  1.00518676e-06 
 1.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  9.36894360e-07  9.48498338e-07  9.48498338e-04  1.02744748e-06  4.30252170e-14  4.45700316e-14  1.01745640e-06  1.02499645e-06  3.90732540e-14  1.00518638e-06 
 1.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  9.46793464e-07  9.58459007e-07  9.58459007e-04  4.10373177e-14  1.01310724e-06  4.45319685e-14  1.01745373e-06  1.02499524e-06  3.90695426e-14  1.00518601e-06 
 1.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  9.56599104e-07  9.68329622e-07  9.68329622e-04  1.02743385e-06  1.01309617e-06  4.44998748e-14  1.01745122e-06  1.02499408e-06  3.90659362e-14  1.00518565e-06 
 1.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  9.68082500e-07  9.79894185e-07  9.79894185e-04  4.11065930e-14  4.30240129e-14  1.03782337e-06  1.01744845e-06  1.02499275e-06  3.90617974e-14  1.00518523e-06 
 1.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  9.77886483e-07  9.89771812e-07  9.89771812e-04  1.02744003e-06  4.29466001e-14  1.03781817e-06  1.01744620e-06  1.02499165e-06  3.90583331e-14  1.00518488e-06 
 1.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  9.87481659e-07  9.99442957e-07  9.99442957e-04  4.09872143e-14  1.01309614e-06  1.03781354e-06  1.01744410e-06  1.02499060e-06  3.90550019e-14  1.00518454e-06 
 1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  9.96877537e-07  1.00891697e-06  1.00891697e-03  1.02742835e-06  1.01308744e-06  1.03780936e-06  1.01744213e-06  1.02498959e-06  3.90517946e-14  1.00518421e-06 
 1.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  1.01070517e-06  1.02286637e-06  1.02286637e-03  4.14544917e-14  4.34000739e-14  4.48735379e-14  4.10082783e-14  4.53431701e-14  1.00771829e-06  1.00518372e-06 
 1.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  1.02127612e-06  1.03353587e-06  1.03353587e-03  1.02745291e-06  4.30976950e-14  4.47291467e-14  4.09620187e-14  4.53283280e-14  1.00771749e-06  1.00518336e-06 
 1.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  1.03160402e-06  1.04396466e-06  1.04396466e-03  4.10780075e-14  1.01311613e-06  4.46505652e-14  4.09267221e-14  4.53148853e-14  1.00771672e-06  1.00518300e-06 
 1.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  1.04195374e-06  1.05442004e-06  1.05442004e-03  1.02743765e-06  1.01310271e-06  4.45950183e-14  4.08973093e-14  4.53022989e-14  1.00771597e-06  1.00518265e-06 
 1.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  1.05384281e-06  1.06643618e-06  1.06643618e-03  4.11716913e-14  4.30953161e-14  1.03783988e-06  4.08684883e-14  4.52887713e-14  1.00771511e-06  1.00518225e-06 
 1.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  1.06416251e-06  1.07687112e-06  1.07687112e-03  1.02744440e-06  4.29905766e-14  1.03783252e-06  4.08465955e-14  4.52777262e-14  1.00771439e-06  1.00518191e-06 
 1.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  1.07420747e-06  1.08703268e-06  1.08703268e-03  4.10159144e-14  1.01310252e-06  1.03782632e-06  4.08274161e-14  4.52675191e-14  1.00771369e-06  1.00518158e-06 
 1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  1.08407947e-06  1.09702356e-06  1.09702356e-03  1.02743160e-06  1.01309250e-06  1.03782093e-06  4.08102930e-14  4.52579534e-14  1.00771302e-06  1.00518125e-06 
 1.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  1.09474240e-06  1.10781969e-06  1.10781969e-03  4.12591344e-14  4.31902573e-14  4.46489740e-14  1.01746595e-06  4.52480860e-14  1.00771230e-06  1.00518091e-06 
 1.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  1.10509930e-06  1.11831073e-06  1.11831073e-03  1.02744852e-06  4.30377184e-14  4.45932680e-14  1.01746257e-06  4.52389184e-14  1.00771162e-06  1.00518057e-06 
 1.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  1.11515871e-06  1.12850497e-06  1.12850497e-03  4.10447396e-14  1.01310887e-06  4.45509746e-14  1.01745952e-06  4.52303703e-14  1.00771097e-06  1.00518025e-06 
 1.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  1.12515623e-06  1.13864093e-06  1.13864093e-03  1.02743459e-06  1.01309740e-06  4.45159072e-14  1.01745668e-06  4.52221924e-14  1.00771033e-06  1.00517994e-06 
 1.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  1.13679060e-06  1.15044201e-06  1.15044201e-03  4.11178275e-14  4.30363638e-14  1.03782626e-06  1.01745358e-06  4.52130399e-14  1.00770959e-06  1.00517957e-06 
 1.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  1.14672958e-06  1.16052821e-06  1.16052821e-03  1.02744087e-06  4.29547022e-14  1.03782073e-06  1.01745108e-06  4.52055065e-14  1.00770898e-06  1.00517926e-06 
 1.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  1.15645077e-06  1.17039768e-06  1.17039768e-03  4.09926131e-14  1.01309734e-06  1.03781584e-06  1.01744876e-06  4.51983727e-14  1.00770838e-06  1.00517896e-06 
 1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  1.16600341e-06  1.18010019e-06  1.18010019e-03  1.02742899e-06  1.01308841e-06  1.03781148e-06  1.01744657e-06  4.51915732e-14  1.00770780e-06  1.00517867e-06 
 1.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.18010108e-06  1.19442661e-06  1.19442661e-03  4.13278305e-14  4.32643363e-14  4.47287033e-14  4.08703305e-14  1.02499797e-06  1.00770697e-06  1.00517824e-06 
 1.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.19047087e-06  1.20497045e-06  1.20497045e-03  1.02745065e-06  4.30651470e-14  4.46494127e-14  4.08480001e-14  1.02499665e-06  1.00770636e-06  1.00517793e-06 
 1.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.20058685e-06  1.21526097e-06  1.21526097e-03  4.10605370e-14  1.01311232e-06  4.45946939e-14  4.08286010e-14  1.02499540e-06  1.00770577e-06  1.00517763e-06 
 1.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.21061992e-06  1.22547181e-06  1.22547181e-03  1.02743609e-06  1.01309997e-06  4.45517050e-14  4.08111589e-14  1.02499420e-06  1.00770520e-06  1.00517733e-06 
 1.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.22217269e-06  1.23723505e-06  1.23723505e-03  4.11425397e-14  4.30634622e-14  1.03783255e-06  4.07928384e-14  1.02499285e-06  1.00770455e-06  1.00517699e-06 
 1.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.23215672e-06  1.24740599e-06  1.24740599e-03  1.02744259e-06  4.29718117e-14  1.03782625e-06  4.07782492e-14  1.02499171e-06  1.00770400e-06  1.00517670e-06 
 1.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.24193177e-06  1.25736855e-06  1.25736855e-03  4.10038932e-14  1.01309985e-06  1.03782080e-06  4.07649001e-14  1.02499062e-06  1.00770346e-06  1.00517642e-06 
 1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.25150731e-06  1.26713213e-06  1.26713213e-03  1.02743027e-06  1.01309041e-06  1.03781599e-06  4.07525949e-14  1.02498958e-06  1.00770294e-06  1.00517614e-06 
 1.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.26212923e-06  1.27796772e-06  1.27796772e-03  4.12122313e-14  4.31394355e-14  4.45939061e-14  1.01745391e-06  1.02498846e-06  1.00770237e-06  1.00517584e-06 
 1.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.27214362e-06  1.28818846e-06  1.28818846e-03  1.02744654e-06  4.30142817e-14  4.45506028e-14  1.01745133e-06  1.02498742e-06  1.00770184e-06  1.00517556e-06 
 1.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.28188135e-06  1.29813143e-06  1.29813143e-03  4.10307350e-14  1.01310579e-06  4.45157628e-14  1.01744894e-06  1.02498643e-06  1.00770133e-06  1.00517528e-06 
 1.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.29150019e-06  1.30795747e-06  1.30795747e-03  1.02743318e-06  1.01309506e-06  4.44860457e-14  1.01744669e-06  1.02498547e-06  1.00770084e-06  1.00517501e-06 
 1.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.30279316e-06  1.31949940e-06  1.31949940e-03  4.10968549e-14  4.30132899e-14  1.03782086e-06  1.01744417e-06  1.02498438e-06  1.00770026e-06  1.00517470e-06 
 1.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.31240882e-06  1.32933193e-06  1.32933193e-03  1.02743927e-06  4.29394046e-14  1.03781593e-06  1.01744211e-06  1.02498347e-06  1.00769977e-06  1.00517444e-06 
 1.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.32181333e-06  1.33895290e-06  1.33895290e-03  4.09823798e-14  1.01309506e-06  1.03781151e-06  1.01744018e-06  1.02498260e-06  1.00769930e-06  1.00517418e-06 
 1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.33102136e-06  1.34837707e-06  1.34837707e-03  1.02742778e-06  1.01308656e-06  1.03780750e-06  1.01743835e-06  1.02498176e-06  1.00769884e-06  1.00517393e-06 
