 yes             v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(Vitest)       i(Viout)        v(Vout)         i(v.x3.vib0)    i(v.x3.vib1)    i(v.x3.vib2)    i(v.x3.vib3)    i(v.x3.vib4)    i(v.x3.vib5)    i(v.x3.vib6)   
 1.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.19703801e-07  1.19956008e-07  1.19956008e-04  4.60005276e-14  1.13124862e-06  4.26177909e-14  1.12469259e-06  4.12862508e-14  4.91295231e-14  4.35719238e-14 
 1.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.31069129e-07  1.31154277e-07  1.31154277e-04  1.10435269e-06  1.13122677e-06  4.25795782e-14  1.12468616e-06  4.12711304e-14  4.91123205e-14  4.35571683e-14 
 1.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.43545838e-07  1.43458187e-07  1.43458187e-04  4.60963879e-14  4.31140892e-14  1.12028624e-06  1.12467964e-06  4.12558681e-14  4.90949871e-14  4.35423198e-14 
 1.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.54847406e-07  1.54610813e-07  1.54610813e-04  1.10436221e-06  4.30231168e-14  1.12027664e-06  1.12467415e-06  4.12430645e-14  4.90804709e-14  4.35299001e-14 
 1.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.66334161e-07  1.65952122e-07  1.65952122e-04  4.59407060e-14  1.13122719e-06  1.12026801e-06  1.12466892e-06  4.12309031e-14  4.90667048e-14  4.35181356e-14 
 1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.77198020e-07  1.76682965e-07  1.76682965e-04  1.10434504e-06  1.13121021e-06  1.12026064e-06  1.12466424e-06  4.12200901e-14  4.90544838e-14  4.35077031e-14 
 1.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00  1.87534312e-07  1.86896149e-07  1.86896149e-04  4.64012675e-14  4.34090677e-14  4.28488049e-14  3.82564969e-14  1.10966861e-06  4.90434925e-14  4.34983299e-14 
 1.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00  1.99396744e-07  1.98620830e-07  1.98620830e-04  1.10437605e-06  4.31431136e-14  4.27375955e-14  3.82226647e-14  1.10966492e-06  4.90315575e-14  4.34881626e-14 
 1.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00  2.11318416e-07  2.10407341e-07  2.10407341e-04  4.60195919e-14  1.13125537e-06  4.26687173e-14  3.81946027e-14  1.10966140e-06  4.90202149e-14  4.34785105e-14 
 1.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00  2.22749871e-07  2.21711883e-07  2.21711883e-04  1.10435483e-06  1.13123169e-06  4.26199284e-14  3.81714496e-14  1.10965819e-06  4.90098873e-14  4.34697314e-14 
 1.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00  2.35257463e-07  2.34083288e-07  2.34083288e-04  4.61288495e-14  4.31458857e-14  1.12029779e-06  3.81491642e-14  1.10965485e-06  4.89991401e-14  4.34606053e-14 
 1.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00  2.46674290e-07  2.45378008e-07  2.45378008e-04  1.10436473e-06  4.30420858e-14  1.12028663e-06  3.81309505e-14  1.10965192e-06  4.89897857e-14  4.34526703e-14 
 1.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00  2.58178724e-07  2.56761351e-07  2.56761351e-04  4.59542034e-14  1.13123206e-06  1.12027684e-06  3.81142273e-14  1.10964910e-06  4.89807591e-14  4.34450209e-14 
 1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00  2.69031473e-07  2.67501554e-07  2.67501554e-04  1.10434688e-06  1.13121405e-06  1.12026860e-06  3.80996865e-14  1.10964654e-06  4.89725808e-14  4.34380970e-14 
 1.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00  2.81556931e-07  2.79899047e-07  2.79899047e-04  4.62157838e-14  4.32304882e-14  4.26656602e-14  1.12467992e-06  1.10964369e-06  4.89635151e-14  4.34304291e-14 
 1.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00  2.92959037e-07  2.91186392e-07  2.91186392e-04  1.10437002e-06  4.30853583e-14  4.26171159e-14  1.12467423e-06  1.10964119e-06  4.89555824e-14  4.34237263e-14 
 1.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00  3.04408094e-07  3.02521825e-07  3.02521825e-04  4.59836244e-14  1.13124261e-06  4.25781765e-14  1.12466888e-06  1.10963876e-06  4.89479004e-14  4.34172413e-14 
 1.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00  3.15376714e-07  3.13383076e-07  3.13383076e-04  1.10435067e-06  1.13122225e-06  4.25466730e-14  1.12466407e-06  1.10963652e-06  4.89407879e-14  4.34112426e-14 
 1.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00  3.27569034e-07  3.25457743e-07  3.25457743e-04  4.60694657e-14  4.30876176e-14  1.12027654e-06  1.12465902e-06  1.10963409e-06  4.89331460e-14  4.34048032e-14 
 1.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00  3.38528569e-07  3.36313037e-07  3.36313037e-04  1.10435988e-06  4.30063349e-14  1.12026811e-06  1.12465472e-06  1.10963198e-06  4.89264982e-14  4.33992067e-14 
 1.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00  3.49628116e-07  3.47308481e-07  3.47308481e-04  4.59284839e-14  1.13122277e-06  1.12026035e-06  1.12465057e-06  1.10962991e-06  4.89199652e-14  4.33937115e-14 
 1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00  3.60105163e-07  3.57688630e-07  3.57688630e-04  1.10434332e-06  1.13120666e-06  1.12025365e-06  1.12464683e-06  1.10962800e-06  4.89139720e-14  4.33886746e-14 
 1.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00  3.76120946e-07  3.73558886e-07  3.73558886e-04  4.65148776e-14  4.35175717e-14  4.29588888e-14  3.83584010e-14  4.13254304e-14  1.11061064e-06  4.33812379e-14 
 1.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00  3.88000891e-07  3.85332945e-07  3.85332945e-04  1.10437768e-06  4.31611184e-14  4.27861418e-14  3.82991689e-14  4.13058305e-14  1.11060902e-06  4.33759134e-14 
 1.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00  4.00002764e-07  3.97229660e-07  3.97229660e-04  4.60298428e-14  1.13125899e-06  4.27002936e-14  3.82561333e-14  4.12881262e-14  1.11060744e-06  4.33706893e-14 
 1.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00  4.11574918e-07  4.08702182e-07  4.08702182e-04  1.10435593e-06  1.13123428e-06  4.26437452e-14  3.82231325e-14  4.12726199e-14  1.11060595e-06  4.33657913e-14 
 1.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00  4.24117601e-07  4.21138868e-07  4.21138868e-04  4.61474241e-14  4.31640253e-14  1.12030434e-06  3.81933026e-14  4.12572113e-14  1.11060438e-06  4.33606279e-14 
 1.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00  4.35625154e-07  4.32551030e-07  4.32551030e-04  1.10436603e-06  4.30522068e-14  1.12029215e-06  3.81698736e-14  4.12441344e-14  1.11060297e-06  4.33560166e-14 
 1.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00  4.47244055e-07  4.44075458e-07  4.44075458e-04  4.59612311e-14  1.13123459e-06  1.12028163e-06  3.81491078e-14  4.12317999e-14  1.11060159e-06  4.33514765e-14 
 1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00  4.58267116e-07  4.55010634e-07  4.55010634e-04  1.10434781e-06  1.13121603e-06  1.12027285e-06  3.81314548e-14  4.12207948e-14  1.11060030e-06  4.33472714e-14 
 1.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00  4.70751623e-07  4.67397696e-07  4.67397696e-04  4.62464737e-14  4.32601942e-14  4.26963443e-14  1.12469257e-06  4.12090440e-14  1.11059888e-06  4.33426231e-14 
 1.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00  4.82321894e-07  4.78879681e-07  4.78879681e-04  1.10437144e-06  4.30979639e-14  4.26402829e-14  1.12468594e-06  4.11987491e-14  1.11059759e-06  4.33384183e-14 
 1.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00  4.93903513e-07  4.90374915e-07  4.90374915e-04  4.59918096e-14  1.13124552e-06  4.25968462e-14  1.12467980e-06  4.11889525e-14  1.11059633e-06  4.33343041e-14 
 1.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00  5.04985839e-07  5.01376476e-07  5.01376476e-04  1.10435166e-06  1.13122446e-06  4.25623510e-14  1.12467431e-06  4.11800055e-14  1.11059515e-06  4.33304519e-14 
 1.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00  5.17207148e-07  5.13510911e-07  5.13510911e-04  4.60823650e-14  4.31003132e-14  1.12028120e-06  1.12466863e-06  4.11705757e-14  1.11059387e-06  4.33262956e-14 
 1.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00  5.28191282e-07  5.24418960e-07  5.24418960e-04  1.10436103e-06  4.30144953e-14  1.12027222e-06  1.12466383e-06  4.11624555e-14  1.11059275e-06  4.33226386e-14 
 1.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00  5.39312205e-07  5.35464809e-07  5.35464809e-04  4.59344498e-14  1.13122493e-06  1.12026405e-06  1.12465922e-06  4.11545467e-14  1.11059163e-06  4.33190087e-14 
 1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00  5.49824713e-07  5.45908190e-07  5.45908190e-04  1.10434417e-06  1.13120840e-06  1.12025704e-06  1.12465506e-06  4.11473368e-14  1.11059059e-06  4.33156419e-14 
 1.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  5.60800078e-07  5.56813322e-07  5.56813322e-04  4.63340170e-14  4.33445628e-14  4.27829825e-14  3.81950456e-14  1.10964405e-06  1.11058952e-06  4.33121912e-14 
 1.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  5.72325879e-07  5.68267533e-07  5.68267533e-04  1.10437448e-06  4.31269379e-14  4.26996484e-14  3.81711144e-14  1.10964146e-06  1.11058842e-06  4.33086355e-14 
 1.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  5.83947499e-07  5.79819246e-07  5.79819246e-04  4.60099965e-14  1.13125198e-06  4.26420604e-14  3.81500458e-14  1.10963895e-06  1.11058733e-06  4.33051182e-14 
 1.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  5.95060847e-07  5.90867917e-07  5.90867917e-04  1.10435377e-06  1.13122924e-06  4.25991243e-14  3.81320449e-14  1.10963663e-06  1.11058631e-06  4.33018160e-14 
 1.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  6.07241458e-07  6.02980115e-07  6.02980115e-04  4.61122355e-14  4.31296279e-14  1.12029190e-06  3.81141883e-14  1.10963417e-06  1.11058521e-06  4.32982630e-14 
 1.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  6.18355648e-07  6.14034172e-07  6.14034172e-04  1.10436349e-06  4.30325945e-14  1.12028158e-06  3.80992723e-14  1.10963199e-06  1.11058422e-06  4.32950793e-14 
 1.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  6.29605142e-07  6.25225057e-07  6.25225057e-04  4.59475149e-14  1.13122965e-06  1.12027240e-06  3.80852789e-14  1.10962986e-06  1.11058324e-06  4.32919114e-14 
 1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  6.40223024e-07  6.35789728e-07  6.35789728e-04  1.10434598e-06  1.13121216e-06  1.12026463e-06  3.80729358e-14  1.10962790e-06  1.11058232e-06  4.32889700e-14 
 1.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  6.52703846e-07  6.48210655e-07  6.48210655e-04  4.61900087e-14  4.32054791e-14  4.26397425e-14  1.12466914e-06  1.10962566e-06  1.11058126e-06  4.32855709e-14 
 1.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  6.63881719e-07  6.59337347e-07  6.59337347e-04  1.10436867e-06  4.30737646e-14  4.25968594e-14  1.12466416e-06  1.10962371e-06  1.11058033e-06  4.32825782e-14 
 1.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  6.75086102e-07  6.70492789e-07  6.70492789e-04  4.59759771e-14  1.13123987e-06  4.25614658e-14  1.12465943e-06  1.10962181e-06  1.11057941e-06  4.32796258e-14 
 1.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  6.85761348e-07  6.81123630e-07  6.81123630e-04  1.10434972e-06  1.13122017e-06  4.25324317e-14  1.12465513e-06  1.10962004e-06  1.11057854e-06  4.32768554e-14 
 1.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  6.97656949e-07  6.92972335e-07  6.92972335e-04  4.60576640e-14  4.30759820e-14  1.12027225e-06  1.12465057e-06  1.10961812e-06  1.11057759e-06  4.32738158e-14 
 1.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  7.08329269e-07  7.03604924e-07  7.03604924e-04  1.10435879e-06  4.29986564e-14  1.12026428e-06  1.12464666e-06  1.10961643e-06  1.11057675e-06  4.32711301e-14 
 1.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  7.19158645e-07  7.14396272e-07  7.14396272e-04  4.59228245e-14  1.13122071e-06  1.12025690e-06  1.12464286e-06  1.10961476e-06  1.11057591e-06  4.32684436e-14 
 1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  7.29368438e-07  7.24572343e-07  7.24572343e-04  1.10434251e-06  1.13120500e-06  1.12025048e-06  1.12463943e-06  1.10961321e-06  1.11057512e-06  4.32659454e-14 
 1.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  7.30373634e-07  7.25574331e-07  7.25574331e-04  4.66301208e-14  4.36271837e-14  4.30694652e-14  3.84599360e-14  4.14387983e-14  4.90457034e-14  1.09089361e-06 
 1.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  7.42413662e-07  7.37577518e-07  7.37577518e-04  1.10437854e-06  4.31711401e-14  4.28175779e-14  3.83601889e-14  4.14024633e-14  4.90335981e-14  1.09089276e-06 
 1.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  7.54614282e-07  7.49743797e-07  7.49743797e-04  4.60353598e-14  1.13126093e-06  4.27190765e-14  3.82997638e-14  4.13725795e-14  4.90220572e-14  1.09089192e-06 
 1.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  7.66405847e-07  7.61505060e-07  7.61505060e-04  1.10435650e-06  1.13123565e-06  4.26573067e-14  3.82575056e-14  4.13480351e-14  4.90115091e-14  1.09089112e-06 
 1.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  7.79260454e-07  7.74329901e-07  7.74329901e-04  4.61578036e-14  4.31741457e-14  1.12030798e-06  3.82214582e-14  4.13247236e-14  4.90006065e-14  1.09089025e-06 
 1.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  7.91079450e-07  7.86124563e-07  7.86124563e-04  1.10436671e-06  4.30576569e-14  1.12029518e-06  3.81940464e-14  4.13056812e-14  4.89910702e-14  1.09088947e-06 
 1.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  8.02956224e-07  7.97979837e-07  7.97979837e-04  4.59649689e-14  1.13123593e-06  1.12028424e-06  3.81702995e-14  4.12883550e-14  4.89819086e-14  1.09088870e-06 
 1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  8.14216552e-07  8.09222538e-07  8.09222538e-04  1.10434829e-06  1.13121708e-06  1.12027515e-06  3.81503975e-14  4.12732935e-14  4.89735759e-14  1.09088797e-06 
 1.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  8.26794022e-07  8.21783518e-07  8.21783518e-04  4.62646332e-14  4.32777376e-14  4.27144182e-14  1.12469997e-06  4.12577764e-14  4.89646379e-14  1.09088717e-06 
 1.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  8.38580627e-07  8.33557757e-07  8.33557757e-04  1.10437218e-06  4.31047827e-14  4.26534095e-14  1.12469270e-06  4.12443494e-14  4.89565855e-14  1.09088644e-06 
 1.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  8.50411924e-07  8.45379669e-07  8.45379669e-04  4.59961643e-14  1.13124707e-06  4.26071587e-14  1.12468601e-06  4.12318146e-14  4.89487911e-14  1.09088571e-06 
 1.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  8.61754781e-07  8.56716397e-07  8.56716397e-04  1.10435218e-06  1.13122562e-06  4.25708801e-14  1.12468009e-06  4.12205567e-14  4.89415691e-14  1.09088501e-06 
 1.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  8.74247462e-07  8.69205602e-07  8.69205602e-04  4.60893285e-14  4.31071573e-14  1.12028370e-06  1.12467402e-06  4.12089015e-14  4.89338778e-14  1.09088426e-06 
 1.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  8.85514615e-07  8.80472582e-07  8.80472582e-04  1.10436162e-06  4.30188045e-14  1.12027442e-06  1.12466890e-06  4.11989761e-14  4.89271606e-14  1.09088359e-06 
 1.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  8.96962146e-07  8.91922835e-07  8.91922835e-04  4.59375871e-14  1.13122607e-06  1.12026602e-06  1.12466399e-06  4.11893952e-14  4.89205348e-14  1.09088292e-06 
 1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  9.07789964e-07  9.02755933e-07  9.02755933e-04  1.10434461e-06  1.13120931e-06  1.12025884e-06  1.12465959e-06  4.11807517e-14  4.89144407e-14  1.09088229e-06 
 1.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  9.18582930e-07  9.13556794e-07  9.13556794e-04  4.63648243e-14  4.33741417e-14  4.28132054e-14  3.82233179e-14  1.10965540e-06  4.89085236e-14  1.09088167e-06 
 1.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  9.30429730e-07  9.25415302e-07  9.25415302e-04  1.10437527e-06  4.31349424e-14  4.27178942e-14  3.81952679e-14  1.10965237e-06  4.89021994e-14  1.09088099e-06 
 1.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  9.42351006e-07  9.37351594e-07  9.37351594e-04  4.60148021e-14  1.13125368e-06  4.26551150e-14  3.81711763e-14  1.10964944e-06  4.88960052e-14  1.09088032e-06 
