 yes             v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(Vitest)       i(Viout)        v(Vout)         i(v.x3.vib0)    i(v.x3.vib1)    i(v.x3.vib2)    i(v.x3.vib3)    i(v.x3.vib4)    i(v.x3.vib5)    i(v.x3.vib6)   
 1.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  8.79411100e-07  8.61646624e-07  8.61646624e-04  9.90813233e-07  1.00624662e-06  4.54075351e-14  4.51851994e-14  1.02706573e-06  3.96044516e-14  1.02097327e-06 
 1.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  8.90087678e-07  8.72256977e-07  8.72256977e-04  4.43591724e-14  4.40609090e-14  1.01365305e-06  4.51627579e-14  1.02706397e-06  3.95998188e-14  1.02097280e-06 
 1.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  9.00087468e-07  8.82196050e-07  8.82196050e-04  9.90818483e-07  4.39622624e-14  1.01364724e-06  4.51436636e-14  1.02706237e-06  3.95955808e-14  1.02097237e-06 
 1.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  9.10330398e-07  8.92378101e-07  8.92378101e-04  4.42001366e-14  1.00624644e-06  1.01364205e-06  4.51256723e-14  1.02706080e-06  3.95913363e-14  1.02097193e-06 
 1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  9.19865986e-07  9.01858215e-07  9.01858215e-04  9.90808737e-07  1.00623746e-06  1.01363773e-06  4.51101161e-14  1.02705937e-06  3.95874684e-14  1.02097153e-06 
 1.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  9.31710486e-07  9.13635422e-07  9.13635422e-04  4.44382565e-14  4.41425520e-14  4.54546546e-14  1.02315878e-06  1.02705766e-06  3.95827708e-14  1.02097103e-06 
 1.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  9.41667902e-07  9.23537654e-07  9.23537654e-04  9.90821460e-07  4.40060820e-14  4.54062537e-14  1.02315610e-06  1.02705627e-06  3.95789090e-14  1.02097062e-06 
 1.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  9.51797607e-07  9.33612523e-07  9.33612523e-04  4.42285338e-14  1.00625191e-06  4.53663824e-14  1.02315353e-06  1.02705489e-06  3.95750584e-14  1.02097020e-06 
 1.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  9.61335143e-07  9.43099631e-07  9.43099631e-04  9.90810898e-07  1.00624175e-06  4.53344356e-14  1.02315123e-06  1.02705362e-06  3.95715018e-14  1.02096981e-06 
 1.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  9.71716169e-07  9.53427100e-07  9.53427100e-04  4.43049112e-14  4.40044737e-14  1.01364205e-06  1.02314886e-06  1.02705228e-06  3.95677036e-14  1.02096939e-06 
 1.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  9.81272433e-07  9.62935289e-07  9.62935289e-04  9.90815794e-07  4.39265704e-14  1.01363762e-06  1.02314678e-06  1.02705107e-06  3.95642715e-14  1.02096901e-06 
 1.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  9.91086956e-07  9.72701665e-07  9.72701665e-04  4.41756717e-14  1.00624169e-06  1.01363347e-06  1.02314474e-06  1.02704986e-06  3.95608085e-14  1.02096863e-06 
 1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  1.00021917e-06  9.81790201e-07  9.81790201e-04  9.90806739e-07  1.00623366e-06  1.01362993e-06  1.02314293e-06  1.02704877e-06  3.95576405e-14  1.02096827e-06 
 1.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  1.01454470e-06  9.96049384e-07  9.96049384e-04  4.46776438e-14  4.43867590e-14  4.57153556e-14  4.53635857e-14  4.11248905e-14  1.00417371e-06  1.02096771e-06 
 1.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  1.02483244e-06  1.00629113e-06  1.00629113e-03  9.90825735e-07  4.40821676e-14  4.55701042e-14  4.53129514e-14  4.11115802e-14  1.00417295e-06  1.02096732e-06 
 1.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  1.03538626e-06  1.01679919e-06  1.01679919e-03  4.42728900e-14  1.00626038e-06  4.54873764e-14  4.52724956e-14  4.10989339e-14  1.00417219e-06  1.02096692e-06 
 1.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  1.04543818e-06  1.02680888e-06  1.02680888e-03  9.90813878e-07  1.00624802e-06  4.54319687e-14  4.52405271e-14  4.10876915e-14  1.00417148e-06  1.02096654e-06 
 1.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  1.05613623e-06  1.03746343e-06  1.03746343e-03  4.43767760e-14  4.40791391e-14  1.01365657e-06  4.52112801e-14  4.10764609e-14  1.00417073e-06  1.02096614e-06 
 1.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  1.06618348e-06  1.04747121e-06  1.04747121e-03  9.90819236e-07  4.39728452e-14  1.01365023e-06  4.51871024e-14  4.10665120e-14  1.00417005e-06  1.02096577e-06 
 1.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  1.07644388e-06  1.05769266e-06  1.05769266e-03  4.42071386e-14  1.00624779e-06  1.01364465e-06  4.51649360e-14  4.10568765e-14  1.00416936e-06  1.02096539e-06 
 1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  1.08603315e-06  1.06724677e-06  1.06724677e-03  9.90809283e-07  1.00623853e-06  1.01364004e-06  4.51461385e-14  4.10482974e-14  1.00416872e-06  1.02096504e-06 
 1.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  1.09779588e-06  1.07896803e-06  1.07896803e-03  4.44665118e-14  4.41715778e-14  4.54859437e-14  1.02316504e-06  4.10382745e-14  1.00416796e-06  1.02096462e-06 
 1.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  1.10787826e-06  1.08901632e-06  1.08901632e-03  9.90822281e-07  4.40192392e-14  4.54302706e-14  1.02316194e-06  4.10300778e-14  1.00416731e-06  1.02096426e-06 
 1.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  1.11816221e-06  1.09926688e-06  1.09926688e-03  4.42366724e-14  1.00625348e-06  4.53859016e-14  1.02315899e-06  4.10220555e-14  1.00416667e-06  1.02096390e-06 
 1.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  1.12787703e-06  1.10895145e-06  1.10895145e-03  9.90811481e-07  1.00624294e-06  4.53509640e-14  1.02315638e-06  4.10147636e-14  1.00416606e-06  1.02096355e-06 
 1.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  1.13837944e-06  1.11942256e-06  1.11942256e-03  4.43173525e-14  4.40174484e-14  1.01364460e-06  1.02315373e-06  4.10071672e-14  1.00416542e-06  1.02096319e-06 
 1.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  1.14806033e-06  1.12907590e-06  1.12907590e-03  9.90816460e-07  4.39351333e-14  1.01363987e-06  1.02315141e-06  4.10004082e-14  1.00416484e-06  1.02096285e-06 
 1.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  1.15799126e-06  1.13897987e-06  1.13897987e-03  4.41816247e-14  1.00624285e-06  1.01363550e-06  1.02314916e-06  4.09936988e-14  1.00416425e-06  1.02096251e-06 
 1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  1.16726424e-06  1.14822885e-06  1.14822885e-03  9.90807238e-07  1.00623460e-06  1.01363179e-06  1.02314715e-06  4.09876245e-14  1.00416370e-06  1.02096220e-06 
 1.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.18210706e-06  1.16303567e-06  1.16303567e-03  4.45408055e-14  4.42476035e-14  4.55674546e-14  4.52106128e-14  1.02705807e-06  1.00416285e-06  1.02096170e-06 
 1.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.19220899e-06  1.17311477e-06  1.17311477e-03  9.90823957e-07  4.40479874e-14  4.54880131e-14  4.51862474e-14  1.02705663e-06  1.00416227e-06  1.02096136e-06 
 1.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.20255805e-06  1.18344186e-06  1.18344186e-03  4.42538883e-14  1.00625677e-06  4.54305142e-14  4.51640444e-14  1.02705520e-06  1.00416169e-06  1.02096102e-06 
 1.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.21231261e-06  1.19317705e-06  1.19317705e-03  9.90812660e-07  1.00624540e-06  4.53876533e-14  4.51450914e-14  1.02705388e-06  1.00416115e-06  1.02096070e-06 
 1.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.22273090e-06  1.20357605e-06  1.20357605e-03  4.43446017e-14  4.40457919e-14  1.01365012e-06  4.51265393e-14  1.02705252e-06  1.00416059e-06  1.02096036e-06 
 1.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.23245497e-06  1.21328344e-06  1.21328344e-03  9.90817816e-07  4.39531165e-14  1.01364472e-06  4.51105216e-14  1.02705127e-06  1.00416006e-06  1.02096004e-06 
 1.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.24244543e-06  1.22325810e-06  1.22325810e-03  4.41939853e-14  1.00624525e-06  1.01363983e-06  4.50951616e-14  1.02705002e-06  1.00415953e-06  1.02095972e-06 
 1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.25174985e-06  1.23254901e-06  1.23254901e-03  9.90808248e-07  1.00623652e-06  1.01363573e-06  4.50817146e-14  1.02704889e-06  1.00415904e-06  1.02095943e-06 
 1.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.26346012e-06  1.24424395e-06  1.24424395e-03  4.44159770e-14  4.41196151e-14  4.54298525e-14  1.02315378e-06  1.02704749e-06  1.00415843e-06  1.02095905e-06 
 1.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.27321469e-06  1.25398717e-06  1.25398717e-03  9.90820730e-07  4.39948295e-14  4.53866053e-14  1.02315141e-06  1.02704636e-06  1.00415793e-06  1.02095875e-06 
 1.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.28317137e-06  1.26393360e-06  1.26393360e-03  4.42214690e-14  1.00625056e-06  4.53500877e-14  1.02314910e-06  1.02704523e-06  1.00415742e-06  1.02095844e-06 
 1.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.29252506e-06  1.27327889e-06  1.27327889e-03  9.90810381e-07  1.00624071e-06  4.53204803e-14  1.02314704e-06  1.02704419e-06  1.00415695e-06  1.02095815e-06 
 1.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.30273665e-06  1.28348267e-06  1.28348267e-03  4.42943640e-14  4.39934567e-14  1.01363988e-06  1.02314488e-06  1.02704308e-06  1.00415645e-06  1.02095783e-06 
 1.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.31210718e-06  1.29284729e-06  1.29284729e-03  9.90815204e-07  4.39191323e-14  1.01363568e-06  1.02314298e-06  1.02704208e-06  1.00415599e-06  1.02095755e-06 
 1.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.32172433e-06  1.30245963e-06  1.30245963e-03  4.41704527e-14  1.00624067e-06  1.01363173e-06  1.02314110e-06  1.02704108e-06  1.00415552e-06  1.02095725e-06 
 1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.33067185e-06  1.31140381e-06  1.31140381e-03  9.90806295e-07  1.00623283e-06  1.01362833e-06  1.02313942e-06  1.02704016e-06  1.00415509e-06  1.02095698e-06 
