 yes             v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(Vitest)       i(Viout)        v(Vout)         i(v.x3.vib0)    i(v.x3.vib1)    i(v.x3.vib2)    i(v.x3.vib3)    i(v.x3.vib4)    i(v.x3.vib5)    i(v.x3.vib6)   
 1.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  8.49896491e-07  8.48028570e-07  8.48028570e-04  1.06315884e-06  4.26149482e-14  1.06314608e-06  1.06314779e-06  4.26476551e-14  4.26752180e-14  1.06316520e-06 
 1.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  8.60524613e-07  8.58678662e-07  8.58678662e-04  4.26792953e-14  1.06314708e-06  1.06313977e-06  1.06314453e-06  4.26378854e-14  4.26695734e-14  1.06316463e-06 
 1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  8.70779361e-07  8.68955793e-07  8.68955793e-04  1.06314453e-06  1.06313501e-06  1.06313427e-06  1.06314154e-06  4.26288963e-14  4.26642769e-14  1.06316408e-06 
 1.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  8.83941975e-07  8.82148851e-07  8.82148851e-04  4.30742420e-14  4.29658358e-14  4.28544460e-14  4.27390221e-14  1.06316360e-06  4.26576802e-14  1.06316339e-06 
 1.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  8.95093182e-07  8.93327361e-07  8.93327361e-04  1.06317049e-06  4.27305524e-14  4.27568430e-14  4.27076290e-14  1.06316130e-06  4.26522578e-14  1.06316281e-06 
 1.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  9.06127353e-07  9.04389918e-07  9.04389918e-04  4.27519902e-14  1.06316725e-06  4.26941947e-14  4.26811293e-14  1.06315911e-06  4.26470332e-14  1.06316225e-06 
 1.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  9.16861292e-07  9.15152783e-07  9.15152783e-04  1.06315288e-06  1.06315044e-06  4.26478664e-14  4.26584530e-14  1.06315707e-06  4.26420776e-14  1.06316171e-06 
 1.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  9.27909945e-07  9.26232564e-07  9.26232564e-04  4.28463656e-14  4.27309312e-14  1.06316140e-06  4.26375283e-14  1.06315504e-06  4.26371003e-14  1.06316115e-06 
 1.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  9.38670086e-07  9.37024348e-07  9.37024348e-04  1.06316093e-06  4.26329962e-14  1.06315318e-06  4.26190096e-14  1.06315313e-06  4.26323672e-14  1.06316062e-06 
 1.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  9.49323816e-07  9.47710700e-07  9.47710700e-04  4.26915381e-14  1.06315051e-06  1.06314606e-06  4.26021443e-14  1.06315130e-06  4.26277865e-14  1.06316010e-06 
 1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  9.59566217e-07  9.57985682e-07  9.57985682e-04  1.06314607e-06  1.06313773e-06  1.06313995e-06  4.25870825e-14  1.06314959e-06  4.26234768e-14  1.06315960e-06 
 1.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  9.71263810e-07  9.69721951e-07  9.69721951e-04  4.29245960e-14  4.28120957e-14  4.26948648e-14  1.06315138e-06  1.06314771e-06  4.26186626e-14  1.06315904e-06 
 1.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  9.81974752e-07  9.80469682e-07  9.80469682e-04  1.06316550e-06  4.26759417e-14  4.26478971e-14  1.06314779e-06  1.06314603e-06  4.26143503e-14  1.06315853e-06 
 1.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  9.92500876e-07  9.91033244e-07  9.91033244e-04  4.27193738e-14  1.06315825e-06  4.26105897e-14  1.06314446e-06  1.06314443e-06  4.26101978e-14  1.06315804e-06 
 1.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  1.00274691e-06  1.00131695e-06  1.00131695e-03  1.06314939e-06  1.06314377e-06  4.25797199e-14  1.06314138e-06  1.06314292e-06  4.26062335e-14  1.06315756e-06 
 1.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  1.01347431e-06  1.01208509e-06  1.01208509e-03  4.27943075e-14  4.26764985e-14  1.06314627e-06  1.06313833e-06  1.06314137e-06  4.26021617e-14  1.06315707e-06 
 1.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  1.02374018e-06  1.02239120e-06  1.02239120e-03  1.06315690e-06  4.25989028e-14  1.06313997e-06  1.06313555e-06  1.06313993e-06  4.25983375e-14  1.06315660e-06 
 1.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  1.03393620e-06  1.03262840e-06  1.03262840e-03  4.26681952e-14  1.06314395e-06  1.06313428e-06  1.06313291e-06  1.06313853e-06  4.25946067e-14  1.06315613e-06 
 1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  1.04373468e-06  1.04246761e-06  1.04246761e-03  1.06314308e-06  1.06313250e-06  1.06312925e-06  1.06313049e-06  1.06313721e-06  4.25910821e-14  1.06315569e-06 
 1.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  1.06073553e-06  1.05954179e-06  1.05954179e-03  4.31530901e-14  4.30462711e-14  4.29371261e-14  4.28247931e-14  4.27080781e-14  1.06315505e-06  1.06315494e-06 
 1.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  1.07186743e-06  1.07072354e-06  1.07072354e-03  1.06317185e-06  4.27475973e-14  4.27989153e-14  4.27765163e-14  4.26940715e-14  1.06315406e-06  1.06315445e-06 
 1.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  1.08288668e-06  1.08179360e-06  1.08179360e-03  4.27613393e-14  1.06316981e-06  4.27226804e-14  4.27391675e-14  4.26812143e-14  1.06315309e-06  1.06315397e-06 
 1.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  1.09372861e-06  1.09268692e-06  1.09268692e-03  1.06315381e-06  1.06315229e-06  4.26697331e-14  4.27085871e-14  4.26693904e-14  1.06315215e-06  1.06315351e-06 
 1.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  1.10481897e-06  1.10383129e-06  1.10383129e-03  4.28626106e-14  4.27478427e-14  1.06316605e-06  4.26816361e-14  4.26580230e-14  1.06315121e-06  1.06315304e-06 
 1.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  1.11564861e-06  1.11471510e-06  1.11471510e-03  1.06316201e-06  4.26427203e-14  1.06315712e-06  4.26584249e-14  4.26475400e-14  1.06315030e-06  1.06315258e-06 
 1.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  1.12633788e-06  1.12545921e-06  1.12545921e-03  4.26979751e-14  1.06315230e-06  1.06314950e-06  4.26378350e-14  4.26377191e-14  1.06314943e-06  1.06315213e-06 
 1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  1.13665467e-06  1.13583025e-06  1.13583025e-03  1.06314686e-06  1.06313914e-06  1.06314301e-06  4.26197864e-14  4.26286816e-14  1.06314860e-06  1.06315170e-06 
 1.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  1.14828260e-06  1.14752085e-06  1.14752085e-03  4.29509423e-14  4.28392898e-14  4.27232759e-14  1.06315927e-06  4.26189606e-14  1.06314767e-06  1.06315122e-06 
 1.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  1.15914234e-06  1.15844061e-06  1.15844061e-03  1.06316669e-06  4.26880469e-14  4.26695583e-14  1.06315512e-06  4.26102825e-14  1.06314682e-06  1.06315078e-06 
 1.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  1.16984288e-06  1.16920168e-06  1.16920168e-03  4.27268761e-14  1.06316033e-06  4.26282376e-14  1.06315133e-06  4.26020743e-14  1.06314600e-06  1.06315035e-06 
 1.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  1.18028597e-06  1.17970521e-06  1.17970521e-03  1.06315023e-06  1.06314534e-06  4.25946107e-14  1.06314786e-06  4.25943630e-14  1.06314521e-06  1.06314993e-06 
 1.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  1.19114647e-06  1.19062996e-06  1.19062996e-03  4.28058332e-14  4.26885838e-14  1.06314965e-06  1.06314446e-06  4.25866315e-14  1.06314440e-06  1.06314950e-06 
 1.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  1.20155353e-06  1.20109996e-06  1.20109996e-03  1.06315787e-06  4.26068073e-14  1.06314296e-06  1.06314138e-06  4.25794767e-14  1.06314364e-06  1.06314909e-06 
 1.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  1.21187913e-06  1.21148933e-06  1.21148933e-03  4.26736821e-14  1.06314550e-06  1.06313697e-06  1.06313847e-06  4.25726053e-14  1.06314289e-06  1.06314868e-06 
 1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  1.22183751e-06  1.22151047e-06  1.22151047e-03  1.06314380e-06  1.06313375e-06  1.06313172e-06  1.06313579e-06  4.25661780e-14  1.06314217e-06  1.06314830e-06 
 1.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.23545061e-06  1.23521134e-06  1.23521134e-03  4.30229647e-14  4.29133378e-14  4.28002143e-14  4.26823584e-14  1.06314789e-06  1.06314121e-06  1.06314777e-06 
 1.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.24634108e-06  1.24617368e-06  1.24617368e-03  1.06316921e-06  4.27155250e-14  4.27236335e-14  4.26588022e-14  1.06314617e-06  1.06314046e-06  1.06314736e-06 
 1.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.25711463e-06  1.25701980e-06  1.25701980e-03  4.27433909e-14  1.06316489e-06  4.26701662e-14  4.26380656e-14  1.06314452e-06  1.06313972e-06  1.06314695e-06 
 1.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.26760379e-06  1.26758102e-06  1.26758102e-03  1.06315201e-06  1.06314873e-06  4.26289622e-14  4.26197704e-14  1.06314295e-06  1.06313901e-06  1.06314655e-06 
 1.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.27837861e-06  1.27843129e-06  1.27843129e-03  4.28320929e-14  4.27160452e-14  1.06315729e-06  4.26025350e-14  1.06314138e-06  1.06313829e-06  1.06314615e-06 
 1.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.28883738e-06  1.28896471e-06  1.28896471e-03  1.06315991e-06  4.26240788e-14  1.06314964e-06  4.25870496e-14  1.06313990e-06  1.06313760e-06  1.06314577e-06 
 1.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.29922584e-06  1.29942868e-06  1.29942868e-03  4.26855432e-14  1.06314883e-06  1.06314295e-06  4.25726894e-14  1.06313846e-06  1.06313692e-06  1.06314538e-06 
 1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.30921717e-06  1.30949393e-06  1.30949393e-03  1.06314532e-06  1.06313640e-06  1.06313715e-06  4.25597024e-14  1.06313710e-06  1.06313628e-06  1.06314502e-06 
 1.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.32079201e-06  1.32115600e-06  1.32115600e-03  4.29025676e-14  4.27893080e-14  4.26709825e-14  1.06314471e-06  1.06313557e-06  1.06313555e-06  1.06314460e-06 
 1.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.33128124e-06  1.33172576e-06  1.33172576e-03  1.06316439e-06  4.26649612e-14  4.26291014e-14  1.06314153e-06  1.06313422e-06  1.06313489e-06  1.06314422e-06 
 1.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.34162529e-06  1.34215061e-06  1.34215061e-03  4.27124755e-14  1.06315634e-06  4.25949754e-14  1.06313855e-06  1.06313291e-06  1.06313424e-06  1.06314386e-06 
 1.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.35166504e-06  1.35227010e-06  1.35227010e-03  1.06314860e-06  1.06314230e-06  4.25663942e-14  1.06313579e-06  1.06313167e-06  1.06313363e-06  1.06314350e-06 
 1.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.36220949e-06  1.36289969e-06  1.36289969e-03  4.27839552e-14  4.26656258e-14  1.06314322e-06  1.06313302e-06  1.06313040e-06  1.06313299e-06  1.06314313e-06 
 1.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.37226780e-06  1.37304057e-06  1.37304057e-03  1.06315600e-06  4.25916274e-14  1.06313725e-06  1.06313048e-06  1.06312921e-06  1.06313238e-06  1.06314278e-06 
 1.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.38225218e-06  1.38310821e-06  1.38310821e-03  4.26631014e-14  1.06314252e-06  1.06313182e-06  1.06312806e-06  1.06312805e-06  1.06313179e-06  1.06314243e-06 
 1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.00000000e+00  1.39184701e-06  1.39278427e-06  1.39278427e-03  1.06314240e-06  1.06313134e-06  1.06312700e-06  1.06312581e-06  1.06312696e-06  1.06313122e-06  1.06314210e-06 
