 i-sweep         v(vout)         i(viin)         v(vgate)        v(vmid)        
-6.00000000e-06 -3.44029498e-01 -6.00000000e-06  6.00000000e-01  1.40000000e+00 
-5.90000000e-06 -3.40639667e-01 -5.90000000e-06  6.00000000e-01  1.40000000e+00 
-5.80000000e-06 -3.37223599e-01 -5.80000000e-06  6.00000000e-01  1.40000000e+00 
-5.70000000e-06 -3.33780643e-01 -5.70000000e-06  6.00000000e-01  1.40000000e+00 
-5.60000000e-06 -3.30310116e-01 -5.60000000e-06  6.00000000e-01  1.40000000e+00 
-5.50000000e-06 -3.26811312e-01 -5.50000000e-06  6.00000000e-01  1.40000000e+00 
-5.40000000e-06 -3.23283490e-01 -5.40000000e-06  6.00000000e-01  1.40000000e+00 
-5.30000000e-06 -3.19725880e-01 -5.30000000e-06  6.00000000e-01  1.40000000e+00 
-5.20000000e-06 -3.16137675e-01 -5.20000000e-06  6.00000000e-01  1.40000000e+00 
-5.10000000e-06 -3.12518032e-01 -5.10000000e-06  6.00000000e-01  1.40000000e+00 
-5.00000000e-06 -3.08866068e-01 -5.00000000e-06  6.00000000e-01  1.40000000e+00 
-4.90000000e-06 -3.05180860e-01 -4.90000000e-06  6.00000000e-01  1.40000000e+00 
-4.80000000e-06 -3.01461435e-01 -4.80000000e-06  6.00000000e-01  1.40000000e+00 
-4.70000000e-06 -2.97706776e-01 -4.70000000e-06  6.00000000e-01  1.40000000e+00 
-4.60000000e-06 -2.93915809e-01 -4.60000000e-06  6.00000000e-01  1.40000000e+00 
-4.50000000e-06 -2.90087406e-01 -4.50000000e-06  6.00000000e-01  1.40000000e+00 
-4.40000000e-06 -2.86220376e-01 -4.40000000e-06  6.00000000e-01  1.40000000e+00 
-4.30000000e-06 -2.82313462e-01 -4.30000000e-06  6.00000000e-01  1.40000000e+00 
-4.20000000e-06 -2.78365335e-01 -4.20000000e-06  6.00000000e-01  1.40000000e+00 
-4.10000000e-06 -2.74374586e-01 -4.10000000e-06  6.00000000e-01  1.40000000e+00 
