 i-sweep         v(vout)         i(viin)         v(vgate)        v(vmid)        
-6.00000000e-06 -2.69062551e-02 -6.00000000e-06  1.00000000e+00  1.30000000e+00 
-5.90000000e-06 -2.34213394e-02 -5.90000000e-06  1.00000000e+00  1.30000000e+00 
-5.80000000e-06 -1.99087641e-02 -5.80000000e-06  1.00000000e+00  1.30000000e+00 
-5.70000000e-06 -1.63678477e-02 -5.70000000e-06  1.00000000e+00  1.30000000e+00 
-5.60000000e-06 -1.27978802e-02 -5.60000000e-06  1.00000000e+00  1.30000000e+00 
-5.50000000e-06 -9.19812132e-03 -5.50000000e-06  1.00000000e+00  1.30000000e+00 
-5.40000000e-06 -5.56779843e-03 -5.40000000e-06  1.00000000e+00  1.30000000e+00 
-5.30000000e-06 -1.90610480e-03 -5.30000000e-06  1.00000000e+00  1.30000000e+00 
-5.20000000e-06  1.78780286e-03 -5.20000000e-06  1.00000000e+00  1.30000000e+00 
-5.10000000e-06  5.51480681e-03 -5.10000000e-06  1.00000000e+00  1.30000000e+00 
-5.00000000e-06  9.27583097e-03 -5.00000000e-06  1.00000000e+00  1.30000000e+00 
-4.90000000e-06  1.30718438e-02 -4.90000000e-06  1.00000000e+00  1.30000000e+00 
-4.80000000e-06  1.69038615e-02 -4.80000000e-06  1.00000000e+00  1.30000000e+00 
-4.70000000e-06  2.07729517e-02 -4.70000000e-06  1.00000000e+00  1.30000000e+00 
-4.60000000e-06  2.46802371e-02 -4.60000000e-06  1.00000000e+00  1.30000000e+00 
-4.50000000e-06  2.86268998e-02 -4.50000000e-06  1.00000000e+00  1.30000000e+00 
-4.40000000e-06  3.26141861e-02 -4.40000000e-06  1.00000000e+00  1.30000000e+00 
-4.30000000e-06  3.66434120e-02 -4.30000000e-06  1.00000000e+00  1.30000000e+00 
-4.20000000e-06  4.07159684e-02 -4.20000000e-06  1.00000000e+00  1.30000000e+00 
-4.10000000e-06  4.48333281e-02 -4.10000000e-06  1.00000000e+00  1.30000000e+00 
-4.00000000e-06  4.89970533e-02 -4.00000000e-06  1.00000000e+00  1.30000000e+00 
-3.90000000e-06  5.32088029e-02 -3.90000000e-06  1.00000000e+00  1.30000000e+00 
-3.80000000e-06  5.74703425e-02 -3.80000000e-06  1.00000000e+00  1.30000000e+00 
-3.70000000e-06  6.17835545e-02 -3.70000000e-06  1.00000000e+00  1.30000000e+00 
-3.60000000e-06  6.61504498e-02 -3.60000000e-06  1.00000000e+00  1.30000000e+00 
-3.50000000e-06  7.05731810e-02 -3.50000000e-06  1.00000000e+00  1.30000000e+00 
-3.40000000e-06  7.50540580e-02 -3.40000000e-06  1.00000000e+00  1.30000000e+00 
-3.30000000e-06  7.95955653e-02 -3.30000000e-06  1.00000000e+00  1.30000000e+00 
