 i-sweep         v(vout)         i(viin)         v(vgate)        v(vmid)        
-6.00000000e-06 -6.53385333e-05 -6.00000000e-06  1.80000000e+00  1.00000000e-01 
-5.90000000e-06  1.54237722e-03 -5.90000000e-06  1.80000000e+00  1.00000000e-01 
-5.80000000e-06  3.15196065e-03 -5.80000000e-06  1.80000000e+00  1.00000000e-01 
-5.70000000e-06  4.76341942e-03 -5.70000000e-06  1.80000000e+00  1.00000000e-01 
-5.60000000e-06  6.37676126e-03 -5.60000000e-06  1.80000000e+00  1.00000000e-01 
-5.50000000e-06  7.99199399e-03 -5.50000000e-06  1.80000000e+00  1.00000000e-01 
-5.40000000e-06  9.60912546e-03 -5.40000000e-06  1.80000000e+00  1.00000000e-01 
-5.30000000e-06  1.12281636e-02 -5.30000000e-06  1.80000000e+00  1.00000000e-01 
-5.20000000e-06  1.28491164e-02 -5.20000000e-06  1.80000000e+00  1.00000000e-01 
-5.10000000e-06  1.44719919e-02 -5.10000000e-06  1.80000000e+00  1.00000000e-01 
-5.00000000e-06  1.60967982e-02 -5.00000000e-06  1.80000000e+00  1.00000000e-01 
-4.90000000e-06  1.77235435e-02 -4.90000000e-06  1.80000000e+00  1.00000000e-01 
-4.80000000e-06  1.93522361e-02 -4.80000000e-06  1.80000000e+00  1.00000000e-01 
-4.70000000e-06  2.09828843e-02 -4.70000000e-06  1.80000000e+00  1.00000000e-01 
-4.60000000e-06  2.26154965e-02 -4.60000000e-06  1.80000000e+00  1.00000000e-01 
-4.50000000e-06  2.42500811e-02 -4.50000000e-06  1.80000000e+00  1.00000000e-01 
-4.40000000e-06  2.58866466e-02 -4.40000000e-06  1.80000000e+00  1.00000000e-01 
-4.30000000e-06  2.75252018e-02 -4.30000000e-06  1.80000000e+00  1.00000000e-01 
-4.20000000e-06  2.91657551e-02 -4.20000000e-06  1.80000000e+00  1.00000000e-01 
-4.10000000e-06  3.08083154e-02 -4.10000000e-06  1.80000000e+00  1.00000000e-01 
-4.00000000e-06  3.24528915e-02 -4.00000000e-06  1.80000000e+00  1.00000000e-01 
-3.90000000e-06  3.40994922e-02 -3.90000000e-06  1.80000000e+00  1.00000000e-01 
-3.80000000e-06  3.57481266e-02 -3.80000000e-06  1.80000000e+00  1.00000000e-01 
-3.70000000e-06  3.73988037e-02 -3.70000000e-06  1.80000000e+00  1.00000000e-01 
