 i-sweep         v(vout)         i(viin)         v(vgate)        v(vmid)        
-6.00000000e-06 -2.69347330e-01 -6.00000000e-06  7.00000000e-01  5.00000000e-01 
-5.90000000e-06 -2.65919492e-01 -5.90000000e-06  7.00000000e-01  5.00000000e-01 
-5.80000000e-06 -2.62464724e-01 -5.80000000e-06  7.00000000e-01  5.00000000e-01 
-5.70000000e-06 -2.58982360e-01 -5.70000000e-06  7.00000000e-01  5.00000000e-01 
-5.60000000e-06 -2.55471707e-01 -5.60000000e-06  7.00000000e-01  5.00000000e-01 
-5.50000000e-06 -2.51932044e-01 -5.50000000e-06  7.00000000e-01  5.00000000e-01 
-5.40000000e-06 -2.48362616e-01 -5.40000000e-06  7.00000000e-01  5.00000000e-01 
-5.30000000e-06 -2.44762637e-01 -5.30000000e-06  7.00000000e-01  5.00000000e-01 
-5.20000000e-06 -2.41131285e-01 -5.20000000e-06  7.00000000e-01  5.00000000e-01 
-5.10000000e-06 -2.37467700e-01 -5.10000000e-06  7.00000000e-01  5.00000000e-01 
-5.00000000e-06 -2.33770982e-01 -5.00000000e-06  7.00000000e-01  5.00000000e-01 
-4.90000000e-06 -2.30040187e-01 -4.90000000e-06  7.00000000e-01  5.00000000e-01 
-4.80000000e-06 -2.26274325e-01 -4.80000000e-06  7.00000000e-01  5.00000000e-01 
-4.70000000e-06 -2.22472357e-01 -4.70000000e-06  7.00000000e-01  5.00000000e-01 
-4.60000000e-06 -2.18633188e-01 -4.60000000e-06  7.00000000e-01  5.00000000e-01 
-4.50000000e-06 -2.14755668e-01 -4.50000000e-06  7.00000000e-01  5.00000000e-01 
-4.40000000e-06 -2.10838583e-01 -4.40000000e-06  7.00000000e-01  5.00000000e-01 
-4.30000000e-06 -2.06880650e-01 -4.30000000e-06  7.00000000e-01  5.00000000e-01 
-4.20000000e-06 -2.02880515e-01 -4.20000000e-06  7.00000000e-01  5.00000000e-01 
-4.10000000e-06 -1.98836743e-01 -4.10000000e-06  7.00000000e-01  5.00000000e-01 
-4.00000000e-06 -1.94747812e-01 -4.00000000e-06  7.00000000e-01  5.00000000e-01 
-3.90000000e-06 -1.90612103e-01 -3.90000000e-06  7.00000000e-01  5.00000000e-01 
-3.80000000e-06 -1.86427896e-01 -3.80000000e-06  7.00000000e-01  5.00000000e-01 
-3.70000000e-06 -1.82193355e-01 -3.70000000e-06  7.00000000e-01  5.00000000e-01 
-3.60000000e-06 -1.77906517e-01 -3.60000000e-06  7.00000000e-01  5.00000000e-01 
-3.50000000e-06 -1.73565281e-01 -3.50000000e-06  7.00000000e-01  5.00000000e-01 
-3.40000000e-06 -1.69167390e-01 -3.40000000e-06  7.00000000e-01  5.00000000e-01 
-3.30000000e-06 -1.64710416e-01 -3.30000000e-06  7.00000000e-01  5.00000000e-01 
-3.20000000e-06 -1.60191740e-01 -3.20000000e-06  7.00000000e-01  5.00000000e-01 
-3.10000000e-06 -1.55608527e-01 -3.10000000e-06  7.00000000e-01  5.00000000e-01 
-3.00000000e-06 -1.50957702e-01 -3.00000000e-06  7.00000000e-01  5.00000000e-01 
-2.90000000e-06 -1.46235914e-01 -2.90000000e-06  7.00000000e-01  5.00000000e-01 
-2.80000000e-06 -1.41439506e-01 -2.80000000e-06  7.00000000e-01  5.00000000e-01 
-2.70000000e-06 -1.36564466e-01 -2.70000000e-06  7.00000000e-01  5.00000000e-01 
-2.60000000e-06 -1.31606381e-01 -2.60000000e-06  7.00000000e-01  5.00000000e-01 
-2.50000000e-06 -1.26560369e-01 -2.50000000e-06  7.00000000e-01  5.00000000e-01 
-2.40000000e-06 -1.21421014e-01 -2.40000000e-06  7.00000000e-01  5.00000000e-01 
-2.30000000e-06 -1.16182269e-01 -2.30000000e-06  7.00000000e-01  5.00000000e-01 
-2.20000000e-06 -1.10837356e-01 -2.20000000e-06  7.00000000e-01  5.00000000e-01 
-2.10000000e-06 -1.05378626e-01 -2.10000000e-06  7.00000000e-01  5.00000000e-01 
-2.00000000e-06 -9.97973966e-02 -2.00000000e-06  7.00000000e-01  5.00000000e-01 
-1.90000000e-06 -9.40837487e-02 -1.90000000e-06  7.00000000e-01  5.00000000e-01 
-1.80000000e-06 -8.82262616e-02 -1.80000000e-06  7.00000000e-01  5.00000000e-01 
-1.70000000e-06 -8.22116805e-02 -1.70000000e-06  7.00000000e-01  5.00000000e-01 
-1.60000000e-06 -7.60244828e-02 -1.60000000e-06  7.00000000e-01  5.00000000e-01 
-1.50000000e-06 -6.96463073e-02 -1.50000000e-06  7.00000000e-01  5.00000000e-01 
-1.40000000e-06 -6.30551914e-02 -1.40000000e-06  7.00000000e-01  5.00000000e-01 
-1.30000000e-06 -5.62245301e-02 -1.30000000e-06  7.00000000e-01  5.00000000e-01 
-1.20000000e-06 -4.91216285e-02 -1.20000000e-06  7.00000000e-01  5.00000000e-01 
-1.10000000e-06 -4.17056367e-02 -1.10000000e-06  7.00000000e-01  5.00000000e-01 
-1.00000000e-06 -3.39245205e-02 -1.00000000e-06  7.00000000e-01  5.00000000e-01 
-9.00000000e-07 -2.57104678e-02 -9.00000000e-07  7.00000000e-01  5.00000000e-01 
-8.00000000e-07 -1.69726391e-02 -8.00000000e-07  7.00000000e-01  5.00000000e-01 
-7.00000000e-07 -7.58515775e-03 -7.00000000e-07  7.00000000e-01  5.00000000e-01 
-6.00000000e-07  2.63402226e-03 -6.00000000e-07  7.00000000e-01  5.00000000e-01 
-5.00000000e-07  1.39633000e-02 -5.00000000e-07  7.00000000e-01  5.00000000e-01 
-4.00000000e-07  2.68621701e-02 -4.00000000e-07  7.00000000e-01  5.00000000e-01 
-3.00000000e-07  4.21781012e-02 -3.00000000e-07  7.00000000e-01  5.00000000e-01 
-2.00000000e-07  6.17802233e-02 -2.00000000e-07  7.00000000e-01  5.00000000e-01 
-1.00000000e-07  9.15210916e-02 -1.00000000e-07  7.00000000e-01  5.00000000e-01 
-5.71747239e-21  6.03799885e-01 -5.71747239e-21  7.00000000e-01  5.00000000e-01 
 1.00000000e-07  1.01518061e+00  1.00000000e-07  7.00000000e-01  5.00000000e-01 
 2.00000000e-07  1.04759098e+00  2.00000000e-07  7.00000000e-01  5.00000000e-01 
 3.00000000e-07  1.06648774e+00  3.00000000e-07  7.00000000e-01  5.00000000e-01 
 4.00000000e-07  1.07992712e+00  4.00000000e-07  7.00000000e-01  5.00000000e-01 
 5.00000000e-07  1.09042532e+00  5.00000000e-07  7.00000000e-01  5.00000000e-01 
 6.00000000e-07  1.09908851e+00  6.00000000e-07  7.00000000e-01  5.00000000e-01 
 7.00000000e-07  1.10649572e+00  7.00000000e-07  7.00000000e-01  5.00000000e-01 
 8.00000000e-07  1.11299100e+00  8.00000000e-07  7.00000000e-01  5.00000000e-01 
 9.00000000e-07  1.11878351e+00  9.00000000e-07  7.00000000e-01  5.00000000e-01 
 1.00000000e-06  1.12403598e+00  1.00000000e-06  7.00000000e-01  5.00000000e-01 
 1.10000000e-06  1.12884816e+00  1.10000000e-06  7.00000000e-01  5.00000000e-01 
 1.20000000e-06  1.13330629e+00  1.20000000e-06  7.00000000e-01  5.00000000e-01 
 1.30000000e-06  1.13744776e+00  1.30000000e-06  7.00000000e-01  5.00000000e-01 
 1.40000000e-06  1.14133178e+00  1.40000000e-06  7.00000000e-01  5.00000000e-01 
 1.50000000e-06  1.14499354e+00  1.50000000e-06  7.00000000e-01  5.00000000e-01 
 1.60000000e-06  1.14846148e+00  1.60000000e-06  7.00000000e-01  5.00000000e-01 
 1.70000000e-06  1.15175890e+00  1.70000000e-06  7.00000000e-01  5.00000000e-01 
 1.80000000e-06  1.15490511e+00  1.80000000e-06  7.00000000e-01  5.00000000e-01 
 1.90000000e-06  1.15791628e+00  1.90000000e-06  7.00000000e-01  5.00000000e-01 
 2.00000000e-06  1.16080610e+00  2.00000000e-06  7.00000000e-01  5.00000000e-01 
 2.10000000e-06  1.16358624e+00  2.10000000e-06  7.00000000e-01  5.00000000e-01 
 2.20000000e-06  1.16626675e+00  2.20000000e-06  7.00000000e-01  5.00000000e-01 
 2.30000000e-06  1.16885633e+00  2.30000000e-06  7.00000000e-01  5.00000000e-01 
 2.40000000e-06  1.17136257e+00  2.40000000e-06  7.00000000e-01  5.00000000e-01 
 2.50000000e-06  1.17379212e+00  2.50000000e-06  7.00000000e-01  5.00000000e-01 
 2.60000000e-06  1.17615085e+00  2.60000000e-06  7.00000000e-01  5.00000000e-01 
 2.70000000e-06  1.17844398e+00  2.70000000e-06  7.00000000e-01  5.00000000e-01 
 2.80000000e-06  1.18067613e+00  2.80000000e-06  7.00000000e-01  5.00000000e-01 
 2.90000000e-06  1.18285147e+00  2.90000000e-06  7.00000000e-01  5.00000000e-01 
 3.00000000e-06  1.18497372e+00  3.00000000e-06  7.00000000e-01  5.00000000e-01 
 3.10000000e-06  1.18704625e+00  3.10000000e-06  7.00000000e-01  5.00000000e-01 
 3.20000000e-06  1.18907209e+00  3.20000000e-06  7.00000000e-01  5.00000000e-01 
 3.30000000e-06  1.19105403e+00  3.30000000e-06  7.00000000e-01  5.00000000e-01 
 3.40000000e-06  1.19299457e+00  3.40000000e-06  7.00000000e-01  5.00000000e-01 
 3.50000000e-06  1.19489602e+00  3.50000000e-06  7.00000000e-01  5.00000000e-01 
 3.60000000e-06  1.19676048e+00  3.60000000e-06  7.00000000e-01  5.00000000e-01 
 3.70000000e-06  1.19859652e+00  3.70000000e-06  7.00000000e-01  5.00000000e-01 
 3.80000000e-06  1.20039163e+00  3.80000000e-06  7.00000000e-01  5.00000000e-01 
 3.90000000e-06  1.20215529e+00  3.90000000e-06  7.00000000e-01  5.00000000e-01 
 4.00000000e-06  1.20388899e+00  4.00000000e-06  7.00000000e-01  5.00000000e-01 
 4.10000000e-06  1.20559411e+00  4.10000000e-06  7.00000000e-01  5.00000000e-01 
 4.20000000e-06  1.20727195e+00  4.20000000e-06  7.00000000e-01  5.00000000e-01 
 4.30000000e-06  1.20892371e+00  4.30000000e-06  7.00000000e-01  5.00000000e-01 
 4.40000000e-06  1.21055050e+00  4.40000000e-06  7.00000000e-01  5.00000000e-01 
 4.50000000e-06  1.21215339e+00  4.50000000e-06  7.00000000e-01  5.00000000e-01 
 4.60000000e-06  1.21373334e+00  4.60000000e-06  7.00000000e-01  5.00000000e-01 
 4.70000000e-06  1.21529128e+00  4.70000000e-06  7.00000000e-01  5.00000000e-01 
 4.80000000e-06  1.21682808e+00  4.80000000e-06  7.00000000e-01  5.00000000e-01 
 4.90000000e-06  1.21834454e+00  4.90000000e-06  7.00000000e-01  5.00000000e-01 
 5.00000000e-06  1.21984143e+00  5.00000000e-06  7.00000000e-01  5.00000000e-01 
 5.10000000e-06  1.22131946e+00  5.10000000e-06  7.00000000e-01  5.00000000e-01 
 5.20000000e-06  1.22277933e+00  5.20000000e-06  7.00000000e-01  5.00000000e-01 
 5.30000000e-06  1.22422166e+00  5.30000000e-06  7.00000000e-01  5.00000000e-01 
 5.40000000e-06  1.22564707e+00  5.40000000e-06  7.00000000e-01  5.00000000e-01 
 5.50000000e-06  1.22705613e+00  5.50000000e-06  7.00000000e-01  5.00000000e-01 
 5.60000000e-06  1.22844939e+00  5.60000000e-06  7.00000000e-01  5.00000000e-01 
 5.70000000e-06  1.22982735e+00  5.70000000e-06  7.00000000e-01  5.00000000e-01 
 5.80000000e-06  1.23119052e+00  5.80000000e-06  7.00000000e-01  5.00000000e-01 
 5.90000000e-06  1.23253935e+00  5.90000000e-06  7.00000000e-01  5.00000000e-01 
