 i-sweep         v(vout)         i(viin)         v(vgate)        v(vmid)        
-6.00000000e-06 -2.66582759e-01 -6.00000000e-06  7.00000000e-01  1.10000000e+00 
-5.90000000e-06 -2.63167521e-01 -5.90000000e-06  7.00000000e-01  1.10000000e+00 
-5.80000000e-06 -2.59725504e-01 -5.80000000e-06  7.00000000e-01  1.10000000e+00 
-5.70000000e-06 -2.56256048e-01 -5.70000000e-06  7.00000000e-01  1.10000000e+00 
-5.60000000e-06 -2.52758465e-01 -5.60000000e-06  7.00000000e-01  1.10000000e+00 
-5.50000000e-06 -2.49232036e-01 -5.50000000e-06  7.00000000e-01  1.10000000e+00 
-5.40000000e-06 -2.45676014e-01 -5.40000000e-06  7.00000000e-01  1.10000000e+00 
-5.30000000e-06 -2.42089617e-01 -5.30000000e-06  7.00000000e-01  1.10000000e+00 
-5.20000000e-06 -2.38472028e-01 -5.20000000e-06  7.00000000e-01  1.10000000e+00 
-5.10000000e-06 -2.34822394e-01 -5.10000000e-06  7.00000000e-01  1.10000000e+00 
-5.00000000e-06 -2.31139821e-01 -5.00000000e-06  7.00000000e-01  1.10000000e+00 
-4.90000000e-06 -2.27423370e-01 -4.90000000e-06  7.00000000e-01  1.10000000e+00 
-4.80000000e-06 -2.23672058e-01 -4.80000000e-06  7.00000000e-01  1.10000000e+00 
-4.70000000e-06 -2.19884853e-01 -4.70000000e-06  7.00000000e-01  1.10000000e+00 
-4.60000000e-06 -2.16060667e-01 -4.60000000e-06  7.00000000e-01  1.10000000e+00 
-4.50000000e-06 -2.12198357e-01 -4.50000000e-06  7.00000000e-01  1.10000000e+00 
-4.40000000e-06 -2.08296715e-01 -4.40000000e-06  7.00000000e-01  1.10000000e+00 
-4.30000000e-06 -2.04354469e-01 -4.30000000e-06  7.00000000e-01  1.10000000e+00 
-4.20000000e-06 -2.00370271e-01 -4.20000000e-06  7.00000000e-01  1.10000000e+00 
-4.10000000e-06 -1.96342693e-01 -4.10000000e-06  7.00000000e-01  1.10000000e+00 
-4.00000000e-06 -1.92270224e-01 -4.00000000e-06  7.00000000e-01  1.10000000e+00 
-3.90000000e-06 -1.88151253e-01 -3.90000000e-06  7.00000000e-01  1.10000000e+00 
-3.80000000e-06 -1.83984069e-01 -3.80000000e-06  7.00000000e-01  1.10000000e+00 
-3.70000000e-06 -1.79766845e-01 -3.70000000e-06  7.00000000e-01  1.10000000e+00 
-3.60000000e-06 -1.75497629e-01 -3.60000000e-06  7.00000000e-01  1.10000000e+00 
-3.50000000e-06 -1.71174328e-01 -3.50000000e-06  7.00000000e-01  1.10000000e+00 
-3.40000000e-06 -1.66794697e-01 -3.40000000e-06  7.00000000e-01  1.10000000e+00 
-3.30000000e-06 -1.62356318e-01 -3.30000000e-06  7.00000000e-01  1.10000000e+00 
-3.20000000e-06 -1.57856582e-01 -3.20000000e-06  7.00000000e-01  1.10000000e+00 
-3.10000000e-06 -1.53292664e-01 -3.10000000e-06  7.00000000e-01  1.10000000e+00 
-3.00000000e-06 -1.48661499e-01 -3.00000000e-06  7.00000000e-01  1.10000000e+00 
-2.90000000e-06 -1.43959749e-01 -2.90000000e-06  7.00000000e-01  1.10000000e+00 
-2.80000000e-06 -1.39183765e-01 -2.80000000e-06  7.00000000e-01  1.10000000e+00 
-2.70000000e-06 -1.34329546e-01 -2.70000000e-06  7.00000000e-01  1.10000000e+00 
