 i-sweep         v(vout)         i(viin)         v(vgate)        v(vmid)        
-6.00000000e-06 -2.77282264e-02 -6.00000000e-06  1.00000000e+00  1.10000000e+00 
-5.90000000e-06 -2.42401248e-02 -5.90000000e-06  1.00000000e+00  1.10000000e+00 
-5.80000000e-06 -2.07243258e-02 -5.80000000e-06  1.00000000e+00  1.10000000e+00 
-5.70000000e-06 -1.71801465e-02 -5.70000000e-06  1.00000000e+00  1.10000000e+00 
-5.60000000e-06 -1.36068757e-02 -5.60000000e-06  1.00000000e+00  1.10000000e+00 
-5.50000000e-06 -1.00037717e-02 -5.50000000e-06  1.00000000e+00  1.10000000e+00 
-5.40000000e-06 -6.37006065e-03 -5.40000000e-06  1.00000000e+00  1.10000000e+00 
-5.30000000e-06 -2.70493430e-03 -5.30000000e-06  1.00000000e+00  1.10000000e+00 
-5.20000000e-06  9.92452186e-04 -5.20000000e-06  1.00000000e+00  1.10000000e+00 
-5.10000000e-06  4.72298265e-03 -5.10000000e-06  1.00000000e+00  1.10000000e+00 
-5.00000000e-06  8.48758267e-03 -5.00000000e-06  1.00000000e+00  1.10000000e+00 
-4.90000000e-06  1.22872224e-02 -4.90000000e-06  1.00000000e+00  1.10000000e+00 
-4.80000000e-06  1.61229200e-02 -4.80000000e-06  1.00000000e+00  1.10000000e+00 
-4.70000000e-06  1.99957449e-02 -4.70000000e-06  1.00000000e+00  1.10000000e+00 
-4.60000000e-06  2.39068216e-02 -4.60000000e-06  1.00000000e+00  1.10000000e+00 
-4.50000000e-06  2.78573346e-02 -4.50000000e-06  1.00000000e+00  1.10000000e+00 
-4.40000000e-06  3.18485323e-02 -4.40000000e-06  1.00000000e+00  1.10000000e+00 
-4.30000000e-06  3.58817327e-02 -4.30000000e-06  1.00000000e+00  1.10000000e+00 
-4.20000000e-06  3.99583294e-02 -4.20000000e-06  1.00000000e+00  1.10000000e+00 
-4.10000000e-06  4.40797975e-02 -4.10000000e-06  1.00000000e+00  1.10000000e+00 
-4.00000000e-06  4.82477016e-02 -4.00000000e-06  1.00000000e+00  1.10000000e+00 
-3.90000000e-06  5.24637035e-02 -3.90000000e-06  1.00000000e+00  1.10000000e+00 
-3.80000000e-06  5.67295716e-02 -3.80000000e-06  1.00000000e+00  1.10000000e+00 
-3.70000000e-06  6.10471910e-02 -3.70000000e-06  1.00000000e+00  1.10000000e+00 
-3.60000000e-06  6.54185756e-02 -3.60000000e-06  1.00000000e+00  1.10000000e+00 
-3.50000000e-06  6.98458813e-02 -3.50000000e-06  1.00000000e+00  1.10000000e+00 
-3.40000000e-06  7.43314209e-02 -3.40000000e-06  1.00000000e+00  1.10000000e+00 
-3.30000000e-06  7.88776822e-02 -3.30000000e-06  1.00000000e+00  1.10000000e+00 
-3.20000000e-06  8.34873475e-02 -3.20000000e-06  1.00000000e+00  1.10000000e+00 
-3.10000000e-06  8.81633171e-02 -3.10000000e-06  1.00000000e+00  1.10000000e+00 
-3.00000000e-06  9.29087359e-02 -3.00000000e-06  1.00000000e+00  1.10000000e+00 
-2.90000000e-06  9.77270250e-02 -2.90000000e-06  1.00000000e+00  1.10000000e+00 
-2.80000000e-06  1.02621919e-01 -2.80000000e-06  1.00000000e+00  1.10000000e+00 
-2.70000000e-06  1.07597507e-01 -2.70000000e-06  1.00000000e+00  1.10000000e+00 
-2.60000000e-06  1.12658288e-01 -2.60000000e-06  1.00000000e+00  1.10000000e+00 
-2.50000000e-06  1.17809228e-01 -2.50000000e-06  1.00000000e+00  1.10000000e+00 
-2.40000000e-06  1.23055838e-01 -2.40000000e-06  1.00000000e+00  1.10000000e+00 
-2.30000000e-06  1.28404257e-01 -2.30000000e-06  1.00000000e+00  1.10000000e+00 
-2.20000000e-06  1.33861368e-01 -2.20000000e-06  1.00000000e+00  1.10000000e+00 
-2.10000000e-06  1.39434925e-01 -2.10000000e-06  1.00000000e+00  1.10000000e+00 
-2.00000000e-06  1.45133721e-01 -2.00000000e-06  1.00000000e+00  1.10000000e+00 
-1.90000000e-06  1.50967796e-01 -1.90000000e-06  1.00000000e+00  1.10000000e+00 
-1.80000000e-06  1.56948697e-01 -1.80000000e-06  1.00000000e+00  1.10000000e+00 
-1.70000000e-06  1.63089814e-01 -1.70000000e-06  1.00000000e+00  1.10000000e+00 
-1.60000000e-06  1.69406817e-01 -1.60000000e-06  1.00000000e+00  1.10000000e+00 
-1.50000000e-06  1.75918226e-01 -1.50000000e-06  1.00000000e+00  1.10000000e+00 
-1.40000000e-06  1.82646183e-01 -1.40000000e-06  1.00000000e+00  1.10000000e+00 
-1.30000000e-06  1.89617491e-01 -1.30000000e-06  1.00000000e+00  1.10000000e+00 
-1.20000000e-06  1.96865074e-01 -1.20000000e-06  1.00000000e+00  1.10000000e+00 
-1.10000000e-06  2.04430054e-01 -1.10000000e-06  1.00000000e+00  1.10000000e+00 
