 i-sweep         v(vout)         i(viin)         v(vgate)        v(vmid)        
-6.00000000e-06 -1.86789776e-01 -6.00000000e-06  8.00000000e-01  1.30000000e+00 
-5.90000000e-06 -1.83353188e-01 -5.90000000e-06  8.00000000e-01  1.30000000e+00 
-5.80000000e-06 -1.79889479e-01 -5.80000000e-06  8.00000000e-01  1.30000000e+00 
-5.70000000e-06 -1.76397983e-01 -5.70000000e-06  8.00000000e-01  1.30000000e+00 
-5.60000000e-06 -1.72878005e-01 -5.60000000e-06  8.00000000e-01  1.30000000e+00 
-5.50000000e-06 -1.69328821e-01 -5.50000000e-06  8.00000000e-01  1.30000000e+00 
-5.40000000e-06 -1.65749675e-01 -5.40000000e-06  8.00000000e-01  1.30000000e+00 
-5.30000000e-06 -1.62139778e-01 -5.30000000e-06  8.00000000e-01  1.30000000e+00 
-5.20000000e-06 -1.58498306e-01 -5.20000000e-06  8.00000000e-01  1.30000000e+00 
-5.10000000e-06 -1.54824395e-01 -5.10000000e-06  8.00000000e-01  1.30000000e+00 
-5.00000000e-06 -1.51117143e-01 -5.00000000e-06  8.00000000e-01  1.30000000e+00 
-4.90000000e-06 -1.47375602e-01 -4.90000000e-06  8.00000000e-01  1.30000000e+00 
-4.80000000e-06 -1.43598779e-01 -4.80000000e-06  8.00000000e-01  1.30000000e+00 
-4.70000000e-06 -1.39785630e-01 -4.70000000e-06  8.00000000e-01  1.30000000e+00 
-4.60000000e-06 -1.35935058e-01 -4.60000000e-06  8.00000000e-01  1.30000000e+00 
-4.50000000e-06 -1.32045907e-01 -4.50000000e-06  8.00000000e-01  1.30000000e+00 
-4.40000000e-06 -1.28116957e-01 -4.40000000e-06  8.00000000e-01  1.30000000e+00 
-4.30000000e-06 -1.24146922e-01 -4.30000000e-06  8.00000000e-01  1.30000000e+00 
-4.20000000e-06 -1.20134442e-01 -4.20000000e-06  8.00000000e-01  1.30000000e+00 
-4.10000000e-06 -1.16078074e-01 -4.10000000e-06  8.00000000e-01  1.30000000e+00 
-4.00000000e-06 -1.11976292e-01 -4.00000000e-06  8.00000000e-01  1.30000000e+00 
-3.90000000e-06 -1.07827470e-01 -3.90000000e-06  8.00000000e-01  1.30000000e+00 
-3.80000000e-06 -1.03629880e-01 -3.80000000e-06  8.00000000e-01  1.30000000e+00 
-3.70000000e-06 -9.93816778e-02 -3.70000000e-06  8.00000000e-01  1.30000000e+00 
-3.60000000e-06 -9.50808932e-02 -3.60000000e-06  8.00000000e-01  1.30000000e+00 
-3.50000000e-06 -9.07254154e-02 -3.50000000e-06  8.00000000e-01  1.30000000e+00 
-3.40000000e-06 -8.63129790e-02 -3.40000000e-06  8.00000000e-01  1.30000000e+00 
-3.30000000e-06 -8.18411457e-02 -3.30000000e-06  8.00000000e-01  1.30000000e+00 
-3.20000000e-06 -7.73072848e-02 -3.20000000e-06  8.00000000e-01  1.30000000e+00 
-3.10000000e-06 -7.27085500e-02 -3.10000000e-06  8.00000000e-01  1.30000000e+00 
-3.00000000e-06 -6.80418525e-02 -3.00000000e-06  8.00000000e-01  1.30000000e+00 
-2.90000000e-06 -6.33038295e-02 -2.90000000e-06  8.00000000e-01  1.30000000e+00 
-2.80000000e-06 -5.84908079e-02 -2.80000000e-06  8.00000000e-01  1.30000000e+00 
-2.70000000e-06 -5.35987602e-02 -2.70000000e-06  8.00000000e-01  1.30000000e+00 
-2.60000000e-06 -4.86232541e-02 -2.60000000e-06  8.00000000e-01  1.30000000e+00 
-2.50000000e-06 -4.35593900e-02 -2.50000000e-06  8.00000000e-01  1.30000000e+00 
-2.40000000e-06 -3.84017283e-02 -2.40000000e-06  8.00000000e-01  1.30000000e+00 
-2.30000000e-06 -3.31441997e-02 -2.30000000e-06  8.00000000e-01  1.30000000e+00 
-2.20000000e-06 -2.77799965e-02 -2.20000000e-06  8.00000000e-01  1.30000000e+00 
-2.10000000e-06 -2.23014395e-02 -2.10000000e-06  8.00000000e-01  1.30000000e+00 
-2.00000000e-06 -1.66998118e-02 -2.00000000e-06  8.00000000e-01  1.30000000e+00 
-1.90000000e-06 -1.09651517e-02 -1.90000000e-06  8.00000000e-01  1.30000000e+00 
-1.80000000e-06 -5.08598996e-03 -1.80000000e-06  8.00000000e-01  1.30000000e+00 
-1.70000000e-06  9.50985653e-04 -1.70000000e-06  8.00000000e-01  1.30000000e+00 
-1.60000000e-06  7.16136767e-03 -1.60000000e-06  8.00000000e-01  1.30000000e+00 
-1.50000000e-06  1.35636023e-02 -1.50000000e-06  8.00000000e-01  1.30000000e+00 
-1.40000000e-06  2.01797589e-02 -1.40000000e-06  8.00000000e-01  1.30000000e+00 
-1.30000000e-06  2.70365767e-02 -1.30000000e-06  8.00000000e-01  1.30000000e+00 
-1.20000000e-06  3.41669242e-02 -1.20000000e-06  8.00000000e-01  1.30000000e+00 
