 i-sweep         v(vout)         i(viin)         v(vgate)        v(vmid)        
-6.00000000e-06 -3.71920867e-02 -6.00000000e-06  1.40000000e+00  1.00000000e-01 
-5.90000000e-06 -3.50957904e-02 -5.90000000e-06  1.40000000e+00  1.00000000e-01 
-5.80000000e-06 -3.29941705e-02 -5.80000000e-06  1.40000000e+00  1.00000000e-01 
-5.70000000e-06 -3.08871818e-02 -5.70000000e-06  1.40000000e+00  1.00000000e-01 
-5.60000000e-06 -2.87747781e-02 -5.60000000e-06  1.40000000e+00  1.00000000e-01 
-5.50000000e-06 -2.66569128e-02 -5.50000000e-06  1.40000000e+00  1.00000000e-01 
-5.40000000e-06 -2.45335383e-02 -5.40000000e-06  1.40000000e+00  1.00000000e-01 
-5.30000000e-06 -2.24046066e-02 -5.30000000e-06  1.40000000e+00  1.00000000e-01 
-5.20000000e-06 -2.02700686e-02 -5.20000000e-06  1.40000000e+00  1.00000000e-01 
-5.10000000e-06 -1.81298747e-02 -5.10000000e-06  1.40000000e+00  1.00000000e-01 
-5.00000000e-06 -1.59839745e-02 -5.00000000e-06  1.40000000e+00  1.00000000e-01 
-4.90000000e-06 -1.38323166e-02 -4.90000000e-06  1.40000000e+00  1.00000000e-01 
-4.80000000e-06 -1.16748492e-02 -4.80000000e-06  1.40000000e+00  1.00000000e-01 
-4.70000000e-06 -9.51151919e-03 -4.70000000e-06  1.40000000e+00  1.00000000e-01 
-4.60000000e-06 -7.34227296e-03 -4.60000000e-06  1.40000000e+00  1.00000000e-01 
-4.50000000e-06 -5.16705587e-03 -4.50000000e-06  1.40000000e+00  1.00000000e-01 
-4.40000000e-06 -2.98581247e-03 -4.40000000e-06  1.40000000e+00  1.00000000e-01 
-4.30000000e-06 -7.98486352e-04 -4.30000000e-06  1.40000000e+00  1.00000000e-01 
-4.20000000e-06  1.39497979e-03 -4.20000000e-06  1.40000000e+00  1.00000000e-01 
-4.10000000e-06  3.59464421e-03 -4.10000000e-06  1.40000000e+00  1.00000000e-01 
-4.00000000e-06  5.80056615e-03 -4.00000000e-06  1.40000000e+00  1.00000000e-01 
-3.90000000e-06  8.01280583e-03 -3.90000000e-06  1.40000000e+00  1.00000000e-01 
-3.80000000e-06  1.02314245e-02 -3.80000000e-06  1.40000000e+00  1.00000000e-01 
-3.70000000e-06  1.24564845e-02 -3.70000000e-06  1.40000000e+00  1.00000000e-01 
-3.60000000e-06  1.46880491e-02 -3.60000000e-06  1.40000000e+00  1.00000000e-01 
-3.50000000e-06  1.69261828e-02 -3.50000000e-06  1.40000000e+00  1.00000000e-01 
-3.40000000e-06  1.91709511e-02 -3.40000000e-06  1.40000000e+00  1.00000000e-01 
-3.30000000e-06  2.14224209e-02 -3.30000000e-06  1.40000000e+00  1.00000000e-01 
-3.20000000e-06  2.36806599e-02 -3.20000000e-06  1.40000000e+00  1.00000000e-01 
-3.10000000e-06  2.59457373e-02 -3.10000000e-06  1.40000000e+00  1.00000000e-01 
-3.00000000e-06  2.82177235e-02 -3.00000000e-06  1.40000000e+00  1.00000000e-01 
-2.90000000e-06  3.04966900e-02 -2.90000000e-06  1.40000000e+00  1.00000000e-01 
-2.80000000e-06  3.27827099e-02 -2.80000000e-06  1.40000000e+00  1.00000000e-01 
-2.70000000e-06  3.50758572e-02 -2.70000000e-06  1.40000000e+00  1.00000000e-01 
-2.60000000e-06  3.73762077e-02 -2.60000000e-06  1.40000000e+00  1.00000000e-01 
-2.50000000e-06  3.96838385e-02 -2.50000000e-06  1.40000000e+00  1.00000000e-01 
-2.40000000e-06  4.19988279e-02 -2.40000000e-06  1.40000000e+00  1.00000000e-01 
-2.30000000e-06  4.43212560e-02 -2.30000000e-06  1.40000000e+00  1.00000000e-01 
-2.20000000e-06  4.66512042e-02 -2.20000000e-06  1.40000000e+00  1.00000000e-01 
-2.10000000e-06  4.89887557e-02 -2.10000000e-06  1.40000000e+00  1.00000000e-01 
-2.00000000e-06  5.13339950e-02 -2.00000000e-06  1.40000000e+00  1.00000000e-01 
-1.90000000e-06  5.36870085e-02 -1.90000000e-06  1.40000000e+00  1.00000000e-01 
-1.80000000e-06  5.60478843e-02 -1.80000000e-06  1.40000000e+00  1.00000000e-01 
-1.70000000e-06  5.84167121e-02 -1.70000000e-06  1.40000000e+00  1.00000000e-01 
-1.60000000e-06  6.07935834e-02 -1.60000000e-06  1.40000000e+00  1.00000000e-01 
-1.50000000e-06  6.31785918e-02 -1.50000000e-06  1.40000000e+00  1.00000000e-01 
-1.40000000e-06  6.55718325e-02 -1.40000000e-06  1.40000000e+00  1.00000000e-01 
-1.30000000e-06  6.79734029e-02 -1.30000000e-06  1.40000000e+00  1.00000000e-01 
-1.20000000e-06  7.03834022e-02 -1.20000000e-06  1.40000000e+00  1.00000000e-01 
-1.10000000e-06  7.28019319e-02 -1.10000000e-06  1.40000000e+00  1.00000000e-01 
-1.00000000e-06  7.52290954e-02 -1.00000000e-06  1.40000000e+00  1.00000000e-01 
-9.00000000e-07  7.76649985e-02 -9.00000000e-07  1.40000000e+00  1.00000000e-01 
-8.00000000e-07  8.01097492e-02 -8.00000000e-07  1.40000000e+00  1.00000000e-01 
-7.00000000e-07  8.25634580e-02 -7.00000000e-07  1.40000000e+00  1.00000000e-01 
-6.00000000e-07  8.50262374e-02 -6.00000000e-07  1.40000000e+00  1.00000000e-01 
-5.00000000e-07  8.74982029e-02 -5.00000000e-07  1.40000000e+00  1.00000000e-01 
-4.00000000e-07  8.99794723e-02 -4.00000000e-07  1.40000000e+00  1.00000000e-01 
-3.00000000e-07  9.24701661e-02 -3.00000000e-07  1.40000000e+00  1.00000000e-01 
-2.00000000e-07  9.49704075e-02 -2.00000000e-07  1.40000000e+00  1.00000000e-01 
-1.00000000e-07  9.74803226e-02 -1.00000000e-07  1.40000000e+00  1.00000000e-01 
-5.71747239e-21  1.00000040e-01 -5.71747239e-21  1.40000000e+00  1.00000000e-01 
 1.00000000e-07  1.02530009e-01  1.00000000e-07  1.40000000e+00  1.00000000e-01 
 2.00000000e-07  1.05070675e-01  2.00000000e-07  1.40000000e+00  1.00000000e-01 
 3.00000000e-07  1.07622174e-01  3.00000000e-07  1.40000000e+00  1.00000000e-01 
 4.00000000e-07  1.10184642e-01  4.00000000e-07  1.40000000e+00  1.00000000e-01 
 5.00000000e-07  1.12758220e-01  5.00000000e-07  1.40000000e+00  1.00000000e-01 
 6.00000000e-07  1.15343049e-01  6.00000000e-07  1.40000000e+00  1.00000000e-01 
 7.00000000e-07  1.17939277e-01  7.00000000e-07  1.40000000e+00  1.00000000e-01 
 8.00000000e-07  1.20547051e-01  8.00000000e-07  1.40000000e+00  1.00000000e-01 
 9.00000000e-07  1.23166526e-01  9.00000000e-07  1.40000000e+00  1.00000000e-01 
 1.00000000e-06  1.25797855e-01  1.00000000e-06  1.40000000e+00  1.00000000e-01 
 1.10000000e-06  1.28441199e-01  1.10000000e-06  1.40000000e+00  1.00000000e-01 
 1.20000000e-06  1.31096721e-01  1.20000000e-06  1.40000000e+00  1.00000000e-01 
 1.30000000e-06  1.33764586e-01  1.30000000e-06  1.40000000e+00  1.00000000e-01 
 1.40000000e-06  1.36444966e-01  1.40000000e-06  1.40000000e+00  1.00000000e-01 
 1.50000000e-06  1.39138034e-01  1.50000000e-06  1.40000000e+00  1.00000000e-01 
 1.60000000e-06  1.41843969e-01  1.60000000e-06  1.40000000e+00  1.00000000e-01 
 1.70000000e-06  1.44562954e-01  1.70000000e-06  1.40000000e+00  1.00000000e-01 
 1.80000000e-06  1.47295176e-01  1.80000000e-06  1.40000000e+00  1.00000000e-01 
 1.90000000e-06  1.50040826e-01  1.90000000e-06  1.40000000e+00  1.00000000e-01 
 2.00000000e-06  1.52800101e-01  2.00000000e-06  1.40000000e+00  1.00000000e-01 
 2.10000000e-06  1.55573200e-01  2.10000000e-06  1.40000000e+00  1.00000000e-01 
 2.20000000e-06  1.58360331e-01  2.20000000e-06  1.40000000e+00  1.00000000e-01 
 2.30000000e-06  1.61161705e-01  2.30000000e-06  1.40000000e+00  1.00000000e-01 
 2.40000000e-06  1.63977537e-01  2.40000000e-06  1.40000000e+00  1.00000000e-01 
 2.50000000e-06  1.66808050e-01  2.50000000e-06  1.40000000e+00  1.00000000e-01 
 2.60000000e-06  1.69653472e-01  2.60000000e-06  1.40000000e+00  1.00000000e-01 
 2.70000000e-06  1.72514036e-01  2.70000000e-06  1.40000000e+00  1.00000000e-01 
 2.80000000e-06  1.75389982e-01  2.80000000e-06  1.40000000e+00  1.00000000e-01 
 2.90000000e-06  1.78281557e-01  2.90000000e-06  1.40000000e+00  1.00000000e-01 
 3.00000000e-06  1.81189012e-01  3.00000000e-06  1.40000000e+00  1.00000000e-01 
 3.10000000e-06  1.84112609e-01  3.10000000e-06  1.40000000e+00  1.00000000e-01 
 3.20000000e-06  1.87052613e-01  3.20000000e-06  1.40000000e+00  1.00000000e-01 
 3.30000000e-06  1.90009300e-01  3.30000000e-06  1.40000000e+00  1.00000000e-01 
 3.40000000e-06  1.92982950e-01  3.40000000e-06  1.40000000e+00  1.00000000e-01 
 3.50000000e-06  1.95973855e-01  3.50000000e-06  1.40000000e+00  1.00000000e-01 
 3.60000000e-06  1.98982313e-01  3.60000000e-06  1.40000000e+00  1.00000000e-01 
 3.70000000e-06  2.02008631e-01  3.70000000e-06  1.40000000e+00  1.00000000e-01 
 3.80000000e-06  2.05053124e-01  3.80000000e-06  1.40000000e+00  1.00000000e-01 
 3.90000000e-06  2.08116119e-01  3.90000000e-06  1.40000000e+00  1.00000000e-01 
 4.00000000e-06  2.11197952e-01  4.00000000e-06  1.40000000e+00  1.00000000e-01 
 4.10000000e-06  2.14298966e-01  4.10000000e-06  1.40000000e+00  1.00000000e-01 
 4.20000000e-06  2.17419520e-01  4.20000000e-06  1.40000000e+00  1.00000000e-01 
 4.30000000e-06  2.20559980e-01  4.30000000e-06  1.40000000e+00  1.00000000e-01 
 4.40000000e-06  2.23720727e-01  4.40000000e-06  1.40000000e+00  1.00000000e-01 
 4.50000000e-06  2.26902150e-01  4.50000000e-06  1.40000000e+00  1.00000000e-01 
 4.60000000e-06  2.30104654e-01  4.60000000e-06  1.40000000e+00  1.00000000e-01 
 4.70000000e-06  2.33328657e-01  4.70000000e-06  1.40000000e+00  1.00000000e-01 
 4.80000000e-06  2.36574589e-01  4.80000000e-06  1.40000000e+00  1.00000000e-01 
 4.90000000e-06  2.39842897e-01  4.90000000e-06  1.40000000e+00  1.00000000e-01 
 5.00000000e-06  2.43134042e-01  5.00000000e-06  1.40000000e+00  1.00000000e-01 
 5.10000000e-06  2.46448502e-01  5.10000000e-06  1.40000000e+00  1.00000000e-01 
 5.20000000e-06  2.49786769e-01  5.20000000e-06  1.40000000e+00  1.00000000e-01 
 5.30000000e-06  2.53149357e-01  5.30000000e-06  1.40000000e+00  1.00000000e-01 
 5.40000000e-06  2.56536795e-01  5.40000000e-06  1.40000000e+00  1.00000000e-01 
 5.50000000e-06  2.59949633e-01  5.50000000e-06  1.40000000e+00  1.00000000e-01 
 5.60000000e-06  2.63388441e-01  5.60000000e-06  1.40000000e+00  1.00000000e-01 
 5.70000000e-06  2.66853812e-01  5.70000000e-06  1.40000000e+00  1.00000000e-01 
 5.80000000e-06  2.70346360e-01  5.80000000e-06  1.40000000e+00  1.00000000e-01 
 5.90000000e-06  2.73866725e-01  5.90000000e-06  1.40000000e+00  1.00000000e-01 
 6.00000000e-06  2.77415570e-01  6.00000000e-06  1.40000000e+00  1.00000000e-01 
