 i-sweep         v(vout)         i(viin)         v(vgate)        v(vmid)        
-6.00000000e-06 -2.68750834e-01 -6.00000000e-06  7.00000000e-01  6.00000000e-01 
-5.90000000e-06 -2.65326219e-01 -5.90000000e-06  7.00000000e-01  6.00000000e-01 
-5.80000000e-06 -2.61874713e-01 -5.80000000e-06  7.00000000e-01  6.00000000e-01 
-5.70000000e-06 -2.58395653e-01 -5.70000000e-06  7.00000000e-01  6.00000000e-01 
-5.60000000e-06 -2.54888345e-01 -5.60000000e-06  7.00000000e-01  6.00000000e-01 
-5.50000000e-06 -2.51352070e-01 -5.50000000e-06  7.00000000e-01  6.00000000e-01 
-5.40000000e-06 -2.47786074e-01 -5.40000000e-06  7.00000000e-01  6.00000000e-01 
-5.30000000e-06 -2.44189573e-01 -5.30000000e-06  7.00000000e-01  6.00000000e-01 
-5.20000000e-06 -2.40561744e-01 -5.20000000e-06  7.00000000e-01  6.00000000e-01 
-5.10000000e-06 -2.36901722e-01 -5.10000000e-06  7.00000000e-01  6.00000000e-01 
-5.00000000e-06 -2.33208625e-01 -5.00000000e-06  7.00000000e-01  6.00000000e-01 
-4.90000000e-06 -2.29481503e-01 -4.90000000e-06  7.00000000e-01  6.00000000e-01 
-4.80000000e-06 -2.25719366e-01 -4.80000000e-06  7.00000000e-01  6.00000000e-01 
-4.70000000e-06 -2.21921176e-01 -4.70000000e-06  7.00000000e-01  6.00000000e-01 
-4.60000000e-06 -2.18085842e-01 -4.60000000e-06  7.00000000e-01  6.00000000e-01 
-4.50000000e-06 -2.14212213e-01 -4.50000000e-06  7.00000000e-01  6.00000000e-01 
-4.40000000e-06 -2.10299129e-01 -4.40000000e-06  7.00000000e-01  6.00000000e-01 
-4.30000000e-06 -2.06345190e-01 -4.30000000e-06  7.00000000e-01  6.00000000e-01 
-4.20000000e-06 -2.02349120e-01 -4.20000000e-06  7.00000000e-01  6.00000000e-01 
-4.10000000e-06 -1.98309481e-01 -4.10000000e-06  7.00000000e-01  6.00000000e-01 
-4.00000000e-06 -1.94224751e-01 -4.00000000e-06  7.00000000e-01  6.00000000e-01 
-3.90000000e-06 -1.90093313e-01 -3.90000000e-06  7.00000000e-01  6.00000000e-01 
-3.80000000e-06 -1.85913449e-01 -3.80000000e-06  7.00000000e-01  6.00000000e-01 
-3.70000000e-06 -1.81683323e-01 -3.70000000e-06  7.00000000e-01  6.00000000e-01 
-3.60000000e-06 -1.77400976e-01 -3.60000000e-06  7.00000000e-01  6.00000000e-01 
-3.50000000e-06 -1.73064308e-01 -3.50000000e-06  7.00000000e-01  6.00000000e-01 
-3.40000000e-06 -1.68671065e-01 -3.40000000e-06  7.00000000e-01  6.00000000e-01 
-3.30000000e-06 -1.64218822e-01 -3.30000000e-06  7.00000000e-01  6.00000000e-01 
-3.20000000e-06 -1.59704962e-01 -3.20000000e-06  7.00000000e-01  6.00000000e-01 
-3.10000000e-06 -1.55126652e-01 -3.10000000e-06  7.00000000e-01  6.00000000e-01 
-3.00000000e-06 -1.50480818e-01 -3.00000000e-06  7.00000000e-01  6.00000000e-01 
-2.90000000e-06 -1.45764115e-01 -2.90000000e-06  7.00000000e-01  6.00000000e-01 
-2.80000000e-06 -1.40972887e-01 -2.80000000e-06  7.00000000e-01  6.00000000e-01 
-2.70000000e-06 -1.36103124e-01 -2.70000000e-06  7.00000000e-01  6.00000000e-01 
-2.60000000e-06 -1.31150415e-01 -2.60000000e-06  7.00000000e-01  6.00000000e-01 
-2.50000000e-06 -1.26109882e-01 -2.50000000e-06  7.00000000e-01  6.00000000e-01 
-2.40000000e-06 -1.20976109e-01 -2.40000000e-06  7.00000000e-01  6.00000000e-01 
-2.30000000e-06 -1.15743053e-01 -2.30000000e-06  7.00000000e-01  6.00000000e-01 
-2.20000000e-06 -1.10403935e-01 -2.20000000e-06  7.00000000e-01  6.00000000e-01 
-2.10000000e-06 -1.04951108e-01 -2.10000000e-06  7.00000000e-01  6.00000000e-01 
-2.00000000e-06 -9.93758922e-02 -2.00000000e-06  7.00000000e-01  6.00000000e-01 
-1.90000000e-06 -9.36683662e-02 -1.90000000e-06  7.00000000e-01  6.00000000e-01 
-1.80000000e-06 -8.78171091e-02 -1.80000000e-06  7.00000000e-01  6.00000000e-01 
-1.70000000e-06 -8.18088638e-02 -1.70000000e-06  7.00000000e-01  6.00000000e-01 
-1.60000000e-06 -7.56281039e-02 -1.60000000e-06  7.00000000e-01  6.00000000e-01 
-1.50000000e-06 -6.92564626e-02 -1.50000000e-06  7.00000000e-01  6.00000000e-01 
-1.40000000e-06 -6.26719685e-02 -1.40000000e-06  7.00000000e-01  6.00000000e-01 
-1.30000000e-06 -5.58480044e-02 -1.30000000e-06  7.00000000e-01  6.00000000e-01 
-1.20000000e-06 -4.87518576e-02 -1.20000000e-06  7.00000000e-01  6.00000000e-01 
-1.10000000e-06 -4.13426532e-02 -1.10000000e-06  7.00000000e-01  6.00000000e-01 
-1.00000000e-06 -3.35683214e-02 -1.00000000e-06  7.00000000e-01  6.00000000e-01 
-9.00000000e-07 -2.53609985e-02 -9.00000000e-07  7.00000000e-01  6.00000000e-01 
-8.00000000e-07 -1.66297681e-02 -8.00000000e-07  7.00000000e-01  6.00000000e-01 
-7.00000000e-07 -7.24863678e-03 -7.00000000e-07  7.00000000e-01  6.00000000e-01 
-6.00000000e-07  2.96462794e-03 -6.00000000e-07  7.00000000e-01  6.00000000e-01 
-5.00000000e-07  1.42887404e-02 -5.00000000e-07  7.00000000e-01  6.00000000e-01 
-4.00000000e-07  2.71837731e-02 -4.00000000e-07  7.00000000e-01  6.00000000e-01 
-3.00000000e-07  4.24983873e-02 -3.00000000e-07  7.00000000e-01  6.00000000e-01 
-2.00000000e-07  6.21046976e-02 -2.00000000e-07  7.00000000e-01  6.00000000e-01 
-1.00000000e-07  9.18656433e-02 -1.00000000e-07  7.00000000e-01  6.00000000e-01 
-5.71747239e-21  6.13122405e-01 -5.71747239e-21  7.00000000e-01  6.00000000e-01 
 1.00000000e-07  1.01518919e+00  1.00000000e-07  7.00000000e-01  6.00000000e-01 
 2.00000000e-07  1.04759525e+00  2.00000000e-07  7.00000000e-01  6.00000000e-01 
 3.00000000e-07  1.06648068e+00  3.00000000e-07  7.00000000e-01  6.00000000e-01 
 4.00000000e-07  1.07992298e+00  4.00000000e-07  7.00000000e-01  6.00000000e-01 
 5.00000000e-07  1.09042905e+00  5.00000000e-07  7.00000000e-01  6.00000000e-01 
 6.00000000e-07  1.09909054e+00  6.00000000e-07  7.00000000e-01  6.00000000e-01 
