 i-sweep         v(vout)         i(viin)         v(vgate)        v(vmid)        
-6.00000000e-06 -1.13229020e-01 -6.00000000e-06  9.00000000e-01  4.00000000e-01 
-5.90000000e-06 -1.09739235e-01 -5.90000000e-06  9.00000000e-01  4.00000000e-01 
-5.80000000e-06 -1.06221610e-01 -5.80000000e-06  9.00000000e-01  4.00000000e-01 
-5.70000000e-06 -1.02675459e-01 -5.70000000e-06  9.00000000e-01  4.00000000e-01 
-5.60000000e-06 -9.91000646e-02 -5.60000000e-06  9.00000000e-01  4.00000000e-01 
-5.50000000e-06 -9.54946808e-02 -5.50000000e-06  9.00000000e-01  4.00000000e-01 
-5.40000000e-06 -9.18585286e-02 -5.40000000e-06  9.00000000e-01  4.00000000e-01 
-5.30000000e-06 -8.81907946e-02 -5.30000000e-06  9.00000000e-01  4.00000000e-01 
-5.20000000e-06 -8.44906286e-02 -5.20000000e-06  9.00000000e-01  4.00000000e-01 
-5.10000000e-06 -8.07571411e-02 -5.10000000e-06  9.00000000e-01  4.00000000e-01 
-5.00000000e-06 -7.69894009e-02 -5.00000000e-06  9.00000000e-01  4.00000000e-01 
-4.90000000e-06 -7.31864317e-02 -4.90000000e-06  9.00000000e-01  4.00000000e-01 
-4.80000000e-06 -6.93472095e-02 -4.80000000e-06  9.00000000e-01  4.00000000e-01 
-4.70000000e-06 -6.54706583e-02 -4.70000000e-06  9.00000000e-01  4.00000000e-01 
-4.60000000e-06 -6.15556469e-02 -4.60000000e-06  9.00000000e-01  4.00000000e-01 
-4.50000000e-06 -5.76009842e-02 -4.50000000e-06  9.00000000e-01  4.00000000e-01 
-4.40000000e-06 -5.36054146e-02 -4.40000000e-06  9.00000000e-01  4.00000000e-01 
-4.30000000e-06 -4.95676129e-02 -4.30000000e-06  9.00000000e-01  4.00000000e-01 
-4.20000000e-06 -4.54861781e-02 -4.20000000e-06  9.00000000e-01  4.00000000e-01 
-4.10000000e-06 -4.13596271e-02 -4.10000000e-06  9.00000000e-01  4.00000000e-01 
-4.00000000e-06 -3.71863875e-02 -4.00000000e-06  9.00000000e-01  4.00000000e-01 
-3.90000000e-06 -3.29647892e-02 -3.90000000e-06  9.00000000e-01  4.00000000e-01 
-3.80000000e-06 -2.86930556e-02 -3.80000000e-06  9.00000000e-01  4.00000000e-01 
-3.70000000e-06 -2.43692928e-02 -3.70000000e-06  9.00000000e-01  4.00000000e-01 
-3.60000000e-06 -1.99914781e-02 -3.60000000e-06  9.00000000e-01  4.00000000e-01 
-3.50000000e-06 -1.55574468e-02 -3.50000000e-06  9.00000000e-01  4.00000000e-01 
-3.40000000e-06 -1.10648769e-02 -3.40000000e-06  9.00000000e-01  4.00000000e-01 
-3.30000000e-06 -6.51127148e-03 -3.30000000e-06  9.00000000e-01  4.00000000e-01 
-3.20000000e-06 -1.89393911e-03 -3.20000000e-06  9.00000000e-01  4.00000000e-01 
-3.10000000e-06  2.79002951e-03 -3.10000000e-06  9.00000000e-01  4.00000000e-01 
-3.00000000e-06  7.54378829e-03 -3.00000000e-06  9.00000000e-01  4.00000000e-01 
-2.90000000e-06  1.23707669e-02 -2.90000000e-06  9.00000000e-01  4.00000000e-01 
-2.80000000e-06  1.72747077e-02 -2.80000000e-06  9.00000000e-01  4.00000000e-01 
-2.70000000e-06  2.22597083e-02 -2.70000000e-06  9.00000000e-01  4.00000000e-01 
-2.60000000e-06  2.73302734e-02 -2.60000000e-06  9.00000000e-01  4.00000000e-01 
-2.50000000e-06  3.24913752e-02 -2.50000000e-06  9.00000000e-01  4.00000000e-01 
-2.40000000e-06  3.77485269e-02 -2.40000000e-06  9.00000000e-01  4.00000000e-01 
-2.30000000e-06  4.31078713e-02 -2.30000000e-06  9.00000000e-01  4.00000000e-01 
-2.20000000e-06  4.85762884e-02 -2.20000000e-06  9.00000000e-01  4.00000000e-01 
-2.10000000e-06  5.41615282e-02 -2.10000000e-06  9.00000000e-01  4.00000000e-01 
-2.00000000e-06  5.98723749e-02 -2.00000000e-06  9.00000000e-01  4.00000000e-01 
-1.90000000e-06  6.57188524e-02 -1.90000000e-06  9.00000000e-01  4.00000000e-01 
-1.80000000e-06  7.17124848e-02 -1.80000000e-06  9.00000000e-01  4.00000000e-01 
-1.70000000e-06  7.78666295e-02 -1.70000000e-06  9.00000000e-01  4.00000000e-01 
-1.60000000e-06  8.41969090e-02 -1.60000000e-06  9.00000000e-01  4.00000000e-01 
-1.50000000e-06  9.07217805e-02 -1.50000000e-06  9.00000000e-01  4.00000000e-01 
-1.40000000e-06  9.74632960e-02 -1.40000000e-06  9.00000000e-01  4.00000000e-01 
-1.30000000e-06  1.04448140e-01 -1.30000000e-06  9.00000000e-01  4.00000000e-01 
-1.20000000e-06  1.11709073e-01 -1.20000000e-06  9.00000000e-01  4.00000000e-01 
-1.10000000e-06  1.19286987e-01 -1.10000000e-06  9.00000000e-01  4.00000000e-01 
-1.00000000e-06  1.27233929e-01 -1.00000000e-06  9.00000000e-01  4.00000000e-01 
-9.00000000e-07  1.35617668e-01 -9.00000000e-07  9.00000000e-01  4.00000000e-01 
-8.00000000e-07  1.44528922e-01 -8.00000000e-07  9.00000000e-01  4.00000000e-01 
-7.00000000e-07  1.54093297e-01 -7.00000000e-07  9.00000000e-01  4.00000000e-01 
-6.00000000e-07  1.64492290e-01 -6.00000000e-07  9.00000000e-01  4.00000000e-01 
-5.00000000e-07  1.76003270e-01 -5.00000000e-07  9.00000000e-01  4.00000000e-01 
-4.00000000e-07  1.89083447e-01 -4.00000000e-07  9.00000000e-01  4.00000000e-01 
-3.00000000e-07  2.04574870e-01 -3.00000000e-07  9.00000000e-01  4.00000000e-01 
-2.00000000e-07  2.24330781e-01 -2.00000000e-07  9.00000000e-01  4.00000000e-01 
-1.00000000e-07  2.54130852e-01 -1.00000000e-07  9.00000000e-01  4.00000000e-01 
-5.71747239e-21  4.00016907e-01 -5.71747239e-21  9.00000000e-01  4.00000000e-01 
 1.00000000e-07  1.01440321e+00  1.00000000e-07  9.00000000e-01  4.00000000e-01 
 2.00000000e-07  1.04720698e+00  2.00000000e-07  9.00000000e-01  4.00000000e-01 
