 i-sweep         v(vout)         i(viin)         v(vgate)        v(vmid)        
-6.00000000e-06 -3.62223806e-02 -6.00000000e-06  1.00000000e+00  4.00000000e-01 
-5.90000000e-06 -3.27096647e-02 -5.90000000e-06  1.00000000e+00  4.00000000e-01 
-5.80000000e-06 -2.91687902e-02 -5.80000000e-06  1.00000000e+00  4.00000000e-01 
-5.70000000e-06 -2.55990569e-02 -5.70000000e-06  1.00000000e+00  4.00000000e-01 
-5.60000000e-06 -2.19997353e-02 -5.60000000e-06  1.00000000e+00  4.00000000e-01 
-5.50000000e-06 -1.83700644e-02 -5.50000000e-06  1.00000000e+00  4.00000000e-01 
-5.40000000e-06 -1.47092499e-02 -5.40000000e-06  1.00000000e+00  4.00000000e-01 
-5.30000000e-06 -1.10164622e-02 -5.30000000e-06  1.00000000e+00  4.00000000e-01 
-5.20000000e-06 -7.29083381e-03 -5.20000000e-06  1.00000000e+00  4.00000000e-01 
-5.10000000e-06 -3.53145694e-03 -5.10000000e-06  1.00000000e+00  4.00000000e-01 
-5.00000000e-06  2.62619170e-04 -5.00000000e-06  1.00000000e+00  4.00000000e-01 
-4.90000000e-06  4.09239137e-03 -4.90000000e-06  1.00000000e+00  4.00000000e-01 
-4.80000000e-06  7.95890585e-03 -4.80000000e-06  1.00000000e+00  4.00000000e-01 
-4.70000000e-06  1.18632618e-02 -4.70000000e-06  1.00000000e+00  4.00000000e-01 
-4.60000000e-06  1.58066152e-02 -4.60000000e-06  1.00000000e+00  4.00000000e-01 
-4.50000000e-06  1.97901836e-02 -4.50000000e-06  1.00000000e+00  4.00000000e-01 
-4.40000000e-06  2.38152505e-02 -4.40000000e-06  1.00000000e+00  4.00000000e-01 
-4.30000000e-06  2.78831711e-02 -4.30000000e-06  1.00000000e+00  4.00000000e-01 
-4.20000000e-06  3.19953779e-02 -4.20000000e-06  1.00000000e+00  4.00000000e-01 
-4.10000000e-06  3.61533877e-02 -4.10000000e-06  1.00000000e+00  4.00000000e-01 
-4.00000000e-06  4.03588087e-02 -4.00000000e-06  1.00000000e+00  4.00000000e-01 
-3.90000000e-06  4.46133488e-02 -3.90000000e-06  1.00000000e+00  4.00000000e-01 
-3.80000000e-06  4.89188252e-02 -3.80000000e-06  1.00000000e+00  4.00000000e-01 
-3.70000000e-06  5.32771746e-02 -3.70000000e-06  1.00000000e+00  4.00000000e-01 
-3.60000000e-06  5.76904650e-02 -3.60000000e-06  1.00000000e+00  4.00000000e-01 
-3.50000000e-06  6.21609096e-02 -3.50000000e-06  1.00000000e+00  4.00000000e-01 
-3.40000000e-06  6.66908814e-02 -3.40000000e-06  1.00000000e+00  4.00000000e-01 
-3.30000000e-06  7.12829315e-02 -3.30000000e-06  1.00000000e+00  4.00000000e-01 
-3.20000000e-06  7.59398087e-02 -3.20000000e-06  1.00000000e+00  4.00000000e-01 
-3.10000000e-06  8.06644827e-02 -3.10000000e-06  1.00000000e+00  4.00000000e-01 
-3.00000000e-06  8.54601712e-02 -3.00000000e-06  1.00000000e+00  4.00000000e-01 
