 i-sweep         v(vout)         i(viin)         v(vgate)        v(vmid)        
-6.00000000e-06 -1.06059674e-01 -6.00000000e-06  9.00000000e-01  1.60000000e+00 
-5.90000000e-06 -1.02602234e-01 -5.90000000e-06  9.00000000e-01  1.60000000e+00 
-5.80000000e-06 -9.91174246e-02 -5.80000000e-06  9.00000000e-01  1.60000000e+00 
-5.70000000e-06 -9.56045715e-02 -5.70000000e-06  9.00000000e-01  1.60000000e+00 
-5.60000000e-06 -9.20629630e-02 -5.60000000e-06  9.00000000e-01  1.60000000e+00 
-5.50000000e-06 -8.84918898e-02 -5.50000000e-06  9.00000000e-01  1.60000000e+00 
-5.40000000e-06 -8.48905793e-02 -5.40000000e-06  9.00000000e-01  1.60000000e+00 
-5.30000000e-06 -8.12582349e-02 -5.30000000e-06  9.00000000e-01  1.60000000e+00 
-5.20000000e-06 -7.75940247e-02 -5.20000000e-06  9.00000000e-01  1.60000000e+00 
-5.10000000e-06 -7.38970779e-02 -5.10000000e-06  9.00000000e-01  1.60000000e+00 
-5.00000000e-06 -7.01664827e-02 -5.00000000e-06  9.00000000e-01  1.60000000e+00 
-4.90000000e-06 -6.64012836e-02 -4.90000000e-06  9.00000000e-01  1.60000000e+00 
-4.80000000e-06 -6.26004777e-02 -4.80000000e-06  9.00000000e-01  1.60000000e+00 
-4.70000000e-06 -5.87630116e-02 -4.70000000e-06  9.00000000e-01  1.60000000e+00 
-4.60000000e-06 -5.48877773e-02 -4.60000000e-06  9.00000000e-01  1.60000000e+00 
-4.50000000e-06 -5.09736082e-02 -4.50000000e-06  9.00000000e-01  1.60000000e+00 
-4.40000000e-06 -4.70192742e-02 -4.40000000e-06  9.00000000e-01  1.60000000e+00 
-4.30000000e-06 -4.30234766e-02 -4.30000000e-06  9.00000000e-01  1.60000000e+00 
-4.20000000e-06 -3.89848422e-02 -4.20000000e-06  9.00000000e-01  1.60000000e+00 
-4.10000000e-06 -3.49019169e-02 -4.10000000e-06  9.00000000e-01  1.60000000e+00 
-4.00000000e-06 -3.07731584e-02 -4.00000000e-06  9.00000000e-01  1.60000000e+00 
-3.90000000e-06 -2.65969283e-02 -3.90000000e-06  9.00000000e-01  1.60000000e+00 
-3.80000000e-06 -2.23714826e-02 -3.80000000e-06  9.00000000e-01  1.60000000e+00 
-3.70000000e-06 -1.80949614e-02 -3.70000000e-06  9.00000000e-01  1.60000000e+00 
-3.60000000e-06 -1.37653777e-02 -3.60000000e-06  9.00000000e-01  1.60000000e+00 
-3.50000000e-06 -9.38060335e-03 -3.50000000e-06  9.00000000e-01  1.60000000e+00 
-3.40000000e-06 -4.93835441e-03 -3.40000000e-06  9.00000000e-01  1.60000000e+00 
-3.30000000e-06 -4.36173446e-04 -3.30000000e-06  9.00000000e-01  1.60000000e+00 
-3.20000000e-06  4.12859040e-03 -3.20000000e-06  9.00000000e-01  1.60000000e+00 
