 i-sweep         v(vout)         i(viin)         v(vgate)        v(vmid)        
-6.00000000e-06 -2.65870387e-01 -6.00000000e-06  7.00000000e-01  1.30000000e+00 
-5.90000000e-06 -2.62457530e-01 -5.90000000e-06  7.00000000e-01  1.30000000e+00 
-5.80000000e-06 -2.59017927e-01 -5.80000000e-06  7.00000000e-01  1.30000000e+00 
-5.70000000e-06 -2.55550915e-01 -5.70000000e-06  7.00000000e-01  1.30000000e+00 
-5.60000000e-06 -2.52055809e-01 -5.60000000e-06  7.00000000e-01  1.30000000e+00 
-5.50000000e-06 -2.48531893e-01 -5.50000000e-06  7.00000000e-01  1.30000000e+00 
-5.40000000e-06 -2.44978418e-01 -5.40000000e-06  7.00000000e-01  1.30000000e+00 
-5.30000000e-06 -2.41394605e-01 -5.30000000e-06  7.00000000e-01  1.30000000e+00 
-5.20000000e-06 -2.37779638e-01 -5.20000000e-06  7.00000000e-01  1.30000000e+00 
-5.10000000e-06 -2.34132666e-01 -5.10000000e-06  7.00000000e-01  1.30000000e+00 
-5.00000000e-06 -2.30452794e-01 -5.00000000e-06  7.00000000e-01  1.30000000e+00 
-4.90000000e-06 -2.26739087e-01 -4.90000000e-06  7.00000000e-01  1.30000000e+00 
-4.80000000e-06 -2.22990564e-01 -4.80000000e-06  7.00000000e-01  1.30000000e+00 
-4.70000000e-06 -2.19206192e-01 -4.70000000e-06  7.00000000e-01  1.30000000e+00 
-4.60000000e-06 -2.15384886e-01 -4.60000000e-06  7.00000000e-01  1.30000000e+00 
-4.50000000e-06 -2.11525505e-01 -4.50000000e-06  7.00000000e-01  1.30000000e+00 
-4.40000000e-06 -2.07626843e-01 -4.40000000e-06  7.00000000e-01  1.30000000e+00 
-4.30000000e-06 -2.03687629e-01 -4.30000000e-06  7.00000000e-01  1.30000000e+00 
-4.20000000e-06 -1.99706517e-01 -4.20000000e-06  7.00000000e-01  1.30000000e+00 
-4.10000000e-06 -1.95682083e-01 -4.10000000e-06  7.00000000e-01  1.30000000e+00 
-4.00000000e-06 -1.91612815e-01 -4.00000000e-06  7.00000000e-01  1.30000000e+00 
-3.90000000e-06 -1.87497107e-01 -3.90000000e-06  7.00000000e-01  1.30000000e+00 
-3.80000000e-06 -1.83333248e-01 -3.80000000e-06  7.00000000e-01  1.30000000e+00 
