 i-sweep         v(vout)         i(viin)         v(vgate)        v(vmid)        
-6.00000000e-06  1.35055508e-01 -6.00000000e-06  1.20000000e+00  1.30000000e+00 
-5.90000000e-06  1.38587661e-01 -5.90000000e-06  1.20000000e+00  1.30000000e+00 
-5.80000000e-06  1.42147868e-01 -5.80000000e-06  1.20000000e+00  1.30000000e+00 
-5.70000000e-06  1.45736824e-01 -5.70000000e-06  1.20000000e+00  1.30000000e+00 
-5.60000000e-06  1.49355255e-01 -5.60000000e-06  1.20000000e+00  1.30000000e+00 
-5.50000000e-06  1.53003914e-01 -5.50000000e-06  1.20000000e+00  1.30000000e+00 
-5.40000000e-06  1.56683589e-01 -5.40000000e-06  1.20000000e+00  1.30000000e+00 
-5.30000000e-06  1.60395103e-01 -5.30000000e-06  1.20000000e+00  1.30000000e+00 
-5.20000000e-06  1.64139317e-01 -5.20000000e-06  1.20000000e+00  1.30000000e+00 
-5.10000000e-06  1.67917130e-01 -5.10000000e-06  1.20000000e+00  1.30000000e+00 
-5.00000000e-06  1.71729485e-01 -5.00000000e-06  1.20000000e+00  1.30000000e+00 
-4.90000000e-06  1.75577370e-01 -4.90000000e-06  1.20000000e+00  1.30000000e+00 
-4.80000000e-06  1.79461822e-01 -4.80000000e-06  1.20000000e+00  1.30000000e+00 
-4.70000000e-06  1.83383930e-01 -4.70000000e-06  1.20000000e+00  1.30000000e+00 
-4.60000000e-06  1.87344839e-01 -4.60000000e-06  1.20000000e+00  1.30000000e+00 
-4.50000000e-06  1.91345757e-01 -4.50000000e-06  1.20000000e+00  1.30000000e+00 
-4.40000000e-06  1.95387953e-01 -4.40000000e-06  1.20000000e+00  1.30000000e+00 
-4.30000000e-06  1.99472771e-01 -4.30000000e-06  1.20000000e+00  1.30000000e+00 
-4.20000000e-06  2.03601629e-01 -4.20000000e-06  1.20000000e+00  1.30000000e+00 
-4.10000000e-06  2.07776030e-01 -4.10000000e-06  1.20000000e+00  1.30000000e+00 
-4.00000000e-06  2.11997566e-01 -4.00000000e-06  1.20000000e+00  1.30000000e+00 
-3.90000000e-06  2.16267929e-01 -3.90000000e-06  1.20000000e+00  1.30000000e+00 
-3.80000000e-06  2.20588920e-01 -3.80000000e-06  1.20000000e+00  1.30000000e+00 
-3.70000000e-06  2.24962455e-01 -3.70000000e-06  1.20000000e+00  1.30000000e+00 
-3.60000000e-06  2.29390584e-01 -3.60000000e-06  1.20000000e+00  1.30000000e+00 
-3.50000000e-06  2.33875499e-01 -3.50000000e-06  1.20000000e+00  1.30000000e+00 
