 i-sweep         v(vout)         i(viin)         v(vgate)        v(vmid)        
-6.00000000e-06 -2.49737962e-02 -6.00000000e-06  1.50000000e+00  1.00000000e-01 
-5.90000000e-06 -2.30294344e-02 -5.90000000e-06  1.50000000e+00  1.00000000e-01 
-5.80000000e-06 -2.10810469e-02 -5.80000000e-06  1.50000000e+00  1.00000000e-01 
-5.70000000e-06 -1.91286052e-02 -5.70000000e-06  1.50000000e+00  1.00000000e-01 
-5.60000000e-06 -1.71720809e-02 -5.60000000e-06  1.50000000e+00  1.00000000e-01 
-5.50000000e-06 -1.52114447e-02 -5.50000000e-06  1.50000000e+00  1.00000000e-01 
-5.40000000e-06 -1.32466674e-02 -5.40000000e-06  1.50000000e+00  1.00000000e-01 
-5.30000000e-06 -1.12777191e-02 -5.30000000e-06  1.50000000e+00  1.00000000e-01 
-5.20000000e-06 -9.30456956e-03 -5.20000000e-06  1.50000000e+00  1.00000000e-01 
-5.10000000e-06 -7.32718834e-03 -5.10000000e-06  1.50000000e+00  1.00000000e-01 
-5.00000000e-06 -5.34554445e-03 -5.00000000e-06  1.50000000e+00  1.00000000e-01 
-4.90000000e-06 -3.35960652e-03 -4.90000000e-06  1.50000000e+00  1.00000000e-01 
-4.80000000e-06 -1.36934279e-03 -4.80000000e-06  1.50000000e+00  1.00000000e-01 
-4.70000000e-06  6.25278929e-04 -4.70000000e-06  1.50000000e+00  1.00000000e-01 
-4.60000000e-06  2.62429125e-03 -4.60000000e-06  1.50000000e+00  1.00000000e-01 
-4.50000000e-06  4.62772722e-03 -4.50000000e-06  1.50000000e+00  1.00000000e-01 
-4.40000000e-06  6.63562033e-03 -4.40000000e-06  1.50000000e+00  1.00000000e-01 
-4.30000000e-06  8.64800451e-03 -4.30000000e-06  1.50000000e+00  1.00000000e-01 
-4.20000000e-06  1.06649142e-02 -4.20000000e-06  1.50000000e+00  1.00000000e-01 
-4.10000000e-06  1.26863842e-02 -4.10000000e-06  1.50000000e+00  1.00000000e-01 
-4.00000000e-06  1.47124498e-02 -4.00000000e-06  1.50000000e+00  1.00000000e-01 
-3.90000000e-06  1.67431470e-02 -3.90000000e-06  1.50000000e+00  1.00000000e-01 
-3.80000000e-06  1.87785120e-02 -3.80000000e-06  1.50000000e+00  1.00000000e-01 
-3.70000000e-06  2.08185817e-02 -3.70000000e-06  1.50000000e+00  1.00000000e-01 
-3.60000000e-06  2.28633934e-02 -3.60000000e-06  1.50000000e+00  1.00000000e-01 
-3.50000000e-06  2.49129849e-02 -3.50000000e-06  1.50000000e+00  1.00000000e-01 
-3.40000000e-06  2.69673947e-02 -3.40000000e-06  1.50000000e+00  1.00000000e-01 
-3.30000000e-06  2.90266617e-02 -3.30000000e-06  1.50000000e+00  1.00000000e-01 
-3.20000000e-06  3.10908254e-02 -3.20000000e-06  1.50000000e+00  1.00000000e-01 
-3.10000000e-06  3.31599260e-02 -3.10000000e-06  1.50000000e+00  1.00000000e-01 
-3.00000000e-06  3.52340040e-02 -3.00000000e-06  1.50000000e+00  1.00000000e-01 
-2.90000000e-06  3.73131006e-02 -2.90000000e-06  1.50000000e+00  1.00000000e-01 
