 i-sweep         v(vout)         i(viin)         v(vgate)        v(vmid)        
-6.00000000e-06  1.32096927e-01 -6.00000000e-06  1.20000000e+00  8.00000000e-01 
-5.90000000e-06  1.35644398e-01 -5.90000000e-06  1.20000000e+00  8.00000000e-01 
-5.80000000e-06  1.39220097e-01 -5.80000000e-06  1.20000000e+00  8.00000000e-01 
-5.70000000e-06  1.42824726e-01 -5.70000000e-06  1.20000000e+00  8.00000000e-01 
-5.60000000e-06  1.46459013e-01 -5.60000000e-06  1.20000000e+00  8.00000000e-01 
-5.50000000e-06  1.50123718e-01 -5.50000000e-06  1.20000000e+00  8.00000000e-01 
-5.40000000e-06  1.53819636e-01 -5.40000000e-06  1.20000000e+00  8.00000000e-01 
-5.30000000e-06  1.57547594e-01 -5.30000000e-06  1.20000000e+00  8.00000000e-01 
-5.20000000e-06  1.61308460e-01 -5.20000000e-06  1.20000000e+00  8.00000000e-01 
-5.10000000e-06  1.65103139e-01 -5.10000000e-06  1.20000000e+00  8.00000000e-01 
-5.00000000e-06  1.68932582e-01 -5.00000000e-06  1.20000000e+00  8.00000000e-01 
-4.90000000e-06  1.72797784e-01 -4.90000000e-06  1.20000000e+00  8.00000000e-01 
-4.80000000e-06  1.76699788e-01 -4.80000000e-06  1.20000000e+00  8.00000000e-01 
-4.70000000e-06  1.80639692e-01 -4.70000000e-06  1.20000000e+00  8.00000000e-01 
-4.60000000e-06  1.84618650e-01 -4.60000000e-06  1.20000000e+00  8.00000000e-01 
-4.50000000e-06  1.88637875e-01 -4.50000000e-06  1.20000000e+00  8.00000000e-01 
-4.40000000e-06  1.92698649e-01 -4.40000000e-06  1.20000000e+00  8.00000000e-01 
-4.30000000e-06  1.96802323e-01 -4.30000000e-06  1.20000000e+00  8.00000000e-01 
-4.20000000e-06  2.00950325e-01 -4.20000000e-06  1.20000000e+00  8.00000000e-01 
-4.10000000e-06  2.05144168e-01 -4.10000000e-06  1.20000000e+00  8.00000000e-01 
-4.00000000e-06  2.09385456e-01 -4.00000000e-06  1.20000000e+00  8.00000000e-01 
-3.90000000e-06  2.13675890e-01 -3.90000000e-06  1.20000000e+00  8.00000000e-01 
-3.80000000e-06  2.18017282e-01 -3.80000000e-06  1.20000000e+00  8.00000000e-01 
-3.70000000e-06  2.22411563e-01 -3.70000000e-06  1.20000000e+00  8.00000000e-01 
-3.60000000e-06  2.26860792e-01 -3.60000000e-06  1.20000000e+00  8.00000000e-01 
-3.50000000e-06  2.31367176e-01 -3.50000000e-06  1.20000000e+00  8.00000000e-01 
-3.40000000e-06  2.35933080e-01 -3.40000000e-06  1.20000000e+00  8.00000000e-01 
-3.30000000e-06  2.40561046e-01 -3.30000000e-06  1.20000000e+00  8.00000000e-01 
-3.20000000e-06  2.45253812e-01 -3.20000000e-06  1.20000000e+00  8.00000000e-01 
-3.10000000e-06  2.50014340e-01 -3.10000000e-06  1.20000000e+00  8.00000000e-01 
-3.00000000e-06  2.54845836e-01 -3.00000000e-06  1.20000000e+00  8.00000000e-01 
-2.90000000e-06  2.59751811e-01 -2.90000000e-06  1.20000000e+00  8.00000000e-01 
-2.80000000e-06  2.64736028e-01 -2.80000000e-06  1.20000000e+00  8.00000000e-01 
-2.70000000e-06  2.69802666e-01 -2.70000000e-06  1.20000000e+00  8.00000000e-01 
-2.60000000e-06  2.74956300e-01 -2.60000000e-06  1.20000000e+00  8.00000000e-01 
-2.50000000e-06  2.80201973e-01 -2.50000000e-06  1.20000000e+00  8.00000000e-01 
-2.40000000e-06  2.85545276e-01 -2.40000000e-06  1.20000000e+00  8.00000000e-01 
-2.30000000e-06  2.90992434e-01 -2.30000000e-06  1.20000000e+00  8.00000000e-01 
-2.20000000e-06  2.96550417e-01 -2.20000000e-06  1.20000000e+00  8.00000000e-01 
-2.10000000e-06  3.02227069e-01 -2.10000000e-06  1.20000000e+00  8.00000000e-01 
-2.00000000e-06  3.08031276e-01 -2.00000000e-06  1.20000000e+00  8.00000000e-01 
-1.90000000e-06  3.13973172e-01 -1.90000000e-06  1.20000000e+00  8.00000000e-01 
-1.80000000e-06  3.20064403e-01 -1.80000000e-06  1.20000000e+00  8.00000000e-01 
-1.70000000e-06  3.26318457e-01 -1.70000000e-06  1.20000000e+00  8.00000000e-01 
-1.60000000e-06  3.32751101e-01 -1.60000000e-06  1.20000000e+00  8.00000000e-01 
-1.50000000e-06  3.39380956e-01 -1.50000000e-06  1.20000000e+00  8.00000000e-01 
-1.40000000e-06  3.46230257e-01 -1.40000000e-06  1.20000000e+00  8.00000000e-01 
-1.30000000e-06  3.53325899e-01 -1.30000000e-06  1.20000000e+00  8.00000000e-01 
-1.20000000e-06  3.60700888e-01 -1.20000000e-06  1.20000000e+00  8.00000000e-01 
-1.10000000e-06  3.68396411e-01 -1.10000000e-06  1.20000000e+00  8.00000000e-01 
-1.00000000e-06  3.76464870e-01 -1.00000000e-06  1.20000000e+00  8.00000000e-01 
-9.00000000e-07  3.84974479e-01 -9.00000000e-07  1.20000000e+00  8.00000000e-01 
-8.00000000e-07  3.94016506e-01 -8.00000000e-07  1.20000000e+00  8.00000000e-01 
-7.00000000e-07  4.03717227e-01 -7.00000000e-07  1.20000000e+00  8.00000000e-01 
-6.00000000e-07  4.14260646e-01 -6.00000000e-07  1.20000000e+00  8.00000000e-01 
-5.00000000e-07  4.25924371e-01 -5.00000000e-07  1.20000000e+00  8.00000000e-01 
-4.00000000e-07  4.39169497e-01 -4.00000000e-07  1.20000000e+00  8.00000000e-01 
-3.00000000e-07  4.54844386e-01 -3.00000000e-07  1.20000000e+00  8.00000000e-01 
-2.00000000e-07  4.74816452e-01 -2.00000000e-07  1.20000000e+00  8.00000000e-01 
-1.00000000e-07  5.04927427e-01 -1.00000000e-07  1.20000000e+00  8.00000000e-01 
-5.71747239e-21  7.40093624e-01 -5.71747239e-21  1.20000000e+00  8.00000000e-01 
 1.00000000e-07  1.01543952e+00  1.00000000e-07  1.20000000e+00  8.00000000e-01 
 2.00000000e-07  1.04785387e+00  2.00000000e-07  1.20000000e+00  8.00000000e-01 
 3.00000000e-07  1.06673802e+00  3.00000000e-07  1.20000000e+00  8.00000000e-01 
 4.00000000e-07  1.08018045e+00  4.00000000e-07  1.20000000e+00  8.00000000e-01 
 5.00000000e-07  1.09068770e+00  5.00000000e-07  1.20000000e+00  8.00000000e-01 
 6.00000000e-07  1.09934882e+00  6.00000000e-07  1.20000000e+00  8.00000000e-01 
 7.00000000e-07  1.10675505e+00  7.00000000e-07  1.20000000e+00  8.00000000e-01 
 8.00000000e-07  1.11324774e+00  8.00000000e-07  1.20000000e+00  8.00000000e-01 
 9.00000000e-07  1.11904599e+00  9.00000000e-07  1.20000000e+00  8.00000000e-01 
 1.00000000e-06  1.12429849e+00  1.00000000e-06  1.20000000e+00  8.00000000e-01 
 1.10000000e-06  1.12911068e+00  1.10000000e-06  1.20000000e+00  8.00000000e-01 
 1.20000000e-06  1.13357062e+00  1.20000000e-06  1.20000000e+00  8.00000000e-01 
 1.30000000e-06  1.13771138e+00  1.30000000e-06  1.20000000e+00  8.00000000e-01 
 1.40000000e-06  1.14159498e+00  1.40000000e-06  1.20000000e+00  8.00000000e-01 
 1.50000000e-06  1.14525648e+00  1.50000000e-06  1.20000000e+00  8.00000000e-01 
 1.60000000e-06  1.14872427e+00  1.60000000e-06  1.20000000e+00  8.00000000e-01 
 1.70000000e-06  1.15202158e+00  1.70000000e-06  1.20000000e+00  8.00000000e-01 
 1.80000000e-06  1.15516773e+00  1.80000000e-06  1.20000000e+00  8.00000000e-01 
 1.90000000e-06  1.15817885e+00  1.90000000e-06  1.20000000e+00  8.00000000e-01 
 2.00000000e-06  1.16106864e+00  2.00000000e-06  1.20000000e+00  8.00000000e-01 
 2.10000000e-06  1.16384876e+00  2.10000000e-06  1.20000000e+00  8.00000000e-01 
 2.20000000e-06  1.16652925e+00  2.20000000e-06  1.20000000e+00  8.00000000e-01 
 2.30000000e-06  1.16911881e+00  2.30000000e-06  1.20000000e+00  8.00000000e-01 
 2.40000000e-06  1.17162503e+00  2.40000000e-06  1.20000000e+00  8.00000000e-01 
 2.50000000e-06  1.17405457e+00  2.50000000e-06  1.20000000e+00  8.00000000e-01 
 2.60000000e-06  1.17641328e+00  2.60000000e-06  1.20000000e+00  8.00000000e-01 
 2.70000000e-06  1.17870639e+00  2.70000000e-06  1.20000000e+00  8.00000000e-01 
 2.80000000e-06  1.18093854e+00  2.80000000e-06  1.20000000e+00  8.00000000e-01 
 2.90000000e-06  1.18311386e+00  2.90000000e-06  1.20000000e+00  8.00000000e-01 
 3.00000000e-06  1.18523610e+00  3.00000000e-06  1.20000000e+00  8.00000000e-01 
 3.10000000e-06  1.18730861e+00  3.10000000e-06  1.20000000e+00  8.00000000e-01 
 3.20000000e-06  1.18933444e+00  3.20000000e-06  1.20000000e+00  8.00000000e-01 
 3.30000000e-06  1.19131636e+00  3.30000000e-06  1.20000000e+00  8.00000000e-01 
 3.40000000e-06  1.19325689e+00  3.40000000e-06  1.20000000e+00  8.00000000e-01 
 3.50000000e-06  1.19515832e+00  3.50000000e-06  1.20000000e+00  8.00000000e-01 
 3.60000000e-06  1.19702277e+00  3.60000000e-06  1.20000000e+00  8.00000000e-01 
 3.70000000e-06  1.19885926e+00  3.70000000e-06  1.20000000e+00  8.00000000e-01 
 3.80000000e-06  1.20065426e+00  3.80000000e-06  1.20000000e+00  8.00000000e-01 
 3.90000000e-06  1.20241783e+00  3.90000000e-06  1.20000000e+00  8.00000000e-01 
 4.00000000e-06  1.20415146e+00  4.00000000e-06  1.20000000e+00  8.00000000e-01 
 4.10000000e-06  1.20585652e+00  4.10000000e-06  1.20000000e+00  8.00000000e-01 
 4.20000000e-06  1.20753430e+00  4.20000000e-06  1.20000000e+00  8.00000000e-01 
 4.30000000e-06  1.20918601e+00  4.30000000e-06  1.20000000e+00  8.00000000e-01 
 4.40000000e-06  1.21081277e+00  4.40000000e-06  1.20000000e+00  8.00000000e-01 
 4.50000000e-06  1.21241561e+00  4.50000000e-06  1.20000000e+00  8.00000000e-01 
 4.60000000e-06  1.21399554e+00  4.60000000e-06  1.20000000e+00  8.00000000e-01 
 4.70000000e-06  1.21555345e+00  4.70000000e-06  1.20000000e+00  8.00000000e-01 
 4.80000000e-06  1.21709022e+00  4.80000000e-06  1.20000000e+00  8.00000000e-01 
 4.90000000e-06  1.21860665e+00  4.90000000e-06  1.20000000e+00  8.00000000e-01 
 5.00000000e-06  1.22010352e+00  5.00000000e-06  1.20000000e+00  8.00000000e-01 
 5.10000000e-06  1.22158153e+00  5.10000000e-06  1.20000000e+00  8.00000000e-01 
 5.20000000e-06  1.22304138e+00  5.20000000e-06  1.20000000e+00  8.00000000e-01 
 5.30000000e-06  1.22448370e+00  5.30000000e-06  1.20000000e+00  8.00000000e-01 
 5.40000000e-06  1.22590909e+00  5.40000000e-06  1.20000000e+00  8.00000000e-01 
 5.50000000e-06  1.22731813e+00  5.50000000e-06  1.20000000e+00  8.00000000e-01 
