 i-sweep         v(vout)         i(viin)         v(vgate)        v(vmid)        
-6.00000000e-06  8.19029566e-02 -6.00000000e-06  1.70000000e+00  2.00000000e-01 
-5.90000000e-06  8.37625337e-02 -5.90000000e-06  1.70000000e+00  2.00000000e-01 
-5.80000000e-06  8.56253407e-02 -5.80000000e-06  1.70000000e+00  2.00000000e-01 
-5.70000000e-06  8.74913976e-02 -5.70000000e-06  1.70000000e+00  2.00000000e-01 
-5.60000000e-06  8.93607242e-02 -5.60000000e-06  1.70000000e+00  2.00000000e-01 
-5.50000000e-06  9.12333408e-02 -5.50000000e-06  1.70000000e+00  2.00000000e-01 
-5.40000000e-06  9.31092679e-02 -5.40000000e-06  1.70000000e+00  2.00000000e-01 
-5.30000000e-06  9.49885261e-02 -5.30000000e-06  1.70000000e+00  2.00000000e-01 
-5.20000000e-06  9.68711363e-02 -5.20000000e-06  1.70000000e+00  2.00000000e-01 
-5.10000000e-06  9.87571197e-02 -5.10000000e-06  1.70000000e+00  2.00000000e-01 
-5.00000000e-06  1.00646498e-01 -5.00000000e-06  1.70000000e+00  2.00000000e-01 
-4.90000000e-06  1.02539292e-01 -4.90000000e-06  1.70000000e+00  2.00000000e-01 
-4.80000000e-06  1.04435524e-01 -4.80000000e-06  1.70000000e+00  2.00000000e-01 
-4.70000000e-06  1.06335216e-01 -4.70000000e-06  1.70000000e+00  2.00000000e-01 
-4.60000000e-06  1.08238391e-01 -4.60000000e-06  1.70000000e+00  2.00000000e-01 
-4.50000000e-06  1.10145072e-01 -4.50000000e-06  1.70000000e+00  2.00000000e-01 
-4.40000000e-06  1.12055280e-01 -4.40000000e-06  1.70000000e+00  2.00000000e-01 
-4.30000000e-06  1.13969039e-01 -4.30000000e-06  1.70000000e+00  2.00000000e-01 
-4.20000000e-06  1.15886373e-01 -4.20000000e-06  1.70000000e+00  2.00000000e-01 
-4.10000000e-06  1.17807306e-01 -4.10000000e-06  1.70000000e+00  2.00000000e-01 
-4.00000000e-06  1.19731860e-01 -4.00000000e-06  1.70000000e+00  2.00000000e-01 
-3.90000000e-06  1.21660062e-01 -3.90000000e-06  1.70000000e+00  2.00000000e-01 
-3.80000000e-06  1.23591934e-01 -3.80000000e-06  1.70000000e+00  2.00000000e-01 
-3.70000000e-06  1.25527503e-01 -3.70000000e-06  1.70000000e+00  2.00000000e-01 
-3.60000000e-06  1.27466793e-01 -3.60000000e-06  1.70000000e+00  2.00000000e-01 
-3.50000000e-06  1.29409829e-01 -3.50000000e-06  1.70000000e+00  2.00000000e-01 
-3.40000000e-06  1.31356638e-01 -3.40000000e-06  1.70000000e+00  2.00000000e-01 
-3.30000000e-06  1.33307245e-01 -3.30000000e-06  1.70000000e+00  2.00000000e-01 
-3.20000000e-06  1.35261677e-01 -3.20000000e-06  1.70000000e+00  2.00000000e-01 
-3.10000000e-06  1.37219960e-01 -3.10000000e-06  1.70000000e+00  2.00000000e-01 
-3.00000000e-06  1.39182123e-01 -3.00000000e-06  1.70000000e+00  2.00000000e-01 
-2.90000000e-06  1.41148191e-01 -2.90000000e-06  1.70000000e+00  2.00000000e-01 
-2.80000000e-06  1.43118193e-01 -2.80000000e-06  1.70000000e+00  2.00000000e-01 
-2.70000000e-06  1.45092156e-01 -2.70000000e-06  1.70000000e+00  2.00000000e-01 
-2.60000000e-06  1.47070110e-01 -2.60000000e-06  1.70000000e+00  2.00000000e-01 
-2.50000000e-06  1.49052083e-01 -2.50000000e-06  1.70000000e+00  2.00000000e-01 
-2.40000000e-06  1.51038104e-01 -2.40000000e-06  1.70000000e+00  2.00000000e-01 
-2.30000000e-06  1.53028203e-01 -2.30000000e-06  1.70000000e+00  2.00000000e-01 
-2.20000000e-06  1.55022410e-01 -2.20000000e-06  1.70000000e+00  2.00000000e-01 
-2.10000000e-06  1.57020754e-01 -2.10000000e-06  1.70000000e+00  2.00000000e-01 
-2.00000000e-06  1.59023267e-01 -2.00000000e-06  1.70000000e+00  2.00000000e-01 
-1.90000000e-06  1.61029980e-01 -1.90000000e-06  1.70000000e+00  2.00000000e-01 
-1.80000000e-06  1.63040924e-01 -1.80000000e-06  1.70000000e+00  2.00000000e-01 
-1.70000000e-06  1.65056131e-01 -1.70000000e-06  1.70000000e+00  2.00000000e-01 
-1.60000000e-06  1.67075634e-01 -1.60000000e-06  1.70000000e+00  2.00000000e-01 
-1.50000000e-06  1.69099465e-01 -1.50000000e-06  1.70000000e+00  2.00000000e-01 
-1.40000000e-06  1.71127657e-01 -1.40000000e-06  1.70000000e+00  2.00000000e-01 
-1.30000000e-06  1.73160244e-01 -1.30000000e-06  1.70000000e+00  2.00000000e-01 
-1.20000000e-06  1.75197261e-01 -1.20000000e-06  1.70000000e+00  2.00000000e-01 
-1.10000000e-06  1.77238741e-01 -1.10000000e-06  1.70000000e+00  2.00000000e-01 
-1.00000000e-06  1.79284721e-01 -1.00000000e-06  1.70000000e+00  2.00000000e-01 
-9.00000000e-07  1.81335235e-01 -9.00000000e-07  1.70000000e+00  2.00000000e-01 
-8.00000000e-07  1.83390319e-01 -8.00000000e-07  1.70000000e+00  2.00000000e-01 
-7.00000000e-07  1.85450011e-01 -7.00000000e-07  1.70000000e+00  2.00000000e-01 
-6.00000000e-07  1.87514346e-01 -6.00000000e-07  1.70000000e+00  2.00000000e-01 
-5.00000000e-07  1.89583364e-01 -5.00000000e-07  1.70000000e+00  2.00000000e-01 
-4.00000000e-07  1.91657101e-01 -4.00000000e-07  1.70000000e+00  2.00000000e-01 
-3.00000000e-07  1.93735596e-01 -3.00000000e-07  1.70000000e+00  2.00000000e-01 
-2.00000000e-07  1.95818890e-01 -2.00000000e-07  1.70000000e+00  2.00000000e-01 
-1.00000000e-07  1.97907021e-01 -1.00000000e-07  1.70000000e+00  2.00000000e-01 
-5.71747239e-21  2.00000029e-01 -5.71747239e-21  1.70000000e+00  2.00000000e-01 
 1.00000000e-07  2.02098420e-01  1.00000000e-07  1.70000000e+00  2.00000000e-01 
 2.00000000e-07  2.04202703e-01  2.00000000e-07  1.70000000e+00  2.00000000e-01 
 3.00000000e-07  2.06312926e-01  3.00000000e-07  1.70000000e+00  2.00000000e-01 
 4.00000000e-07  2.08429138e-01  4.00000000e-07  1.70000000e+00  2.00000000e-01 
 5.00000000e-07  2.10551391e-01  5.00000000e-07  1.70000000e+00  2.00000000e-01 
 6.00000000e-07  2.12679734e-01  6.00000000e-07  1.70000000e+00  2.00000000e-01 
 7.00000000e-07  2.14814220e-01  7.00000000e-07  1.70000000e+00  2.00000000e-01 
 8.00000000e-07  2.16954900e-01  8.00000000e-07  1.70000000e+00  2.00000000e-01 
 9.00000000e-07  2.19101828e-01  9.00000000e-07  1.70000000e+00  2.00000000e-01 
 1.00000000e-06  2.21255057e-01  1.00000000e-06  1.70000000e+00  2.00000000e-01 
 1.10000000e-06  2.23414642e-01  1.10000000e-06  1.70000000e+00  2.00000000e-01 
 1.20000000e-06  2.25580639e-01  1.20000000e-06  1.70000000e+00  2.00000000e-01 
 1.30000000e-06  2.27753102e-01  1.30000000e-06  1.70000000e+00  2.00000000e-01 
 1.40000000e-06  2.29932091e-01  1.40000000e-06  1.70000000e+00  2.00000000e-01 
 1.50000000e-06  2.32117661e-01  1.50000000e-06  1.70000000e+00  2.00000000e-01 
 1.60000000e-06  2.34309873e-01  1.60000000e-06  1.70000000e+00  2.00000000e-01 
 1.70000000e-06  2.36508785e-01  1.70000000e-06  1.70000000e+00  2.00000000e-01 
 1.80000000e-06  2.38714457e-01  1.80000000e-06  1.70000000e+00  2.00000000e-01 
 1.90000000e-06  2.40926953e-01  1.90000000e-06  1.70000000e+00  2.00000000e-01 
 2.00000000e-06  2.43146332e-01  2.00000000e-06  1.70000000e+00  2.00000000e-01 
 2.10000000e-06  2.45372660e-01  2.10000000e-06  1.70000000e+00  2.00000000e-01 
 2.20000000e-06  2.47606000e-01  2.20000000e-06  1.70000000e+00  2.00000000e-01 
 2.30000000e-06  2.49846417e-01  2.30000000e-06  1.70000000e+00  2.00000000e-01 
 2.40000000e-06  2.52093977e-01  2.40000000e-06  1.70000000e+00  2.00000000e-01 
 2.50000000e-06  2.54348749e-01  2.50000000e-06  1.70000000e+00  2.00000000e-01 
 2.60000000e-06  2.56610799e-01  2.60000000e-06  1.70000000e+00  2.00000000e-01 
 2.70000000e-06  2.58880198e-01  2.70000000e-06  1.70000000e+00  2.00000000e-01 
 2.80000000e-06  2.61157017e-01  2.80000000e-06  1.70000000e+00  2.00000000e-01 
 2.90000000e-06  2.63441326e-01  2.90000000e-06  1.70000000e+00  2.00000000e-01 
 3.00000000e-06  2.65733198e-01  3.00000000e-06  1.70000000e+00  2.00000000e-01 
 3.10000000e-06  2.68032709e-01  3.10000000e-06  1.70000000e+00  2.00000000e-01 
 3.20000000e-06  2.70339932e-01  3.20000000e-06  1.70000000e+00  2.00000000e-01 
 3.30000000e-06  2.72654945e-01  3.30000000e-06  1.70000000e+00  2.00000000e-01 
 3.40000000e-06  2.74977824e-01  3.40000000e-06  1.70000000e+00  2.00000000e-01 
 3.50000000e-06  2.77308650e-01  3.50000000e-06  1.70000000e+00  2.00000000e-01 
 3.60000000e-06  2.79647502e-01  3.60000000e-06  1.70000000e+00  2.00000000e-01 
 3.70000000e-06  2.81994463e-01  3.70000000e-06  1.70000000e+00  2.00000000e-01 
 3.80000000e-06  2.84349615e-01  3.80000000e-06  1.70000000e+00  2.00000000e-01 
 3.90000000e-06  2.86713043e-01  3.90000000e-06  1.70000000e+00  2.00000000e-01 
 4.00000000e-06  2.89084833e-01  4.00000000e-06  1.70000000e+00  2.00000000e-01 
 4.10000000e-06  2.91465072e-01  4.10000000e-06  1.70000000e+00  2.00000000e-01 
 4.20000000e-06  2.93853850e-01  4.20000000e-06  1.70000000e+00  2.00000000e-01 
 4.30000000e-06  2.96251258e-01  4.30000000e-06  1.70000000e+00  2.00000000e-01 
 4.40000000e-06  2.98657387e-01  4.40000000e-06  1.70000000e+00  2.00000000e-01 
 4.50000000e-06  3.01072331e-01  4.50000000e-06  1.70000000e+00  2.00000000e-01 
 4.60000000e-06  3.03496186e-01  4.60000000e-06  1.70000000e+00  2.00000000e-01 
 4.70000000e-06  3.05929050e-01  4.70000000e-06  1.70000000e+00  2.00000000e-01 
 4.80000000e-06  3.08371021e-01  4.80000000e-06  1.70000000e+00  2.00000000e-01 
 4.90000000e-06  3.10822200e-01  4.90000000e-06  1.70000000e+00  2.00000000e-01 
 5.00000000e-06  3.13282691e-01  5.00000000e-06  1.70000000e+00  2.00000000e-01 
 5.10000000e-06  3.15752598e-01  5.10000000e-06  1.70000000e+00  2.00000000e-01 
