 i-sweep         v(vout)         i(viin)         v(vgate)        v(vmid)        
-6.00000000e-06 -2.61561340e-02 -6.00000000e-06  1.00000000e+00  1.50000000e+00 
-5.90000000e-06 -2.26737565e-02 -5.90000000e-06  1.00000000e+00  1.50000000e+00 
-5.80000000e-06 -1.91637515e-02 -5.80000000e-06  1.00000000e+00  1.50000000e+00 
-5.70000000e-06 -1.56254384e-02 -5.70000000e-06  1.00000000e+00  1.50000000e+00 
-5.60000000e-06 -1.20581086e-02 -5.60000000e-06  1.00000000e+00  1.50000000e+00 
-5.50000000e-06 -8.46102273e-03 -5.50000000e-06  1.00000000e+00  1.50000000e+00 
-5.40000000e-06 -4.83340960e-03 -5.40000000e-06  1.00000000e+00  1.50000000e+00 
-5.30000000e-06 -1.17446371e-03 -5.30000000e-06  1.00000000e+00  1.50000000e+00 
-5.20000000e-06  2.51665688e-03 -5.20000000e-06  1.00000000e+00  1.50000000e+00 
-5.10000000e-06  6.24083302e-03 -5.10000000e-06  1.00000000e+00  1.50000000e+00 
-5.00000000e-06  9.99898713e-03 -5.00000000e-06  1.00000000e+00  1.50000000e+00 
-4.90000000e-06  1.37920861e-02 -4.90000000e-06  1.00000000e+00  1.50000000e+00 
-4.80000000e-06  1.76211446e-02 -4.80000000e-06  1.00000000e+00  1.50000000e+00 
-4.70000000e-06  2.14872284e-02 -4.70000000e-06  1.00000000e+00  1.50000000e+00 
-4.60000000e-06  2.53914585e-02 -4.60000000e-06  1.00000000e+00  1.50000000e+00 
-4.50000000e-06  2.93350152e-02 -4.50000000e-06  1.00000000e+00  1.50000000e+00 
-4.40000000e-06  3.33191429e-02 -4.40000000e-06  1.00000000e+00  1.50000000e+00 
-4.30000000e-06  3.73451553e-02 -4.30000000e-06  1.00000000e+00  1.50000000e+00 
-4.20000000e-06  4.14144415e-02 -4.20000000e-06  1.00000000e+00  1.50000000e+00 
-4.10000000e-06  4.55284720e-02 -4.10000000e-06  1.00000000e+00  1.50000000e+00 
-4.00000000e-06  4.96888065e-02 -4.00000000e-06  1.00000000e+00  1.50000000e+00 
-3.90000000e-06  5.38971018e-02 -3.90000000e-06  1.00000000e+00  1.50000000e+00 
-3.80000000e-06  5.81551209e-02 -3.80000000e-06  1.00000000e+00  1.50000000e+00 
-3.70000000e-06  6.24647435e-02 -3.70000000e-06  1.00000000e+00  1.50000000e+00 
-3.60000000e-06  6.68279779e-02 -3.60000000e-06  1.00000000e+00  1.50000000e+00 
-3.50000000e-06  7.12469741e-02 -3.50000000e-06  1.00000000e+00  1.50000000e+00 
