 i-sweep         v(vout)         i(viin)         v(vgate)        v(vmid)        
-6.00000000e-06 -1.85112119e-01 -6.00000000e-06  8.00000000e-01  1.80000000e+00 
-5.90000000e-06 -1.81680389e-01 -5.90000000e-06  8.00000000e-01  1.80000000e+00 
-5.80000000e-06 -1.78221607e-01 -5.80000000e-06  8.00000000e-01  1.80000000e+00 
-5.70000000e-06 -1.74735109e-01 -5.70000000e-06  8.00000000e-01  1.80000000e+00 
-5.60000000e-06 -1.71220202e-01 -5.60000000e-06  8.00000000e-01  1.80000000e+00 
-5.50000000e-06 -1.67676164e-01 -5.50000000e-06  8.00000000e-01  1.80000000e+00 
-5.40000000e-06 -1.64102243e-01 -5.40000000e-06  8.00000000e-01  1.80000000e+00 
-5.30000000e-06 -1.60497652e-01 -5.30000000e-06  8.00000000e-01  1.80000000e+00 
-5.20000000e-06 -1.56861570e-01 -5.20000000e-06  8.00000000e-01  1.80000000e+00 
-5.10000000e-06 -1.53193138e-01 -5.10000000e-06  8.00000000e-01  1.80000000e+00 
-5.00000000e-06 -1.49491455e-01 -5.00000000e-06  8.00000000e-01  1.80000000e+00 
-4.90000000e-06 -1.45755578e-01 -4.90000000e-06  8.00000000e-01  1.80000000e+00 
-4.80000000e-06 -1.41984516e-01 -4.80000000e-06  8.00000000e-01  1.80000000e+00 
-4.70000000e-06 -1.38177231e-01 -4.70000000e-06  8.00000000e-01  1.80000000e+00 
-4.60000000e-06 -1.34332628e-01 -4.60000000e-06  8.00000000e-01  1.80000000e+00 
-4.50000000e-06 -1.30449555e-01 -4.50000000e-06  8.00000000e-01  1.80000000e+00 
-4.40000000e-06 -1.26526797e-01 -4.40000000e-06  8.00000000e-01  1.80000000e+00 
-4.30000000e-06 -1.22563073e-01 -4.30000000e-06  8.00000000e-01  1.80000000e+00 
-4.20000000e-06 -1.18557026e-01 -4.20000000e-06  8.00000000e-01  1.80000000e+00 
-4.10000000e-06 -1.14507220e-01 -4.10000000e-06  8.00000000e-01  1.80000000e+00 
-4.00000000e-06 -1.10412132e-01 -4.00000000e-06  8.00000000e-01  1.80000000e+00 
-3.90000000e-06 -1.06270142e-01 -3.90000000e-06  8.00000000e-01  1.80000000e+00 
-3.80000000e-06 -1.02079526e-01 -3.80000000e-06  8.00000000e-01  1.80000000e+00 
-3.70000000e-06 -9.78384475e-02 -3.70000000e-06  8.00000000e-01  1.80000000e+00 
-3.60000000e-06 -9.35449403e-02 -3.60000000e-06  8.00000000e-01  1.80000000e+00 
-3.50000000e-06 -8.91969000e-02 -3.50000000e-06  8.00000000e-01  1.80000000e+00 
-3.40000000e-06 -8.47920668e-02 -3.40000000e-06  8.00000000e-01  1.80000000e+00 
-3.30000000e-06 -8.03280086e-02 -3.30000000e-06  8.00000000e-01  1.80000000e+00 
-3.20000000e-06 -7.58021007e-02 -3.20000000e-06  8.00000000e-01  1.80000000e+00 
-3.10000000e-06 -7.12115029e-02 -3.10000000e-06  8.00000000e-01  1.80000000e+00 
-3.00000000e-06 -6.65531325e-02 -3.00000000e-06  8.00000000e-01  1.80000000e+00 
-2.90000000e-06 -6.18236327e-02 -2.90000000e-06  8.00000000e-01  1.80000000e+00 
-2.80000000e-06 -5.70193361e-02 -2.80000000e-06  8.00000000e-01  1.80000000e+00 
-2.70000000e-06 -5.21362208e-02 -2.70000000e-06  8.00000000e-01  1.80000000e+00 
-2.60000000e-06 -4.71698593e-02 -2.60000000e-06  8.00000000e-01  1.80000000e+00 
-2.50000000e-06 -4.21153568e-02 -2.50000000e-06  8.00000000e-01  1.80000000e+00 
-2.40000000e-06 -3.69672769e-02 -2.40000000e-06  8.00000000e-01  1.80000000e+00 
-2.30000000e-06 -3.17195529e-02 -2.30000000e-06  8.00000000e-01  1.80000000e+00 
-2.20000000e-06 -2.63653782e-02 -2.20000000e-06  8.00000000e-01  1.80000000e+00 
-2.10000000e-06 -2.08970723e-02 -2.10000000e-06  8.00000000e-01  1.80000000e+00 
-2.00000000e-06 -1.53059147e-02 -2.00000000e-06  8.00000000e-01  1.80000000e+00 
-1.90000000e-06 -9.58193687e-03 -1.90000000e-06  8.00000000e-01  1.80000000e+00 
-1.80000000e-06 -3.71365832e-03 -1.80000000e-06  8.00000000e-01  1.80000000e+00 
-1.70000000e-06  2.31225068e-03 -1.70000000e-06  8.00000000e-01  1.80000000e+00 
-1.60000000e-06  8.51140723e-03 -1.60000000e-06  8.00000000e-01  1.80000000e+00 
-1.50000000e-06  1.49022926e-02 -1.50000000e-06  8.00000000e-01  1.80000000e+00 
-1.40000000e-06  2.15070242e-02 -1.40000000e-06  8.00000000e-01  1.80000000e+00 
