 i-sweep         v(vout)         i(viin)         v(vgate)        v(vmid)        
-6.00000000e-06 -3.47576952e-01 -6.00000000e-06  6.00000000e-01  5.00000000e-01 
-5.90000000e-06 -3.44172997e-01 -5.90000000e-06  6.00000000e-01  5.00000000e-01 
-5.80000000e-06 -3.40742635e-01 -5.80000000e-06  6.00000000e-01  5.00000000e-01 
-5.70000000e-06 -3.37285206e-01 -5.70000000e-06  6.00000000e-01  5.00000000e-01 
-5.60000000e-06 -3.33800025e-01 -5.60000000e-06  6.00000000e-01  5.00000000e-01 
-5.50000000e-06 -3.30286377e-01 -5.50000000e-06  6.00000000e-01  5.00000000e-01 
-5.40000000e-06 -3.26743517e-01 -5.40000000e-06  6.00000000e-01  5.00000000e-01 
-5.30000000e-06 -3.23170665e-01 -5.30000000e-06  6.00000000e-01  5.00000000e-01 
-5.20000000e-06 -3.19567011e-01 -5.20000000e-06  6.00000000e-01  5.00000000e-01 
-5.10000000e-06 -3.15931703e-01 -5.10000000e-06  6.00000000e-01  5.00000000e-01 
-5.00000000e-06 -3.12263852e-01 -5.00000000e-06  6.00000000e-01  5.00000000e-01 
-4.90000000e-06 -3.08562524e-01 -4.90000000e-06  6.00000000e-01  5.00000000e-01 
-4.80000000e-06 -3.04826742e-01 -4.80000000e-06  6.00000000e-01  5.00000000e-01 
-4.70000000e-06 -3.01055479e-01 -4.70000000e-06  6.00000000e-01  5.00000000e-01 
-4.60000000e-06 -2.97247653e-01 -4.60000000e-06  6.00000000e-01  5.00000000e-01 
-4.50000000e-06 -2.93402126e-01 -4.50000000e-06  6.00000000e-01  5.00000000e-01 
-4.40000000e-06 -2.89517700e-01 -4.40000000e-06  6.00000000e-01  5.00000000e-01 
-4.30000000e-06 -2.85593102e-01 -4.30000000e-06  6.00000000e-01  5.00000000e-01 
-4.20000000e-06 -2.81627003e-01 -4.20000000e-06  6.00000000e-01  5.00000000e-01 
-4.10000000e-06 -2.77617980e-01 -4.10000000e-06  6.00000000e-01  5.00000000e-01 
-4.00000000e-06 -2.73564529e-01 -4.00000000e-06  6.00000000e-01  5.00000000e-01 
-3.90000000e-06 -2.69465049e-01 -3.90000000e-06  6.00000000e-01  5.00000000e-01 
