 i-sweep         v(vout)         i(viin)         v(vgate)        v(vmid)        
-6.00000000e-06 -2.92427330e-02 -6.00000000e-06  1.00000000e+00  8.00000000e-01 
-5.90000000e-06 -2.57473787e-02 -5.90000000e-06  1.00000000e+00  8.00000000e-01 
-5.80000000e-06 -2.22242446e-02 -5.80000000e-06  1.00000000e+00  8.00000000e-01 
-5.70000000e-06 -1.86726456e-02 -5.70000000e-06  1.00000000e+00  8.00000000e-01 
-5.60000000e-06 -1.50918678e-02 -5.60000000e-06  1.00000000e+00  8.00000000e-01 
-5.50000000e-06 -1.14811669e-02 -5.50000000e-06  1.00000000e+00  8.00000000e-01 
-5.40000000e-06 -7.83976629e-03 -5.40000000e-06  1.00000000e+00  8.00000000e-01 
-5.30000000e-06 -4.16685485e-03 -5.30000000e-06  1.00000000e+00  8.00000000e-01 
-5.20000000e-06 -4.61584731e-04 -5.20000000e-06  1.00000000e+00  8.00000000e-01 
-5.10000000e-06  3.27693100e-03 -5.10000000e-06  1.00000000e+00  8.00000000e-01 
-5.00000000e-06  7.04962123e-03 -5.00000000e-06  1.00000000e+00  8.00000000e-01 
-4.90000000e-06  1.08574595e-02 -4.90000000e-06  1.00000000e+00  8.00000000e-01 
-4.80000000e-06  1.47014676e-02 -4.80000000e-06  1.00000000e+00  8.00000000e-01 
-4.70000000e-06  1.85827185e-02 -4.70000000e-06  1.00000000e+00  8.00000000e-01 
-4.60000000e-06  2.25023408e-02 -4.60000000e-06  1.00000000e+00  8.00000000e-01 
-4.50000000e-06  2.64615228e-02 -4.50000000e-06  1.00000000e+00  8.00000000e-01 
-4.40000000e-06  3.04615173e-02 -4.40000000e-06  1.00000000e+00  8.00000000e-01 
-4.30000000e-06  3.45036466e-02 -4.30000000e-06  1.00000000e+00  8.00000000e-01 
-4.20000000e-06  3.85893089e-02 -4.20000000e-06  1.00000000e+00  8.00000000e-01 
-4.10000000e-06  4.27199841e-02 -4.10000000e-06  1.00000000e+00  8.00000000e-01 
-4.00000000e-06  4.68972418e-02 -4.00000000e-06  1.00000000e+00  8.00000000e-01 
-3.90000000e-06  5.11227488e-02 -3.90000000e-06  1.00000000e+00  8.00000000e-01 
-3.80000000e-06  5.53982789e-02 -3.80000000e-06  1.00000000e+00  8.00000000e-01 
-3.70000000e-06  5.97257228e-02 -3.70000000e-06  1.00000000e+00  8.00000000e-01 
-3.60000000e-06  6.41071018e-02 -3.60000000e-06  1.00000000e+00  8.00000000e-01 
-3.50000000e-06  6.85445750e-02 -3.50000000e-06  1.00000000e+00  8.00000000e-01 
-3.40000000e-06  7.30404626e-02 -3.40000000e-06  1.00000000e+00  8.00000000e-01 
-3.30000000e-06  7.75972588e-02 -3.30000000e-06  1.00000000e+00  8.00000000e-01 
-3.20000000e-06  8.22176522e-02 -3.20000000e-06  1.00000000e+00  8.00000000e-01 
-3.10000000e-06  8.69045499e-02 -3.10000000e-06  1.00000000e+00  8.00000000e-01 
-3.00000000e-06  9.16611036e-02 -3.00000000e-06  1.00000000e+00  8.00000000e-01 
-2.90000000e-06  9.64907414e-02 -2.90000000e-06  1.00000000e+00  8.00000000e-01 
-2.80000000e-06  1.01397204e-01 -2.80000000e-06  1.00000000e+00  8.00000000e-01 
-2.70000000e-06  1.06384589e-01 -2.70000000e-06  1.00000000e+00  8.00000000e-01 
-2.60000000e-06  1.11457401e-01 -2.60000000e-06  1.00000000e+00  8.00000000e-01 
-2.50000000e-06  1.16620613e-01 -2.50000000e-06  1.00000000e+00  8.00000000e-01 
-2.40000000e-06  1.21879742e-01 -2.40000000e-06  1.00000000e+00  8.00000000e-01 
-2.30000000e-06  1.27240933e-01 -2.30000000e-06  1.00000000e+00  8.00000000e-01 
-2.20000000e-06  1.32711074e-01 -2.20000000e-06  1.00000000e+00  8.00000000e-01 
-2.10000000e-06  1.38297923e-01 -2.10000000e-06  1.00000000e+00  8.00000000e-01 
-2.00000000e-06  1.44010276e-01 -2.00000000e-06  1.00000000e+00  8.00000000e-01 
-1.90000000e-06  1.49858173e-01 -1.90000000e-06  1.00000000e+00  8.00000000e-01 
-1.80000000e-06  1.55853161e-01 -1.80000000e-06  1.00000000e+00  8.00000000e-01 
-1.70000000e-06  1.62008625e-01 -1.70000000e-06  1.00000000e+00  8.00000000e-01 
-1.60000000e-06  1.68340225e-01 -1.60000000e-06  1.00000000e+00  8.00000000e-01 
-1.50000000e-06  1.74866468e-01 -1.50000000e-06  1.00000000e+00  8.00000000e-01 
-1.40000000e-06  1.81609411e-01 -1.40000000e-06  1.00000000e+00  8.00000000e-01 
-1.30000000e-06  1.88595958e-01 -1.30000000e-06  1.00000000e+00  8.00000000e-01 
-1.20000000e-06  1.95858905e-01 -1.20000000e-06  1.00000000e+00  8.00000000e-01 
-1.10000000e-06  2.03439304e-01 -1.10000000e-06  1.00000000e+00  8.00000000e-01 
-1.00000000e-06  2.11389413e-01 -1.00000000e-06  1.00000000e+00  8.00000000e-01 
-9.00000000e-07  2.19777301e-01 -9.00000000e-07  1.00000000e+00  8.00000000e-01 
-8.00000000e-07  2.28694101e-01 -8.00000000e-07  1.00000000e+00  8.00000000e-01 
-7.00000000e-07  2.38266356e-01 -7.00000000e-07  1.00000000e+00  8.00000000e-01 
-6.00000000e-07  2.48676268e-01 -6.00000000e-07  1.00000000e+00  8.00000000e-01 
-5.00000000e-07  2.60203101e-01 -5.00000000e-07  1.00000000e+00  8.00000000e-01 
-4.00000000e-07  2.73307382e-01 -4.00000000e-07  1.00000000e+00  8.00000000e-01 
-3.00000000e-07  2.88838104e-01 -3.00000000e-07  1.00000000e+00  8.00000000e-01 
-2.00000000e-07  3.08666786e-01 -2.00000000e-07  1.00000000e+00  8.00000000e-01 
-1.00000000e-07  3.38646951e-01 -1.00000000e-07  1.00000000e+00  8.00000000e-01 
-5.71747239e-21  6.63257682e-01 -5.71747239e-21  1.00000000e+00  8.00000000e-01 
 1.00000000e-07  1.01544673e+00  1.00000000e-07  1.00000000e+00  8.00000000e-01 
 2.00000000e-07  1.04785601e+00  2.00000000e-07  1.00000000e+00  8.00000000e-01 
 3.00000000e-07  1.06673958e+00  3.00000000e-07  1.00000000e+00  8.00000000e-01 
 4.00000000e-07  1.08018164e+00  4.00000000e-07  1.00000000e+00  8.00000000e-01 
 5.00000000e-07  1.09068839e+00  5.00000000e-07  1.00000000e+00  8.00000000e-01 
 6.00000000e-07  1.09934955e+00  6.00000000e-07  1.00000000e+00  8.00000000e-01 
 7.00000000e-07  1.10675572e+00  7.00000000e-07  1.00000000e+00  8.00000000e-01 
 8.00000000e-07  1.11324836e+00  8.00000000e-07  1.00000000e+00  8.00000000e-01 
 9.00000000e-07  1.11904655e+00  9.00000000e-07  1.00000000e+00  8.00000000e-01 
 1.00000000e-06  1.12429900e+00  1.00000000e-06  1.00000000e+00  8.00000000e-01 
 1.10000000e-06  1.12911115e+00  1.10000000e-06  1.00000000e+00  8.00000000e-01 
 1.20000000e-06  1.13357048e+00  1.20000000e-06  1.00000000e+00  8.00000000e-01 
 1.30000000e-06  1.13771142e+00  1.30000000e-06  1.00000000e+00  8.00000000e-01 
 1.40000000e-06  1.14159513e+00  1.40000000e-06  1.00000000e+00  8.00000000e-01 
 1.50000000e-06  1.14525670e+00  1.50000000e-06  1.00000000e+00  8.00000000e-01 
 1.60000000e-06  1.14872452e+00  1.60000000e-06  1.00000000e+00  8.00000000e-01 
 1.70000000e-06  1.15202185e+00  1.70000000e-06  1.00000000e+00  8.00000000e-01 
 1.80000000e-06  1.15516800e+00  1.80000000e-06  1.00000000e+00  8.00000000e-01 
 1.90000000e-06  1.15817913e+00  1.90000000e-06  1.00000000e+00  8.00000000e-01 
 2.00000000e-06  1.16106891e+00  2.00000000e-06  1.00000000e+00  8.00000000e-01 
 2.10000000e-06  1.16384903e+00  2.10000000e-06  1.00000000e+00  8.00000000e-01 
 2.20000000e-06  1.16652951e+00  2.20000000e-06  1.00000000e+00  8.00000000e-01 
 2.30000000e-06  1.16911907e+00  2.30000000e-06  1.00000000e+00  8.00000000e-01 
 2.40000000e-06  1.17162528e+00  2.40000000e-06  1.00000000e+00  8.00000000e-01 
 2.50000000e-06  1.17405481e+00  2.50000000e-06  1.00000000e+00  8.00000000e-01 
 2.60000000e-06  1.17641352e+00  2.60000000e-06  1.00000000e+00  8.00000000e-01 
 2.70000000e-06  1.17870663e+00  2.70000000e-06  1.00000000e+00  8.00000000e-01 
 2.80000000e-06  1.18093876e+00  2.80000000e-06  1.00000000e+00  8.00000000e-01 
 2.90000000e-06  1.18311408e+00  2.90000000e-06  1.00000000e+00  8.00000000e-01 
 3.00000000e-06  1.18523631e+00  3.00000000e-06  1.00000000e+00  8.00000000e-01 
 3.10000000e-06  1.18730882e+00  3.10000000e-06  1.00000000e+00  8.00000000e-01 
 3.20000000e-06  1.18933465e+00  3.20000000e-06  1.00000000e+00  8.00000000e-01 
 3.30000000e-06  1.19131656e+00  3.30000000e-06  1.00000000e+00  8.00000000e-01 
 3.40000000e-06  1.19325709e+00  3.40000000e-06  1.00000000e+00  8.00000000e-01 
 3.50000000e-06  1.19515852e+00  3.50000000e-06  1.00000000e+00  8.00000000e-01 
 3.60000000e-06  1.19702296e+00  3.60000000e-06  1.00000000e+00  8.00000000e-01 
 3.70000000e-06  1.19885903e+00  3.70000000e-06  1.00000000e+00  8.00000000e-01 
 3.80000000e-06  1.20065409e+00  3.80000000e-06  1.00000000e+00  8.00000000e-01 
 3.90000000e-06  1.20241771e+00  3.90000000e-06  1.00000000e+00  8.00000000e-01 
 4.00000000e-06  1.20415137e+00  4.00000000e-06  1.00000000e+00  8.00000000e-01 
 4.10000000e-06  1.20585647e+00  4.10000000e-06  1.00000000e+00  8.00000000e-01 
 4.20000000e-06  1.20753428e+00  4.20000000e-06  1.00000000e+00  8.00000000e-01 
 4.30000000e-06  1.20918602e+00  4.30000000e-06  1.00000000e+00  8.00000000e-01 
 4.40000000e-06  1.21081279e+00  4.40000000e-06  1.00000000e+00  8.00000000e-01 
 4.50000000e-06  1.21241566e+00  4.50000000e-06  1.00000000e+00  8.00000000e-01 
 4.60000000e-06  1.21399559e+00  4.60000000e-06  1.00000000e+00  8.00000000e-01 
 4.70000000e-06  1.21555352e+00  4.70000000e-06  1.00000000e+00  8.00000000e-01 
 4.80000000e-06  1.21709029e+00  4.80000000e-06  1.00000000e+00  8.00000000e-01 
 4.90000000e-06  1.21860674e+00  4.90000000e-06  1.00000000e+00  8.00000000e-01 
 5.00000000e-06  1.22010361e+00  5.00000000e-06  1.00000000e+00  8.00000000e-01 
 5.10000000e-06  1.22158163e+00  5.10000000e-06  1.00000000e+00  8.00000000e-01 
 5.20000000e-06  1.22304148e+00  5.20000000e-06  1.00000000e+00  8.00000000e-01 
 5.30000000e-06  1.22448381e+00  5.30000000e-06  1.00000000e+00  8.00000000e-01 
 5.40000000e-06  1.22590920e+00  5.40000000e-06  1.00000000e+00  8.00000000e-01 
 5.50000000e-06  1.22731825e+00  5.50000000e-06  1.00000000e+00  8.00000000e-01 
 5.60000000e-06  1.22871149e+00  5.60000000e-06  1.00000000e+00  8.00000000e-01 
