 i-sweep         v(vout)         i(viin)         v(vgate)        v(vmid)        
-6.00000000e-06  5.31854622e-02 -6.00000000e-06  1.20000000e+00  3.00000000e-01 
-5.90000000e-06  5.62692519e-02 -5.90000000e-06  1.20000000e+00  3.00000000e-01 
-5.80000000e-06  5.93718643e-02 -5.80000000e-06  1.20000000e+00  3.00000000e-01 
-5.70000000e-06  6.24936710e-02 -5.70000000e-06  1.20000000e+00  3.00000000e-01 
-5.60000000e-06  6.56350565e-02 -5.60000000e-06  1.20000000e+00  3.00000000e-01 
-5.50000000e-06  6.87964182e-02 -5.50000000e-06  1.20000000e+00  3.00000000e-01 
-5.40000000e-06  7.19781679e-02 -5.40000000e-06  1.20000000e+00  3.00000000e-01 
-5.30000000e-06  7.51807316e-02 -5.30000000e-06  1.20000000e+00  3.00000000e-01 
-5.20000000e-06  7.84045511e-02 -5.20000000e-06  1.20000000e+00  3.00000000e-01 
-5.10000000e-06  8.16500843e-02 -5.10000000e-06  1.20000000e+00  3.00000000e-01 
-5.00000000e-06  8.49178061e-02 -5.00000000e-06  1.20000000e+00  3.00000000e-01 
-4.90000000e-06  8.82082096e-02 -4.90000000e-06  1.20000000e+00  3.00000000e-01 
-4.80000000e-06  9.15218067e-02 -4.80000000e-06  1.20000000e+00  3.00000000e-01 
-4.70000000e-06  9.48591297e-02 -4.70000000e-06  1.20000000e+00  3.00000000e-01 
-4.60000000e-06  9.82207320e-02 -4.60000000e-06  1.20000000e+00  3.00000000e-01 
-4.50000000e-06  1.01607189e-01 -4.50000000e-06  1.20000000e+00  3.00000000e-01 
-4.40000000e-06  1.05019102e-01 -4.40000000e-06  1.20000000e+00  3.00000000e-01 
-4.30000000e-06  1.08457094e-01 -4.30000000e-06  1.20000000e+00  3.00000000e-01 
-4.20000000e-06  1.11921817e-01 -4.20000000e-06  1.20000000e+00  3.00000000e-01 
-4.10000000e-06  1.15413952e-01 -4.10000000e-06  1.20000000e+00  3.00000000e-01 
-4.00000000e-06  1.18934210e-01 -4.00000000e-06  1.20000000e+00  3.00000000e-01 
-3.90000000e-06  1.22483333e-01 -3.90000000e-06  1.20000000e+00  3.00000000e-01 
-3.80000000e-06  1.26062099e-01 -3.80000000e-06  1.20000000e+00  3.00000000e-01 
-3.70000000e-06  1.29671322e-01 -3.70000000e-06  1.20000000e+00  3.00000000e-01 
-3.60000000e-06  1.33311855e-01 -3.60000000e-06  1.20000000e+00  3.00000000e-01 
-3.50000000e-06  1.36984594e-01 -3.50000000e-06  1.20000000e+00  3.00000000e-01 
-3.40000000e-06  1.40690481e-01 -3.40000000e-06  1.20000000e+00  3.00000000e-01 
-3.30000000e-06  1.44430504e-01 -3.30000000e-06  1.20000000e+00  3.00000000e-01 
-3.20000000e-06  1.48205705e-01 -3.20000000e-06  1.20000000e+00  3.00000000e-01 
-3.10000000e-06  1.52017182e-01 -3.10000000e-06  1.20000000e+00  3.00000000e-01 
-3.00000000e-06  1.55866095e-01 -3.00000000e-06  1.20000000e+00  3.00000000e-01 
-2.90000000e-06  1.59753668e-01 -2.90000000e-06  1.20000000e+00  3.00000000e-01 
-2.80000000e-06  1.63681197e-01 -2.80000000e-06  1.20000000e+00  3.00000000e-01 
-2.70000000e-06  1.67650056e-01 -2.70000000e-06  1.20000000e+00  3.00000000e-01 
-2.60000000e-06  1.71661701e-01 -2.60000000e-06  1.20000000e+00  3.00000000e-01 
-2.50000000e-06  1.75717684e-01 -2.50000000e-06  1.20000000e+00  3.00000000e-01 
-2.40000000e-06  1.79819652e-01 -2.40000000e-06  1.20000000e+00  3.00000000e-01 
-2.30000000e-06  1.83969368e-01 -2.30000000e-06  1.20000000e+00  3.00000000e-01 
-2.20000000e-06  1.88168710e-01 -2.20000000e-06  1.20000000e+00  3.00000000e-01 
-2.10000000e-06  1.92419694e-01 -2.10000000e-06  1.20000000e+00  3.00000000e-01 
-2.00000000e-06  1.96724480e-01 -2.00000000e-06  1.20000000e+00  3.00000000e-01 
-1.90000000e-06  2.01085392e-01 -1.90000000e-06  1.20000000e+00  3.00000000e-01 
-1.80000000e-06  2.05504934e-01 -1.80000000e-06  1.20000000e+00  3.00000000e-01 
-1.70000000e-06  2.09985815e-01 -1.70000000e-06  1.20000000e+00  3.00000000e-01 
-1.60000000e-06  2.14530966e-01 -1.60000000e-06  1.20000000e+00  3.00000000e-01 
-1.50000000e-06  2.19143574e-01 -1.50000000e-06  1.20000000e+00  3.00000000e-01 
-1.40000000e-06  2.23827112e-01 -1.40000000e-06  1.20000000e+00  3.00000000e-01 
-1.30000000e-06  2.28585378e-01 -1.30000000e-06  1.20000000e+00  3.00000000e-01 
-1.20000000e-06  2.33422539e-01 -1.20000000e-06  1.20000000e+00  3.00000000e-01 
-1.10000000e-06  2.38343183e-01 -1.10000000e-06  1.20000000e+00  3.00000000e-01 
