 i-sweep         v(vout)         i(viin)         v(vgate)        v(vmid)        
-6.00000000e-06  6.30250302e-01 -6.00000000e-06  1.80000000e+00  1.30000000e+00 
-5.90000000e-06  6.33919802e-01 -5.90000000e-06  1.80000000e+00  1.30000000e+00 
-5.80000000e-06  6.37618259e-01 -5.80000000e-06  1.80000000e+00  1.30000000e+00 
-5.70000000e-06  6.41346402e-01 -5.70000000e-06  1.80000000e+00  1.30000000e+00 
-5.60000000e-06  6.45104990e-01 -5.60000000e-06  1.80000000e+00  1.30000000e+00 
-5.50000000e-06  6.48894810e-01 -5.50000000e-06  1.80000000e+00  1.30000000e+00 
-5.40000000e-06  6.52716673e-01 -5.40000000e-06  1.80000000e+00  1.30000000e+00 
-5.30000000e-06  6.56571519e-01 -5.30000000e-06  1.80000000e+00  1.30000000e+00 
-5.20000000e-06  6.60460163e-01 -5.20000000e-06  1.80000000e+00  1.30000000e+00 
-5.10000000e-06  6.64383565e-01 -5.10000000e-06  1.80000000e+00  1.30000000e+00 
-5.00000000e-06  6.68342745e-01 -5.00000000e-06  1.80000000e+00  1.30000000e+00 
-4.90000000e-06  6.72338726e-01 -4.90000000e-06  1.80000000e+00  1.30000000e+00 
-4.80000000e-06  6.76372598e-01 -4.80000000e-06  1.80000000e+00  1.30000000e+00 
-4.70000000e-06  6.80445504e-01 -4.70000000e-06  1.80000000e+00  1.30000000e+00 
-4.60000000e-06  6.84558649e-01 -4.60000000e-06  1.80000000e+00  1.30000000e+00 
-4.50000000e-06  6.88713300e-01 -4.50000000e-06  1.80000000e+00  1.30000000e+00 
-4.40000000e-06  6.92910792e-01 -4.40000000e-06  1.80000000e+00  1.30000000e+00 
-4.30000000e-06  6.97152536e-01 -4.30000000e-06  1.80000000e+00  1.30000000e+00 
-4.20000000e-06  7.01440023e-01 -4.20000000e-06  1.80000000e+00  1.30000000e+00 
-4.10000000e-06  7.05774826e-01 -4.10000000e-06  1.80000000e+00  1.30000000e+00 
-4.00000000e-06  7.10158610e-01 -4.00000000e-06  1.80000000e+00  1.30000000e+00 
-3.90000000e-06  7.14593156e-01 -3.90000000e-06  1.80000000e+00  1.30000000e+00 
-3.80000000e-06  7.19080347e-01 -3.80000000e-06  1.80000000e+00  1.30000000e+00 
-3.70000000e-06  7.23622193e-01 -3.70000000e-06  1.80000000e+00  1.30000000e+00 
