 i-sweep         v(vout)         i(viin)         v(vgate)        v(vmid)        
-6.00000000e-06 -4.92165215e-02 -6.00000000e-06  1.00000000e+00  3.00000000e-01 
-5.90000000e-06 -4.57799606e-02 -5.90000000e-06  1.00000000e+00  3.00000000e-01 
-5.80000000e-06 -4.23167567e-02 -5.80000000e-06  1.00000000e+00  3.00000000e-01 
-5.70000000e-06 -3.88262617e-02 -5.70000000e-06  1.00000000e+00  3.00000000e-01 
-5.60000000e-06 -3.53078006e-02 -5.60000000e-06  1.00000000e+00  3.00000000e-01 
-5.50000000e-06 -3.17606698e-02 -5.50000000e-06  1.00000000e+00  3.00000000e-01 
-5.40000000e-06 -2.81841355e-02 -5.40000000e-06  1.00000000e+00  3.00000000e-01 
-5.30000000e-06 -2.45774315e-02 -5.30000000e-06  1.00000000e+00  3.00000000e-01 
-5.20000000e-06 -2.09397574e-02 -5.20000000e-06  1.00000000e+00  3.00000000e-01 
-5.10000000e-06 -1.72702763e-02 -5.10000000e-06  1.00000000e+00  3.00000000e-01 
-5.00000000e-06 -1.35681123e-02 -5.00000000e-06  1.00000000e+00  3.00000000e-01 
-4.90000000e-06 -9.83234773e-03 -4.90000000e-06  1.00000000e+00  3.00000000e-01 
-4.80000000e-06 -6.06202054e-03 -4.80000000e-06  1.00000000e+00  3.00000000e-01 
-4.70000000e-06 -2.25612083e-03 -4.70000000e-06  1.00000000e+00  3.00000000e-01 
-4.60000000e-06  1.58641252e-03 -4.60000000e-06  1.00000000e+00  3.00000000e-01 
-4.50000000e-06  5.46669566e-03 -4.50000000e-06  1.00000000e+00  3.00000000e-01 
-4.40000000e-06  9.38590405e-03 -4.40000000e-06  1.00000000e+00  3.00000000e-01 
-4.30000000e-06  1.33452771e-02 -4.30000000e-06  1.00000000e+00  3.00000000e-01 
-4.20000000e-06  1.73461231e-02 -4.20000000e-06  1.00000000e+00  3.00000000e-01 
-4.10000000e-06  2.13898255e-02 -4.10000000e-06  1.00000000e+00  3.00000000e-01 
-4.00000000e-06  2.54778485e-02 -4.00000000e-06  1.00000000e+00  3.00000000e-01 
-3.90000000e-06  2.96117446e-02 -3.90000000e-06  1.00000000e+00  3.00000000e-01 
-3.80000000e-06  3.37931624e-02 -3.80000000e-06  1.00000000e+00  3.00000000e-01 
-3.70000000e-06  3.80238552e-02 -3.70000000e-06  1.00000000e+00  3.00000000e-01 
-3.60000000e-06  4.23056912e-02 -3.60000000e-06  1.00000000e+00  3.00000000e-01 
-3.50000000e-06  4.66406645e-02 -3.50000000e-06  1.00000000e+00  3.00000000e-01 
