 i-sweep         v(vout)         i(viin)         v(vgate)        v(vmid)        
-6.00000000e-06 -1.11522563e-01 -6.00000000e-06  9.00000000e-01  5.00000000e-01 
-5.90000000e-06 -1.08040215e-01 -5.90000000e-06  9.00000000e-01  5.00000000e-01 
-5.80000000e-06 -1.04530182e-01 -5.80000000e-06  9.00000000e-01  5.00000000e-01 
-5.70000000e-06 -1.00991782e-01 -5.70000000e-06  9.00000000e-01  5.00000000e-01 
-5.60000000e-06 -9.74243035e-02 -5.60000000e-06  9.00000000e-01  5.00000000e-01 
-5.50000000e-06 -9.38270064e-02 -5.50000000e-06  9.00000000e-01  5.00000000e-01 
-5.40000000e-06 -9.01991174e-02 -5.40000000e-06  9.00000000e-01  5.00000000e-01 
-5.30000000e-06 -8.65398293e-02 -5.30000000e-06  9.00000000e-01  5.00000000e-01 
-5.20000000e-06 -8.28482982e-02 -5.20000000e-06  9.00000000e-01  5.00000000e-01 
-5.10000000e-06 -7.91236415e-02 -5.10000000e-06  9.00000000e-01  5.00000000e-01 
-5.00000000e-06 -7.53649350e-02 -5.00000000e-06  9.00000000e-01  5.00000000e-01 
-4.90000000e-06 -7.15712100e-02 -4.90000000e-06  9.00000000e-01  5.00000000e-01 
-4.80000000e-06 -6.77414499e-02 -4.80000000e-06  9.00000000e-01  5.00000000e-01 
-4.70000000e-06 -6.38745873e-02 -4.70000000e-06  9.00000000e-01  5.00000000e-01 
-4.60000000e-06 -5.99694993e-02 -4.60000000e-06  9.00000000e-01  5.00000000e-01 
-4.50000000e-06 -5.60250038e-02 -4.50000000e-06  9.00000000e-01  5.00000000e-01 
-4.40000000e-06 -5.20398548e-02 -4.40000000e-06  9.00000000e-01  5.00000000e-01 
-4.30000000e-06 -4.80127368e-02 -4.30000000e-06  9.00000000e-01  5.00000000e-01 
-4.20000000e-06 -4.39422591e-02 -4.20000000e-06  9.00000000e-01  5.00000000e-01 
-4.10000000e-06 -3.98269497e-02 -4.10000000e-06  9.00000000e-01  5.00000000e-01 
-4.00000000e-06 -3.56652474e-02 -4.00000000e-06  9.00000000e-01  5.00000000e-01 
-3.90000000e-06 -3.14554942e-02 -3.90000000e-06  9.00000000e-01  5.00000000e-01 
-3.80000000e-06 -2.71959258e-02 -3.80000000e-06  9.00000000e-01  5.00000000e-01 
-3.70000000e-06 -2.28846615e-02 -3.70000000e-06  9.00000000e-01  5.00000000e-01 
-3.60000000e-06 -1.85196924e-02 -3.60000000e-06  9.00000000e-01  5.00000000e-01 
-3.50000000e-06 -1.40988681e-02 -3.50000000e-06  9.00000000e-01  5.00000000e-01 
-3.40000000e-06 -9.61988144e-03 -3.40000000e-06  9.00000000e-01  5.00000000e-01 
-3.30000000e-06 -5.08025139e-03 -3.30000000e-06  9.00000000e-01  5.00000000e-01 
-3.20000000e-06 -4.77302767e-04 -3.20000000e-06  9.00000000e-01  5.00000000e-01 
-3.10000000e-06  4.19185668e-03 -3.10000000e-06  9.00000000e-01  5.00000000e-01 
-3.00000000e-06  8.93036313e-03 -3.00000000e-06  9.00000000e-01  5.00000000e-01 
-2.90000000e-06  1.37416279e-02 -2.90000000e-06  9.00000000e-01  5.00000000e-01 
-2.80000000e-06  1.86293742e-02 -2.80000000e-06  9.00000000e-01  5.00000000e-01 
-2.70000000e-06  2.35976801e-02 -2.70000000e-06  9.00000000e-01  5.00000000e-01 
-2.60000000e-06  2.86510298e-02 -2.60000000e-06  9.00000000e-01  5.00000000e-01 
-2.50000000e-06  3.37943748e-02 -2.50000000e-06  9.00000000e-01  5.00000000e-01 
-2.40000000e-06  3.90332072e-02 -2.40000000e-06  9.00000000e-01  5.00000000e-01 
-2.30000000e-06  4.43736481e-02 -2.30000000e-06  9.00000000e-01  5.00000000e-01 
-2.20000000e-06  4.98225558e-02 -2.20000000e-06  9.00000000e-01  5.00000000e-01 
-2.10000000e-06  5.53876588e-02 -2.10000000e-06  9.00000000e-01  5.00000000e-01 
-2.00000000e-06  6.10777199e-02 -2.00000000e-06  9.00000000e-01  5.00000000e-01 
-1.90000000e-06  6.69027426e-02 -1.90000000e-06  9.00000000e-01  5.00000000e-01 
-1.80000000e-06  7.28742318e-02 -1.80000000e-06  9.00000000e-01  5.00000000e-01 
-1.70000000e-06  7.90055274e-02 -1.70000000e-06  9.00000000e-01  5.00000000e-01 
-1.60000000e-06  8.53122376e-02 -1.60000000e-06  9.00000000e-01  5.00000000e-01 
-1.50000000e-06  9.18128090e-02 -1.50000000e-06  9.00000000e-01  5.00000000e-01 
-1.40000000e-06  9.85292889e-02 -1.40000000e-06  9.00000000e-01  5.00000000e-01 
-1.30000000e-06  1.05488366e-01 -1.30000000e-06  9.00000000e-01  5.00000000e-01 
-1.20000000e-06  1.12722814e-01 -1.20000000e-06  9.00000000e-01  5.00000000e-01 
-1.10000000e-06  1.20273560e-01 -1.10000000e-06  9.00000000e-01  5.00000000e-01 
-1.00000000e-06  1.28192707e-01 -1.00000000e-06  9.00000000e-01  5.00000000e-01 
-9.00000000e-07  1.36548121e-01 -9.00000000e-07  9.00000000e-01  5.00000000e-01 
-8.00000000e-07  1.45430678e-01 -8.00000000e-07  9.00000000e-01  5.00000000e-01 
-7.00000000e-07  1.54966249e-01 -7.00000000e-07  9.00000000e-01  5.00000000e-01 
-6.00000000e-07  1.65336795e-01 -6.00000000e-07  9.00000000e-01  5.00000000e-01 
-5.00000000e-07  1.76820461e-01 -5.00000000e-07  9.00000000e-01  5.00000000e-01 
-4.00000000e-07  1.89876082e-01 -4.00000000e-07  9.00000000e-01  5.00000000e-01 
-3.00000000e-07  2.05349305e-01 -3.00000000e-07  9.00000000e-01  5.00000000e-01 
-2.00000000e-07  2.25103906e-01 -2.00000000e-07  9.00000000e-01  5.00000000e-01 
-1.00000000e-07  2.54967242e-01 -1.00000000e-07  9.00000000e-01  5.00000000e-01 
-5.71747239e-21  5.00367052e-01 -5.71747239e-21  9.00000000e-01  5.00000000e-01 
 1.00000000e-07  1.01515496e+00  1.00000000e-07  9.00000000e-01  5.00000000e-01 
 2.00000000e-07  1.04757609e+00  2.00000000e-07  9.00000000e-01  5.00000000e-01 
 3.00000000e-07  1.06646687e+00  3.00000000e-07  9.00000000e-01  5.00000000e-01 
 4.00000000e-07  1.07991133e+00  4.00000000e-07  9.00000000e-01  5.00000000e-01 
 5.00000000e-07  1.09041525e+00  5.00000000e-07  9.00000000e-01  5.00000000e-01 
 6.00000000e-07  1.09908051e+00  6.00000000e-07  9.00000000e-01  5.00000000e-01 
 7.00000000e-07  1.10648837e+00  7.00000000e-07  9.00000000e-01  5.00000000e-01 
 8.00000000e-07  1.11298154e+00  8.00000000e-07  9.00000000e-01  5.00000000e-01 
 9.00000000e-07  1.11878014e+00  9.00000000e-07  9.00000000e-01  5.00000000e-01 
 1.00000000e-06  1.12403292e+00  1.00000000e-06  9.00000000e-01  5.00000000e-01 
 1.10000000e-06  1.12884533e+00  1.10000000e-06  9.00000000e-01  5.00000000e-01 
 1.20000000e-06  1.13330403e+00  1.20000000e-06  9.00000000e-01  5.00000000e-01 
 1.30000000e-06  1.13744553e+00  1.30000000e-06  9.00000000e-01  5.00000000e-01 
 1.40000000e-06  1.14132961e+00  1.40000000e-06  9.00000000e-01  5.00000000e-01 
 1.50000000e-06  1.14499145e+00  1.50000000e-06  9.00000000e-01  5.00000000e-01 
 1.60000000e-06  1.14845947e+00  1.60000000e-06  9.00000000e-01  5.00000000e-01 
 1.70000000e-06  1.15175696e+00  1.70000000e-06  9.00000000e-01  5.00000000e-01 
 1.80000000e-06  1.15490324e+00  1.80000000e-06  9.00000000e-01  5.00000000e-01 
 1.90000000e-06  1.15791448e+00  1.90000000e-06  9.00000000e-01  5.00000000e-01 
 2.00000000e-06  1.16080437e+00  2.00000000e-06  9.00000000e-01  5.00000000e-01 
 2.10000000e-06  1.16358457e+00  2.10000000e-06  9.00000000e-01  5.00000000e-01 
 2.20000000e-06  1.16626514e+00  2.20000000e-06  9.00000000e-01  5.00000000e-01 
 2.30000000e-06  1.16885477e+00  2.30000000e-06  9.00000000e-01  5.00000000e-01 
 2.40000000e-06  1.17136105e+00  2.40000000e-06  9.00000000e-01  5.00000000e-01 
 2.50000000e-06  1.17379065e+00  2.50000000e-06  9.00000000e-01  5.00000000e-01 
