 i-sweep         v(vout)         i(viin)         v(vgate)        v(vmid)        
-6.00000000e-06 -1.87154166e-01 -6.00000000e-06  8.00000000e-01  1.20000000e+00 
-5.90000000e-06 -1.83716349e-01 -5.90000000e-06  8.00000000e-01  1.20000000e+00 
-5.80000000e-06 -1.80251396e-01 -5.80000000e-06  8.00000000e-01  1.20000000e+00 
-5.70000000e-06 -1.76758639e-01 -5.70000000e-06  8.00000000e-01  1.20000000e+00 
-5.60000000e-06 -1.73237384e-01 -5.60000000e-06  8.00000000e-01  1.20000000e+00 
-5.50000000e-06 -1.69686904e-01 -5.50000000e-06  8.00000000e-01  1.20000000e+00 
-5.40000000e-06 -1.66106445e-01 -5.40000000e-06  8.00000000e-01  1.20000000e+00 
-5.30000000e-06 -1.62495216e-01 -5.30000000e-06  8.00000000e-01  1.20000000e+00 
-5.20000000e-06 -1.58852392e-01 -5.20000000e-06  8.00000000e-01  1.20000000e+00 
-5.10000000e-06 -1.55177110e-01 -5.10000000e-06  8.00000000e-01  1.20000000e+00 
-5.00000000e-06 -1.51468465e-01 -5.00000000e-06  8.00000000e-01  1.20000000e+00 
-4.90000000e-06 -1.47725509e-01 -4.90000000e-06  8.00000000e-01  1.20000000e+00 
-4.80000000e-06 -1.43947250e-01 -4.80000000e-06  8.00000000e-01  1.20000000e+00 
-4.70000000e-06 -1.40132641e-01 -4.70000000e-06  8.00000000e-01  1.20000000e+00 
-4.60000000e-06 -1.36280585e-01 -4.60000000e-06  8.00000000e-01  1.20000000e+00 
-4.50000000e-06 -1.32389924e-01 -4.50000000e-06  8.00000000e-01  1.20000000e+00 
-4.40000000e-06 -1.28459439e-01 -4.40000000e-06  8.00000000e-01  1.20000000e+00 
-4.30000000e-06 -1.24487842e-01 -4.30000000e-06  8.00000000e-01  1.20000000e+00 
-4.20000000e-06 -1.20473771e-01 -4.20000000e-06  8.00000000e-01  1.20000000e+00 
-4.10000000e-06 -1.16415785e-01 -4.10000000e-06  8.00000000e-01  1.20000000e+00 
-4.00000000e-06 -1.12312353e-01 -4.00000000e-06  8.00000000e-01  1.20000000e+00 
-3.90000000e-06 -1.08161851e-01 -3.90000000e-06  8.00000000e-01  1.20000000e+00 
-3.80000000e-06 -1.03962549e-01 -3.80000000e-06  8.00000000e-01  1.20000000e+00 
-3.70000000e-06 -9.97126002e-02 -3.70000000e-06  8.00000000e-01  1.20000000e+00 
-3.60000000e-06 -9.54100345e-02 -3.60000000e-06  8.00000000e-01  1.20000000e+00 
-3.50000000e-06 -9.10527397e-02 -3.50000000e-06  8.00000000e-01  1.20000000e+00 
-3.40000000e-06 -8.66384487e-02 -3.40000000e-06  8.00000000e-01  1.20000000e+00 
-3.30000000e-06 -8.21647222e-02 -3.30000000e-06  8.00000000e-01  1.20000000e+00 
