 i-sweep         v(vout)         i(viin)         v(vgate)        v(vmid)        
-6.00000000e-06 -3.68083845e-02 -6.00000000e-06  1.10000000e+00  2.00000000e-01 
-5.90000000e-06 -3.38002754e-02 -5.90000000e-06  1.10000000e+00  2.00000000e-01 
-5.80000000e-06 -3.07743634e-02 -5.80000000e-06  1.10000000e+00  2.00000000e-01 
-5.70000000e-06 -2.77303084e-02 -5.70000000e-06  1.10000000e+00  2.00000000e-01 
-5.60000000e-06 -2.46677594e-02 -5.60000000e-06  1.10000000e+00  2.00000000e-01 
-5.50000000e-06 -2.15863535e-02 -5.50000000e-06  1.10000000e+00  2.00000000e-01 
-5.40000000e-06 -1.84857155e-02 -5.40000000e-06  1.10000000e+00  2.00000000e-01 
-5.30000000e-06 -1.53654573e-02 -5.30000000e-06  1.10000000e+00  2.00000000e-01 
-5.20000000e-06 -1.22251773e-02 -5.20000000e-06  1.10000000e+00  2.00000000e-01 
-5.10000000e-06 -9.06445939e-03 -5.10000000e-06  1.10000000e+00  2.00000000e-01 
-5.00000000e-06 -5.88287275e-03 -5.00000000e-06  1.10000000e+00  2.00000000e-01 
-4.90000000e-06 -2.67997063e-03 -4.90000000e-06  1.10000000e+00  2.00000000e-01 
-4.80000000e-06  5.44710333e-04 -4.80000000e-06  1.10000000e+00  2.00000000e-01 
-4.70000000e-06  3.79165102e-03 -4.70000000e-06  1.10000000e+00  2.00000000e-01 
-4.60000000e-06  7.06135083e-03 -4.60000000e-06  1.10000000e+00  2.00000000e-01 
-4.50000000e-06  1.03543287e-02 -4.50000000e-06  1.10000000e+00  2.00000000e-01 
-4.40000000e-06  1.36711241e-02 -4.40000000e-06  1.10000000e+00  2.00000000e-01 
-4.30000000e-06  1.70122987e-02 -4.30000000e-06  1.10000000e+00  2.00000000e-01 
-4.20000000e-06  2.03784369e-02 -4.20000000e-06  1.10000000e+00  2.00000000e-01 
-4.10000000e-06  2.37701478e-02 -4.10000000e-06  1.10000000e+00  2.00000000e-01 
-4.00000000e-06  2.71880668e-02 -4.00000000e-06  1.10000000e+00  2.00000000e-01 
-3.90000000e-06  3.06328566e-02 -3.90000000e-06  1.10000000e+00  2.00000000e-01 
-3.80000000e-06  3.41052097e-02 -3.80000000e-06  1.10000000e+00  2.00000000e-01 
-3.70000000e-06  3.76058497e-02 -3.70000000e-06  1.10000000e+00  2.00000000e-01 
-3.60000000e-06  4.11355339e-02 -3.60000000e-06  1.10000000e+00  2.00000000e-01 
-3.50000000e-06  4.46950552e-02 -3.50000000e-06  1.10000000e+00  2.00000000e-01 
-3.40000000e-06  4.82852448e-02 -3.40000000e-06  1.10000000e+00  2.00000000e-01 
-3.30000000e-06  5.19069747e-02 -3.30000000e-06  1.10000000e+00  2.00000000e-01 
-3.20000000e-06  5.55611610e-02 -3.20000000e-06  1.10000000e+00  2.00000000e-01 
-3.10000000e-06  5.92487668e-02 -3.10000000e-06  1.10000000e+00  2.00000000e-01 
-3.00000000e-06  6.29708060e-02 -3.00000000e-06  1.10000000e+00  2.00000000e-01 
-2.90000000e-06  6.67283470e-02 -2.90000000e-06  1.10000000e+00  2.00000000e-01 
-2.80000000e-06  7.05225174e-02 -2.80000000e-06  1.10000000e+00  2.00000000e-01 
-2.70000000e-06  7.43545085e-02 -2.70000000e-06  1.10000000e+00  2.00000000e-01 
