 i-sweep         v(vout)         i(viin)         v(vgate)        v(vmid)        
-6.00000000e-06 -2.80715289e-01 -6.00000000e-06  7.00000000e-01  1.00000000e-01 
-5.90000000e-06 -2.77300611e-01 -5.90000000e-06  7.00000000e-01  1.00000000e-01 
-5.80000000e-06 -2.73858978e-01 -5.80000000e-06  7.00000000e-01  1.00000000e-01 
-5.70000000e-06 -2.70389720e-01 -5.70000000e-06  7.00000000e-01  1.00000000e-01 
-5.60000000e-06 -2.66892139e-01 -5.60000000e-06  7.00000000e-01  1.00000000e-01 
-5.50000000e-06 -2.63365506e-01 -5.50000000e-06  7.00000000e-01  1.00000000e-01 
-5.40000000e-06 -2.59809062e-01 -5.40000000e-06  7.00000000e-01  1.00000000e-01 
-5.30000000e-06 -2.56222012e-01 -5.30000000e-06  7.00000000e-01  1.00000000e-01 
-5.20000000e-06 -2.52603528e-01 -5.20000000e-06  7.00000000e-01  1.00000000e-01 
-5.10000000e-06 -2.48952741e-01 -5.10000000e-06  7.00000000e-01  1.00000000e-01 
-5.00000000e-06 -2.45268742e-01 -5.00000000e-06  7.00000000e-01  1.00000000e-01 
-4.90000000e-06 -2.41550579e-01 -4.90000000e-06  7.00000000e-01  1.00000000e-01 
-4.80000000e-06 -2.37797252e-01 -4.80000000e-06  7.00000000e-01  1.00000000e-01 
-4.70000000e-06 -2.34007710e-01 -4.70000000e-06  7.00000000e-01  1.00000000e-01 
-4.60000000e-06 -2.30180850e-01 -4.60000000e-06  7.00000000e-01  1.00000000e-01 
-4.50000000e-06 -2.26315507e-01 -4.50000000e-06  7.00000000e-01  1.00000000e-01 
-4.40000000e-06 -2.22410456e-01 -4.40000000e-06  7.00000000e-01  1.00000000e-01 
-4.30000000e-06 -2.18464403e-01 -4.30000000e-06  7.00000000e-01  1.00000000e-01 
-4.20000000e-06 -2.14475978e-01 -4.20000000e-06  7.00000000e-01  1.00000000e-01 
-4.10000000e-06 -2.10443734e-01 -4.10000000e-06  7.00000000e-01  1.00000000e-01 
-4.00000000e-06 -2.06366135e-01 -4.00000000e-06  7.00000000e-01  1.00000000e-01 
-3.90000000e-06 -2.02241548e-01 -3.90000000e-06  7.00000000e-01  1.00000000e-01 
-3.80000000e-06 -1.98068239e-01 -3.80000000e-06  7.00000000e-01  1.00000000e-01 
-3.70000000e-06 -1.93844358e-01 -3.70000000e-06  7.00000000e-01  1.00000000e-01 
-3.60000000e-06 -1.89567931e-01 -3.60000000e-06  7.00000000e-01  1.00000000e-01 
-3.50000000e-06 -1.85236844e-01 -3.50000000e-06  7.00000000e-01  1.00000000e-01 
-3.40000000e-06 -1.80848832e-01 -3.40000000e-06  7.00000000e-01  1.00000000e-01 
-3.30000000e-06 -1.76401459e-01 -3.30000000e-06  7.00000000e-01  1.00000000e-01 
-3.20000000e-06 -1.71892103e-01 -3.20000000e-06  7.00000000e-01  1.00000000e-01 
-3.10000000e-06 -1.67317929e-01 -3.10000000e-06  7.00000000e-01  1.00000000e-01 
-3.00000000e-06 -1.62675870e-01 -3.00000000e-06  7.00000000e-01  1.00000000e-01 
-2.90000000e-06 -1.57962591e-01 -2.90000000e-06  7.00000000e-01  1.00000000e-01 
-2.80000000e-06 -1.53174459e-01 -2.80000000e-06  7.00000000e-01  1.00000000e-01 
-2.70000000e-06 -1.48307505e-01 -2.70000000e-06  7.00000000e-01  1.00000000e-01 
-2.60000000e-06 -1.43357369e-01 -2.60000000e-06  7.00000000e-01  1.00000000e-01 
-2.50000000e-06 -1.38319251e-01 -2.50000000e-06  7.00000000e-01  1.00000000e-01 
-2.40000000e-06 -1.33187841e-01 -2.40000000e-06  7.00000000e-01  1.00000000e-01 
-2.30000000e-06 -1.27957240e-01 -2.30000000e-06  7.00000000e-01  1.00000000e-01 
-2.20000000e-06 -1.22620859e-01 -2.20000000e-06  7.00000000e-01  1.00000000e-01 
-2.10000000e-06 -1.17171306e-01 -2.10000000e-06  7.00000000e-01  1.00000000e-01 
-2.00000000e-06 -1.11600234e-01 -2.00000000e-06  7.00000000e-01  1.00000000e-01 
-1.90000000e-06 -1.05898162e-01 -1.90000000e-06  7.00000000e-01  1.00000000e-01 
-1.80000000e-06 -1.00054249e-01 -1.80000000e-06  7.00000000e-01  1.00000000e-01 
-1.70000000e-06 -9.40559992e-02 -1.70000000e-06  7.00000000e-01  1.00000000e-01 
-1.60000000e-06 -8.78888982e-02 -1.60000000e-06  7.00000000e-01  1.00000000e-01 
-1.50000000e-06 -8.15359250e-02 -1.50000000e-06  7.00000000e-01  1.00000000e-01 
-1.40000000e-06 -7.49769160e-02 -1.40000000e-06  7.00000000e-01  1.00000000e-01 
-1.30000000e-06 -6.81877086e-02 -1.30000000e-06  7.00000000e-01  1.00000000e-01 
-1.20000000e-06 -6.11389668e-02 -1.20000000e-06  7.00000000e-01  1.00000000e-01 
-1.10000000e-06 -5.37945399e-02 -1.10000000e-06  7.00000000e-01  1.00000000e-01 
-1.00000000e-06 -4.61091052e-02 -1.00000000e-06  7.00000000e-01  1.00000000e-01 
-9.00000000e-07 -3.80246861e-02 -9.00000000e-07  7.00000000e-01  1.00000000e-01 
-8.00000000e-07 -2.94653267e-02 -8.00000000e-07  7.00000000e-01  1.00000000e-01 
-7.00000000e-07 -2.03286069e-02 -7.00000000e-07  7.00000000e-01  1.00000000e-01 
-6.00000000e-07 -1.04714225e-02 -6.00000000e-07  7.00000000e-01  1.00000000e-01 
-5.00000000e-07  3.15360952e-04 -5.00000000e-07  7.00000000e-01  1.00000000e-01 
-4.00000000e-07  1.23559159e-02 -4.00000000e-07  7.00000000e-01  1.00000000e-01 
-3.00000000e-07  2.61948943e-02 -3.00000000e-07  7.00000000e-01  1.00000000e-01 
-2.00000000e-07  4.28619211e-02 -2.00000000e-07  7.00000000e-01  1.00000000e-01 
-1.00000000e-07  6.47182730e-02 -1.00000000e-07  7.00000000e-01  1.00000000e-01 
-5.71747239e-21  1.00000817e-01 -5.71747239e-21  7.00000000e-01  1.00000000e-01 
 1.00000000e-07  9.30452708e-01  1.00000000e-07  7.00000000e-01  1.00000000e-01 
 2.00000000e-07  1.02199804e+00  2.00000000e-07  7.00000000e-01  1.00000000e-01 
 3.00000000e-07  1.05105799e+00  3.00000000e-07  7.00000000e-01  1.00000000e-01 
 4.00000000e-07  1.06880176e+00  4.00000000e-07  7.00000000e-01  1.00000000e-01 
 5.00000000e-07  1.08167433e+00  5.00000000e-07  7.00000000e-01  1.00000000e-01 
 6.00000000e-07  1.09183737e+00  6.00000000e-07  7.00000000e-01  1.00000000e-01 
 7.00000000e-07  1.10027688e+00  7.00000000e-07  7.00000000e-01  1.00000000e-01 
 8.00000000e-07  1.10752418e+00  8.00000000e-07  7.00000000e-01  1.00000000e-01 
 9.00000000e-07  1.11389784e+00  9.00000000e-07  7.00000000e-01  1.00000000e-01 
 1.00000000e-06  1.11960376e+00  1.00000000e-06  7.00000000e-01  1.00000000e-01 
 1.10000000e-06  1.12478257e+00  1.10000000e-06  7.00000000e-01  1.00000000e-01 
 1.20000000e-06  1.12953460e+00  1.20000000e-06  7.00000000e-01  1.00000000e-01 
 1.30000000e-06  1.13393389e+00  1.30000000e-06  7.00000000e-01  1.00000000e-01 
 1.40000000e-06  1.13803663e+00  1.40000000e-06  7.00000000e-01  1.00000000e-01 
 1.50000000e-06  1.14188650e+00  1.50000000e-06  7.00000000e-01  1.00000000e-01 
 1.60000000e-06  1.14551809e+00  1.60000000e-06  7.00000000e-01  1.00000000e-01 
 1.70000000e-06  1.14895929e+00  1.70000000e-06  7.00000000e-01  1.00000000e-01 
 1.80000000e-06  1.15223289e+00  1.80000000e-06  7.00000000e-01  1.00000000e-01 
 1.90000000e-06  1.15535779e+00  1.90000000e-06  7.00000000e-01  1.00000000e-01 
