 i-sweep         v(vout)         i(viin)         v(vgate)        v(vmid)        
-6.00000000e-06  2.03434719e-01 -6.00000000e-06  1.30000000e+00  6.00000000e-01 
-5.90000000e-06  2.06994151e-01 -5.90000000e-06  1.30000000e+00  6.00000000e-01 
-5.80000000e-06  2.10581819e-01 -5.80000000e-06  1.30000000e+00  6.00000000e-01 
-5.70000000e-06  2.14198427e-01 -5.70000000e-06  1.30000000e+00  6.00000000e-01 
-5.60000000e-06  2.17844708e-01 -5.60000000e-06  1.30000000e+00  6.00000000e-01 
-5.50000000e-06  2.21521428e-01 -5.50000000e-06  1.30000000e+00  6.00000000e-01 
-5.40000000e-06  2.25229387e-01 -5.40000000e-06  1.30000000e+00  6.00000000e-01 
-5.30000000e-06  2.28969420e-01 -5.30000000e-06  1.30000000e+00  6.00000000e-01 
-5.20000000e-06  2.32742398e-01 -5.20000000e-06  1.30000000e+00  6.00000000e-01 
-5.10000000e-06  2.36549238e-01 -5.10000000e-06  1.30000000e+00  6.00000000e-01 
-5.00000000e-06  2.40390895e-01 -5.00000000e-06  1.30000000e+00  6.00000000e-01 
-4.90000000e-06  2.44268373e-01 -4.90000000e-06  1.30000000e+00  6.00000000e-01 
-4.80000000e-06  2.48182725e-01 -4.80000000e-06  1.30000000e+00  6.00000000e-01 
-4.70000000e-06  2.52135059e-01 -4.70000000e-06  1.30000000e+00  6.00000000e-01 
-4.60000000e-06  2.56126537e-01 -4.60000000e-06  1.30000000e+00  6.00000000e-01 
-4.50000000e-06  2.60158386e-01 -4.50000000e-06  1.30000000e+00  6.00000000e-01 
-4.40000000e-06  2.64231898e-01 -4.40000000e-06  1.30000000e+00  6.00000000e-01 
-4.30000000e-06  2.68348437e-01 -4.30000000e-06  1.30000000e+00  6.00000000e-01 
-4.20000000e-06  2.72509443e-01 -4.20000000e-06  1.30000000e+00  6.00000000e-01 
-4.10000000e-06  2.76716444e-01 -4.10000000e-06  1.30000000e+00  6.00000000e-01 
-4.00000000e-06  2.80971056e-01 -4.00000000e-06  1.30000000e+00  6.00000000e-01 
-3.90000000e-06  2.85274996e-01 -3.90000000e-06  1.30000000e+00  6.00000000e-01 
-3.80000000e-06  2.89630091e-01 -3.80000000e-06  1.30000000e+00  6.00000000e-01 
-3.70000000e-06  2.94038285e-01 -3.70000000e-06  1.30000000e+00  6.00000000e-01 
-3.60000000e-06  2.98501654e-01 -3.60000000e-06  1.30000000e+00  6.00000000e-01 
-3.50000000e-06  3.03022418e-01 -3.50000000e-06  1.30000000e+00  6.00000000e-01 
-3.40000000e-06  3.07602955e-01 -3.40000000e-06  1.30000000e+00  6.00000000e-01 
-3.30000000e-06  3.12245819e-01 -3.30000000e-06  1.30000000e+00  6.00000000e-01 
-3.20000000e-06  3.16953758e-01 -3.20000000e-06  1.30000000e+00  6.00000000e-01 
-3.10000000e-06  3.21729740e-01 -3.10000000e-06  1.30000000e+00  6.00000000e-01 
-3.00000000e-06  3.26576973e-01 -3.00000000e-06  1.30000000e+00  6.00000000e-01 
-2.90000000e-06  3.31498941e-01 -2.90000000e-06  1.30000000e+00  6.00000000e-01 
-2.80000000e-06  3.36499434e-01 -2.80000000e-06  1.30000000e+00  6.00000000e-01 
-2.70000000e-06  3.41582590e-01 -2.70000000e-06  1.30000000e+00  6.00000000e-01 
-2.60000000e-06  3.46752945e-01 -2.60000000e-06  1.30000000e+00  6.00000000e-01 
-2.50000000e-06  3.52015489e-01 -2.50000000e-06  1.30000000e+00  6.00000000e-01 
-2.40000000e-06  3.57375733e-01 -2.40000000e-06  1.30000000e+00  6.00000000e-01 
-2.30000000e-06  3.62839790e-01 -2.30000000e-06  1.30000000e+00  6.00000000e-01 
-2.20000000e-06  3.68414478e-01 -2.20000000e-06  1.30000000e+00  6.00000000e-01 
-2.10000000e-06  3.74107436e-01 -2.10000000e-06  1.30000000e+00  6.00000000e-01 
-2.00000000e-06  3.79927271e-01 -2.00000000e-06  1.30000000e+00  6.00000000e-01 
